rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n0,false,0.7862917043176586,0.746446853383712,0,2298,false,500,1,0.4980477120012749,0.4450878813640151,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n1,false,0.14897366125475886,0.7542458758323816,0,4117,false,500,1,0.24486701391518495,0.219915457707192,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n2,true,0.6189974215304406,0.8003528173131926,11,353,false,500,2,0.4121270694795848,0.8972759475418117,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n3,false,0.007848658426444928,0.734053548110419,0,12399,false,0,0,0.5144337102074323,0.07595471670217813,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n4,true,0.8424270162034311,0.7797815630082817,11,12399,false,0,0,0.3302299236162659,0.840575071327416,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n6,true,0.46540732113002037,0.8436641981430812,12,12399,false,0,0,0.8462237315786152,0.7929599181749184,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n9,false,0.47324683732000145,0.3467547303406848,0,2495,false,501,3,0.6984883332339332,0.36557837127056514,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n10,false,0.422425704510322,0.6052875139547479,0,2928,false,500,2,0.6179265606682179,0.4620361204540254,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n12,false,0.8787175740926138,0.46931172469547855,0,2489,false,502,5,0.08411280914527236,0.5597288968719627,null
15492399,45894017,1390020,11975907,2126472,1060495,329525,7799969,0,1428278,698194,391569,668926,2315937,2189526,1747342,0,526004,902274,220021,478173,1005259,44888758,285560,708358,11341,117197,168363,52300,64897,112595,55768,698408,9950,276382,422026,9950,0,1817,9524,1314,503,9524,0,19484411,25404347,6597413,12886998,11209087,14195260,n13,false,0.8301682190514542,0.770227106546004,0,8514,false,500,2,0.032908705347140965,0.05722521380729462,null
