rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n0,false,0.7799640968658982,0.746446853383712,0,294,true,20,2,0.4980477120012749,0.4450878813640151,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n1,true,0.14771571212478554,0.7542458758323816,14,304,false,0,1,0.24486701391518495,0.219915457707192,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n2,true,0.6101721796345212,0.8003528173131926,13,1000,false,0,0,0.4121270694795848,0.8972759475418117,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n3,true,0.0073780761854198955,0.734053548110419,13,475,false,100,2,0.5144337102074323,0.07595471670217813,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n4,false,0.8450510293292258,0.7797815630082817,0,1000,false,0,0,0.3302299236162659,0.840575071327416,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n6,true,0.4679974998621032,0.8436641981430812,11,337,false,0,1,0.8462237315786152,0.7929599181749184,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n9,false,0.4400408092996827,0.3467547303406848,0,1000,false,100,0,0.6984883332339332,0.36557837127056514,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n10,true,0.41384176336585166,0.6052875139547479,10,81,false,2,2,0.6179265606682179,0.4620361204540254,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n12,false,0.8732602082386866,0.46931172469547855,0,477,false,100,1,0.08411280914527236,0.5597288968719627,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n13,false,0.8271767296252804,0.770227106546004,0,1000,false,0,0,0.032908705347140965,0.05722521380729462,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n15,true,0.2857023038077596,0.7453848249619409,9,1000,false,0,0,0.3777788934913462,0.8952486235541306,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n19,true,0.5755597955011993,0.8660997797776264,14,1000,false,0,0,0.025086569532347502,0.8345130043941151,null
365447,149641,65531,263903,36013,22156,43375,118854,134,31043,4970,12290,9866,19727,23648,11655,0,21965,9078,3377,1593,16859,132782,9452,7317,90,3312,6140,1243,2069,4280,1860,5645,1672,1392,4253,1672,0,55,35,0,55,35,0,31372,101410,5511,25861,34682,66728,n23,true,0.30895146331754453,0.6869305902518238,0,73,false,102,5,0.7357288745401944,0.6071228680604048,null
