rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n0,false,0.7888670737481346,0.746446853383712,0,2978,false,500,1,0.4980477120012749,0.4450878813640151,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n1,false,0.14885006503342485,0.7542458758323816,0,3500,false,500,0,0.24486701391518495,0.219915457707192,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n2,false,0.6191274240506439,0.8003528173131926,0,3500,false,0,0,0.4121270694795848,0.8972759475418117,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n3,false,0.007491303759705943,0.734053548110419,0,3500,false,0,0,0.5144337102074323,0.07595471670217813,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n4,false,0.8519918613459112,0.7797815630082817,0,3500,false,500,0,0.3302299236162659,0.840575071327416,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n6,true,0.46735211195930326,0.8436641981430812,14,633,false,499,2,0.8462237315786152,0.7929599181749184,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n9,false,0.44464553712570826,0.3467547303406848,0,2498,false,500,1,0.6984883332339332,0.36557837127056514,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n10,false,0.41678631288028184,0.6052875139547479,0,1133,false,500,1,0.6179265606682179,0.4620361204540254,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n12,false,0.875297266590009,0.46931172469547855,0,3500,false,0,0,0.08411280914527236,0.5597288968719627,null
11528040,30474172,660446,9758635,1108959,442127,218319,6303860,0,696951,412008,177342,264785,1914275,1758819,1350177,0,216815,480136,135962,276046,712518,29761654,236195,469467,6856,99529,136666,44699,54830,93133,43533,464371,5096,178033,286338,5096,0,350,6506,344,6,6506,0,12619877,17141777,4214694,8405183,7645888,9495889,n13,false,0.8277642307040174,0.770227106546004,0,3500,false,500,0,0.032908705347140965,0.05722521380729462,null
