rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n0,false,0.7886935427120418,0.746446853383712,0,706,false,104,11,0.4980477120012749,0.4450878813640151,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n1,false,0.14747070869154322,0.7542458758323816,0,7599,false,0,0,0.24486701391518495,0.219915457707192,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n2,false,0.6225793424610855,0.8003528173131926,0,2420,false,105,12,0.4121270694795848,0.8972759475418117,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n3,false,0.007366649083496925,0.734053548110419,0,6189,false,100,5,0.5144337102074323,0.07595471670217813,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n4,false,0.8516170691760192,0.7797815630082817,0,1362,false,103,7,0.3302299236162659,0.840575071327416,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n6,false,0.473945762659371,0.8436641981430812,0,88,false,104,9,0.8462237315786152,0.7929599181749184,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n9,true,0.44143353050182976,0.3467547303406848,0,207,false,102,6,0.6984883332339332,0.36557837127056514,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n10,false,0.417124044701198,0.6052875139547479,0,1186,false,100,12,0.6179265606682179,0.4620361204540254,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n12,false,0.8741950920607398,0.46931172469547855,0,149,false,103,12,0.08411280914527236,0.5597288968719627,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n13,true,0.8284018514260355,0.770227106546004,0,159,false,102,5,0.032908705347140965,0.05722521380729462,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n15,false,0.2858137488793966,0.7453848249619409,0,7599,false,100,1,0.3777788934913462,0.8952486235541306,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n19,true,0.5758764388744567,0.8660997797776264,0,817,false,103,11,0.025086569532347502,0.8345130043941151,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n23,false,0.30812458616394534,0.6869305902518238,0,7599,false,0,0,0.7357288745401944,0.6071228680604048,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n26,false,0.5905528598966433,0.7283967725978981,0,872,false,102,5,0.8628953556936059,0.5069426793701881,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n29,false,0.026898686123408552,0.6845589457431854,0,6774,false,100,1,0.5402437750472555,0.7207749337085737,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n35,false,0.09416343844601593,0.9640997661167149,0,7599,false,0,0,0.06949560417371914,0.36943808839464876,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n36,true,0.4673113918432463,0.6715736316996999,0,4650,false,7,7,0.47895824116147556,0.47494003247339733,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n37,false,0.7343907232341825,0.594046994672088,0,1840,false,104,9,0.22258278951592947,0.9176479534733712,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n39,false,0.8207530224960203,0.8209471485134687,0,262,false,102,7,0.6282187731189162,0.8741847330930175,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n45,true,0.5069834783339684,0.5217542564532285,0,1320,false,100,17,0.5718414816600195,0.5195569796655163,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n46,false,0.12358340315619132,0.5737464924266803,0,7599,false,0,0,0.4548321788886257,0.8787689766806486,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n47,true,0.5047969336876219,0.6467698614541888,0,3220,false,15,13,0.2790971915137339,0.9147152123803776,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n49,true,0.23172114546404884,0.7182334817296608,0,146,false,100,5,0.3207904885745507,0.863332926291588,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n51,false,0.1443420499721373,0.9004304758613412,0,7599,false,0,0,0.6206798048686,0.9598607358584166,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n52,true,0.6330993294710477,0.9219078914931441,0,3519,false,88,8,0.8720173555187944,0.708859716393244,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n58,false,0.08293127776567678,0.8370395112446256,0,6543,false,100,6,0.699463614448839,0.7601824542617892,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n59,false,0.34288702567146095,0.6185075822701207,0,808,false,102,5,0.5919149350998865,0.7381795607166244,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n64,false,0.013183680193876834,0.8627838671146082,0,7599,false,0,0,0.2614899722221703,0.5418666380998519,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n67,false,0.13609932889374926,0.7525473943077142,0,7599,false,100,1,0.021360505115272044,0.7511076302345607,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n68,true,0.6421974459639059,0.6056263970466423,0,517,false,101,4,0.8131209013927272,0.9862876073582021,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n69,false,0.6798486710732767,0.7819191357609885,0,62,false,105,12,0.4257922805828066,0.6335859706586742,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n71,false,0.07993318436003649,0.6019920881467663,0,7599,false,0,0,0.6485719021125951,0.8363772244808029,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n72,true,0.541153569758797,0.4016578214052143,0,1546,false,103,12,0.4045720711987209,0.8469634725853292,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n74,false,0.6905820234226518,0.7165103715753426,0,807,false,104,11,0.8197373010256191,0.6788876601211308,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n78,false,0.12171680208209124,0.478712513319442,0,328,false,101,17,0.2258361918839898,0.7734101928362666,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n79,true,0.6270235377808985,0.6004096181639694,0,33,false,104,11,0.6880535316605382,0.665956948103032,null
3911428,3457976,2924235,853441,133752,2803110,121125,399727,464,96148,37604,1621399,1181711,88866,32259,58044,0,82769,13379,23511,14093,37631,3420345,5267,20360,12004,1166,4101,312,854,3215,886,14599,5761,5223,9376,5761,0,327,11677,267,60,11677,0,798742,2621603,194877,603865,2621603,0,n81,false,0.7469915801934931,0.7321933938818199,0,220,false,103,9,0.5630282546801822,0.6280536178651954,null
