rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n0,false,0.8058500841690182,0.746446853383712,0,569,false,108,17,0.4980477120012749,0.4450878813640151,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n1,false,0.14749725561653101,0.7542458758323816,0,1334,false,100,28,0.24486701391518495,0.219915457707192,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n2,false,0.6286351431309093,0.8003528173131926,0,1509,false,108,17,0.4121270694795848,0.8972759475418117,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n3,true,0.0074933266709410655,0.734053548110419,0,1174,false,104,10,0.5144337102074323,0.07595471670217813,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n4,true,0.855218468553067,0.7797815630082817,0,1041,false,105,24,0.3302299236162659,0.840575071327416,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n6,true,0.48366513047770565,0.8436641981430812,0,651,false,103,28,0.8462237315786152,0.7929599181749184,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n9,true,0.45648109539621334,0.3467547303406848,0,2755,false,106,17,0.6984883332339332,0.36557837127056514,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n10,false,0.41707816368405587,0.6052875139547479,0,138,false,103,17,0.6179265606682179,0.4620361204540254,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n12,true,0.8748859754171435,0.46931172469547855,0,279,false,104,17,0.08411280914527236,0.5597288968719627,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n13,false,0.829454584857922,0.770227106546004,0,287,false,107,15,0.032908705347140965,0.05722521380729462,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n15,true,0.28575087688512685,0.7453848249619409,0,9,false,79,30,0.3777788934913462,0.8952486235541306,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n19,false,0.57614716306231,0.8660997797776264,0,321,false,101,20,0.025086569532347502,0.8345130043941151,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n23,false,0.32017381122660366,0.6869305902518238,0,446,false,116,32,0.7357288745401944,0.6071228680604048,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n26,true,0.6171850684317293,0.7283967725978981,0,2080,false,107,16,0.8628953556936059,0.5069426793701881,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n29,false,0.02755040737166106,0.6845589457431854,0,870,false,105,17,0.5402437750472555,0.7207749337085737,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n35,false,0.09416814671210263,0.9640997661167149,0,15499,false,100,1,0.06949560417371914,0.36943808839464876,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n36,false,0.46939085659984037,0.6715736316996999,0,713,false,102,28,0.47895824116147556,0.47494003247339733,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n37,true,0.7281239170316693,0.594046994672088,0,670,false,42,40,0.22258278951592947,0.9176479534733712,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n39,true,0.8390683156386084,0.8209471485134687,0,190,false,111,24,0.6282187731189162,0.8741847330930175,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n45,false,0.5158821400563264,0.5217542564532285,0,584,false,116,38,0.5718414816600195,0.5195569796655163,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n46,true,0.12418175167671135,0.5737464924266803,0,384,false,116,33,0.4548321788886257,0.8787689766806486,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n47,false,0.5102884647109148,0.6467698614541888,0,890,false,105,13,0.2790971915137339,0.9147152123803776,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n49,false,0.23076150017297847,0.7182334817296608,0,15499,false,0,0,0.3207904885745507,0.863332926291588,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n51,false,0.14439546600053377,0.9004304758613412,0,702,false,100,29,0.6206798048686,0.9598607358584166,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n52,false,0.6458241337424089,0.9219078914931441,0,584,false,112,25,0.8720173555187944,0.708859716393244,null
1830871,1206933,1126977,602340,101554,1065828,61149,286048,322,73546,28008,600559,465269,49822,11327,33202,0,63969,9577,19898,8110,18674,1188259,2383,9668,6623,670,1713,167,503,1423,290,7167,2501,2399,4768,2501,0,190,6433,189,1,6433,0,217838,970421,53066,164772,970421,0,n58,false,0.08293044843631299,0.8370395112446256,0,10436,false,100,11,0.699463614448839,0.7601824542617892,null
