rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n0,true,0.8092903104828689,0.746446853383712,0,1658,false,112,26,0.4980477120012749,0.4450878813640151,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n1,false,0.14749725561653101,0.7542458758323816,0,13335,false,100,28,0.24486701391518495,0.219915457707192,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n2,false,0.648745742693886,0.8003528173131926,0,5232,false,111,23,0.4121270694795848,0.8972759475418117,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n3,false,0.007607790369812607,0.734053548110419,0,87,false,110,21,0.5144337102074323,0.07595471670217813,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n4,true,0.8720936867519606,0.7797815630082817,0,170,false,112,38,0.3302299236162659,0.840575071327416,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n6,false,0.514848393196231,0.8436641981430812,0,1369,false,110,41,0.8462237315786152,0.7929599181749184,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n9,false,0.4736019034744332,0.3467547303406848,0,136,false,110,24,0.6984883332339332,0.36557837127056514,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n10,false,0.42894705938751965,0.6052875139547479,0,1163,false,107,25,0.6179265606682179,0.4620361204540254,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n12,true,0.879957433392326,0.46931172469547855,0,408,false,110,29,0.08411280914527236,0.5597288968719627,null
2903387,2486613,2187140,614341,101906,2124343,62797,298049,322,73898,28008,1258787,865556,51470,11327,45203,0,64321,9577,19898,8110,20718,2465895,2383,9771,8564,670,1713,167,503,1423,290,7267,2504,2498,4769,2504,0,193,8371,190,3,8371,0,576852,1889043,145287,431565,1889043,0,n13,false,0.8313645164328068,0.770227106546004,0,917,false,112,25,0.032908705347140965,0.05722521380729462,null
