id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n59,true,0.9091358545012767,0.6185075822701207,16,0.0,false,50,1,0.5919149350998865,0.7381795607166244,null
n64,true,0.05101015353161179,0.8627838671146082,11,0.0,false,0,1,0.2614899722221703,0.5418666380998519,null
n67,true,0.1320544016250381,0.7525473943077142,17,0.0,false,1,2,0.021360505115272044,0.7511076302345607,null
n68,true,0.9994836932335652,0.6056263970466423,0,0.0,false,0,1,0.8131209013927272,0.9862876073582021,null
n69,false,0.9980102393123429,0.7819191357609885,0,0.0,false,0,0,0.4257922805828066,0.6335859706586742,null
n71,true,0.9470583039569613,0.6019920881467663,5,0.0,false,50,1,0.6485719021125951,0.8363772244808029,null
n72,true,0.9978406791932949,0.4016578214052143,0,0.0,false,50,1,0.4045720711987209,0.8469634725853292,null
n74,true,0.11374451375067356,0.7165103715753426,7,0.0,false,50,2,0.8197373010256191,0.6788876601211308,null
n78,false,0.9970534816223492,0.478712513319442,0,0.0,false,0,0,0.2258361918839898,0.7734101928362666,null
n79,true,0.5689439795775942,0.6004096181639694,7,0.0,false,0,1,0.6880535316605382,0.665956948103032,null
n81,true,0.08682111359154074,0.7321933938818199,2,0.0,false,0,1,0.5630282546801822,0.6280536178651954,null
n82,true,0.8238036844745389,0.8239474237372855,11,0.0,false,1,2,0.6889322255465605,0.4020031721611733,null
n83,false,0.996323037223086,0.8274306941219414,0,0.0,false,0,0,0.4908958719341064,0.868974993855191,null
n85,false,0.9987295663594582,0.8494161868308792,0,0.0,false,50,0,0.6238893474039446,0.9154262457538457,null
n90,true,0.009985460739012318,0.7502804335674818,4,0.0,false,1,3,0.4070440752599414,0.5711136415716164,null
n93,false,0.9957314707624099,0.8819623536357968,0,0.0,false,50,0,0.4505259966868007,0.3229522084554141,null
n97,true,0.3361165016934055,0.8468264141597353,12,0.0,false,1,2,0.6719920068839608,0.12407681276434118,null
n98,true,0.9776375030069577,0.7892489926504942,11,0.0,false,0,1,0.8036535307374775,0.4898919017265134,null
n99,true,0.20049382283119963,0.784486263677895,15,0.0,false,1,2,0.2979643236552203,0.2466145981396456,null
n101,true,0.9982434056225346,0.8403535645869011,0,0.0,false,0,1,0.5713281795027747,0.4819985926331248,null
n104,true,0.11994394621058403,0.5570383213103326,12,0.0,false,0,1,0.8082102153706929,0.7304395123141707,null
n106,false,0.5621167777711135,0.7207330921892959,0,0.0,false,50,1,0.705003003418724,0.21054606519202523,null
n108,true,0.3014641183149079,0.6064492377102099,4,0.0,false,0,1,0.5514673522817798,0.57545959427789,null
n109,true,0.9963517181585566,0.2402020479086055,0,0.0,false,0,1,0.6475046204579276,0.979370823659142,null
n110,false,0.9996782422371555,0.9039722062269651,0,0.0,false,50,0,0.07690915151162742,0.7440791260259967,null
n112,false,0.9974327196586535,0.40834798267359884,0,0.0,false,50,0,0.395647616894663,0.5891533792028143,null
n113,false,0.9970986264187006,0.691971859770808,0,0.0,false,0,0,0.4929503034386753,0.6472497122110819,null
n114,true,0.9078008906466691,0.5933455374211352,11,0.0,false,50,1,0.5688326549002459,0.2756575275402212,null
n115,true,0.5308038075089064,0.3888643439595747,7,0.0,false,0,1,0.8846642058732026,0.5237067581714819,null
n117,false,0.9960743436089797,0.7167310756316366,0,0.0,false,50,0,0.863532584356759,0.768552444625526,null
n121,true,0.9973289509539855,0.6036293520550661,0,0.0,false,50,3,0.1497983521568953,0.7592657863730822,null
n124,false,0.9978937927906768,0.6338508720290849,0,0.0,false,51,2,0.39767122810870925,0.9101305824456051,null
n127,false,0.9952824079351217,0.9334767532152317,0,0.0,false,50,2,0.598427768080452,0.8086141808077997,null
n130,true,0.9973048121023562,0.7382616363824968,1,0.0,false,0,1,0.7959584898293577,0.5458505287557109,null
n136,false,0.9964622114070532,0.5939075681502801,0,0.0,false,50,2,0.3344253746917968,0.4609477386316378,null
n137,true,0.9997503417151222,0.7246796747413721,0,0.0,false,0,1,0.7787183713553759,0.7778141439083079,null
n139,false,0.997647013129374,0.7335778942691583,0,0.0,false,50,0,0.5661933212431788,0.8512187503031523,null
n141,false,0.9981216365090329,0.6781016754125846,0,0.0,false,0,0,0.43196456512351344,0.8608105690972766,null
n148,true,0.43489918971523733,0.6152142051220261,11,0.0,false,0,0,0.9651445960508905,0.6299370951628419,null
n150,false,0.997030532704583,0.7131649234345382,0,0.0,false,50,0,0.9404931917302273,0.7035212465165157,null
n151,true,0.5327815001587861,0.868087879135263,12,0.0,false,50,2,0.7909549863827744,0.4226321701482397,null
n153,false,0.9953727221301966,0.6336238190059695,0,0.0,false,51,3,0.025628627299344453,0.42343227646712445,null
n154,true,0.8810100916114353,0.9706319061825381,12,0.0,false,0,1,0.7166176687815751,0.9811283071950951,null
n157,true,0.20787215592697772,0.595932966176092,3,0.0,false,0,0,0.7033557246743999,0.7510697078820116,null
n158,true,0.9594292164385018,0.7645508254541954,12,0.0,false,1,3,0.7162644704045361,0.8835703650000867,null
n161,false,0.9957147541628855,0.47226567897086125,0,0.0,false,50,2,0.1316710752103265,0.9050095587403939,null
n163,true,0.9977592293538387,0.7489135928971173,0,0.0,false,0,1,0.2140690776486167,0.15869644037489644,null
n167,true,0.1038157931571709,0.7375754386740828,14,0.0,false,18,5,0.6192302946389512,0.6238976391553575,null
n168,true,0.9957166997959661,0.6088493408210847,0,0.0,false,0,1,0.46741760078626593,0.5194599134568705,null
n170,true,0.16976159713100306,0.7177189936837826,3,0.0,false,0,1,0.8126986984193354,0.9111360767679508,null
n172,true,0.9773867976809482,0.9315584112436645,11,0.0,false,50,1,0.261493446183713,0.8071011366034051,null
n174,true,0.9962217740259609,0.5573829530321894,0,0.0,false,50,1,0.4349774000994868,0.7954005562218402,null
n176,false,0.9976424216494932,0.7503582318946748,0,0.0,false,50,1,0.9957121331025487,0.8117237950892882,null
n178,true,0.47999469568472125,0.540409132455768,4,0.0,false,0,1,0.6344599719639775,0.9109360853305051,null
n183,true,0.17095352261633143,0.6997947466643422,14,0.0,false,47,1,0.5753104580692182,0.2667815776694297,null
n186,true,0.9795558795457613,0.801810552382351,15,0.0,false,0,1,0.6914646955048919,0.8676621105005713,null
n187,false,0.996064866185724,0.7299725820402092,0,0.0,false,0,0,0.9435075854724065,0.996479824120139,null
n192,true,0.08344128247331645,0.795564820313654,19,0.0,false,0,0,0.4194008206841798,0.15705770993806306,null
n195,false,0.9982040947991694,0.6506248331743213,0,0.0,false,50,2,0.767920293123665,0.661759117331954,null
n197,true,0.062276021744899455,0.7578298016468364,11,0.0,false,1,3,0.2952218585253107,0.6123248704876079,null
n198,true,0.03735780917504066,0.4890071300038665,12,0.0,false,0,1,0.3478973685911496,0.7669975215468358,null
n200,false,0.9998411174187049,0.6023083280304857,0,0.0,false,50,0,0.6279930827862918,0.43390604704034935,null
n202,false,0.997904802182512,0.7796295084132034,0,0.0,false,50,2,0.40464591648254783,0.8071594740462449,null
n205,true,0.0023591809955957185,0.571624199551256,6,0.0,false,0,0,0.28516408361563944,0.5656072576613492,null
n207,true,0.25906324081335874,0.5943895408776785,12,0.0,false,1,3,0.463160793970215,0.34576316662700657,null
n209,true,0.9977644865844177,0.7883799733633858,0,0.0,false,50,1,0.18215657338581842,0.7979024316103456,null
n212,false,0.9973639396088202,0.4996179180729481,0,0.0,false,50,0,0.4421610701477784,0.45666288107939224,null
n213,true,9.287731195113559E-4,0.7272096045431524,11,0.0,false,0,0,0.3167115244812542,0.46801843104195817,null
n214,true,0.5644691712250636,0.995327637240273,17,0.0,false,2,3,0.5680709202144114,0.5782064854281296,null
n221,true,0.027833649700576522,0.6910428824507778,3,0.0,false,50,2,0.47018706790290127,0.7147341521778727,null
n223,true,0.02841845781033365,0.5287369548935528,3,0.0,false,50,2,0.4896185430966292,0.8926495491722207,null
n224,true,0.20136262182264925,0.5396115717579084,2,0.0,false,0,1,0.2625327684801415,0.5849121614082887,null
n225,true,0.29500801306487157,0.6124868021673884,16,0.0,false,0,1,0.22945813495872752,0.9757748446350221,null
n227,true,0.022517545550494417,0.7896774116219453,7,0.0,false,50,1,0.5890693253033549,0.627611914809818,null
n231,true,0.9571937773305904,0.9050642525170385,14,0.0,false,1,3,0.4529939738000774,0.38190564961263385,null
n232,true,0.014957795405912617,0.5435993214132495,4,0.0,false,0,1,0.4021808997619318,0.5073988640904806,null
n236,true,4.9175146687273455E-5,0.38396579246806417,10,0.0,false,0,0,0.06806374590669867,0.3602979664907451,null
n240,true,0.8704026586609804,0.8526409944401955,15,0.0,false,1,2,0.36281939132043617,0.6030613056562107,null
n242,true,0.9976997700729345,0.6361630201016543,0,0.0,false,51,3,0.4769598650307638,0.2523504264099077,null
n244,true,0.9962723189222421,0.5962337191377807,0,0.0,false,50,1,0.5391706996690498,0.6957862544178423,null
n246,true,0.8186381833349431,0.5308132096526339,11,0.0,false,0,0,0.3450737915319737,0.5408514262115841,null
n247,true,0.5230012110973954,0.6576163730516773,3,0.0,false,0,1,0.965025036416464,0.6938812195351587,null
n250,false,0.9953343421279182,0.6634008959898412,0,0.0,false,0,0,0.1587482167829723,0.3395673089837816,null
n254,false,0.9969589323191346,0.5794189470826695,0,0.0,false,50,0,0.5655834234255578,0.3783375348860447,null
n255,true,0.018929103462174968,0.5301155513921446,5,0.0,false,0,0,0.7011034624275012,0.7848850197915525,null
n256,true,0.04286194370744962,0.4161437474214315,18,0.0,false,0,1,0.727854367258614,0.788088845537155,null
n261,false,0.999339102982348,0.698104548986913,0,0.0,false,50,0,0.945734526325325,0.14614461731947392,null
n266,true,0.8474376581777865,0.959338157481257,9,0.0,false,51,3,0.9045230536450523,0.6649659142847693,null
n267,true,0.002801387666924022,0.5922577640676502,7,0.0,false,0,0,0.6315056619344931,0.2858134242182867,null
n273,true,0.4233951021566632,0.8826869090512035,19,0.0,false,0,0,0.34419848249222684,0.7925193632313947,null
n274,true,0.34850984329860724,0.7685404778219884,14,0.0,false,1,2,0.2156739952399951,0.7055876013285065,null
n275,true,0.1710043854291488,0.562392135157726,7,0.0,false,0,0,0.13277611537062017,0.9628014497612124,null
n276,true,0.3708687707157699,0.8338031149395346,11,0.0,false,1,3,0.7413042541696848,0.4658740743927722,null
n278,true,0.06332105697589438,0.48588110173202276,13,0.0,false,0,0,0.4494597952686611,0.19242134630556185,null
n279,true,0.9484182077861105,0.7688647347118855,13,0.0,false,51,3,0.183842715616215,0.4102871748950908,null
n283,false,0.9970207235586442,0.450726580891438,0,0.0,false,50,2,0.780456243568221,0.7846781651017639,null
n287,false,0.9950802902844422,0.5331199352011853,0,0.0,false,0,0,0.5588548837466345,0.6053854003899061,null
n289,false,0.9952734317351302,0.846114532927343,0,0.0,false,50,0,0.39408663982984365,0.269046345004881,null
n290,true,0.6147083853957224,0.5655229474433465,11,0.0,false,50,1,0.09066755739106247,0.9616216583436319,null
n291,true,0.4159737482753388,0.8319703408322697,11,0.0,false,51,3,0.5206758150249008,0.39327544936389913,null
n295,false,0.9987745202731314,0.6454183031847034,0,0.0,false,50,1,0.23294950864550046,0.561385513110991,null
n296,true,0.910908936985328,0.5924580040128327,12,0.0,false,22,3,0.7820749513680019,0.5162290791393496,null
n297,false,0.9991587007917688,0.5298737025377699,0,0.0,false,50,1,0.03676210114308193,0.8747297387271331,null
n298,true,0.4003648242480924,0.752014927638804,13,0.0,false,0,1,0.3703565208530286,0.865860628078848,null
n303,true,0.09264328140718278,0.6516628179752664,11,0.0,false,0,0,0.4407637917839315,0.9294349803125972,null
n307,true,0.6725132754363127,0.3932790360621328,5,0.0,false,50,1,0.739234984614906,0.6609815375068789,null
n311,false,0.9989534992233822,0.9133639639773894,0,0.0,false,50,2,0.7002130698787379,0.7397362978758772,null
n312,true,0.9959277736996612,0.678390923781159,0,0.0,false,50,1,0.657358225520886,0.5773371047649191,null
n315,false,0.9957652415669396,0.9456063978248889,0,0.0,false,50,0,0.12302848716406595,0.653271628349095,null
n319,false,0.9995794338429793,0.7083825610144212,0,0.0,false,50,1,0.39115814077571165,0.8581224301094004,null
n322,true,0.17722756614072546,0.8990299340568311,12,0.0,false,0,0,0.008806342633513653,0.7737546257680542,null
n323,true,0.8151698286949047,0.4909576023895596,9,0.0,false,50,1,0.5175647152534532,0.9612104030901678,null
n328,true,0.3963235802554735,0.46833253568734123,17,0.0,false,0,1,0.5107648450418514,0.9873021601539053,null
n330,true,0.5687893253790002,0.5594476565784882,8,0.0,false,50,1,0.03008456100742829,0.7393944226131263,null
n334,true,0.9562046789127906,0.873983048119277,12,0.0,false,1,3,0.29331151023406726,0.945055689727362,null
n336,true,0.6213523038214439,0.7519137880499579,14,0.0,false,2,4,0.4821586169273337,0.6774344919852218,null
n340,true,0.9995368835107109,0.6077895963277195,0,0.0,false,11,2,0.44160629495144077,0.710502570956199,null
n342,true,7.817855808070885E-4,0.6542201326168098,4,0.0,false,24,4,0.7933625137102159,0.5917813313127359,null
n346,true,0.9189534419249705,0.9626397696358517,12,0.0,false,53,7,0.031045487605653843,0.18465385732483502,null
n347,true,0.4295586964219646,0.7992117418523728,15,0.0,false,1,3,0.8478211961945646,0.4238704331501578,null
n350,true,0.0019501629974821794,0.7294720222379705,7,0.0,false,0,0,0.5004653837328762,0.8561535380715988,null
n351,true,0.9791656277784726,0.904691036616672,11,0.0,false,0,1,0.13536365905467113,0.967159802994153,null
n361,true,0.015690228805999417,0.6737966548988231,4,0.0,false,50,1,0.4407533618060482,0.8800053754391355,null
n363,false,0.9981039673431094,0.5255898259401581,0,0.0,false,51,3,0.39389963484522916,0.9360260461656795,null
n367,true,0.5280480646855694,0.8129051166756505,12,0.0,false,1,2,0.04422265809902687,0.4055985167976581,null
n371,true,0.6336905943281289,0.8476777053972349,17,0.0,false,1,3,0.5686637933203663,0.6548516707600839,null
n372,true,0.7022367019730414,0.7983510348524812,12,0.0,false,2,4,0.4755349088779074,0.8300201312969053,null
n373,true,0.10805465249219284,0.8119735235643616,11,0.0,false,50,1,0.5122104033885687,0.4531288432264805,null
n377,true,0.18306993988575607,0.744514158246841,15,0.0,false,0,0,0.6875367197314719,0.7404307214260434,null
n378,true,0.9792486824442017,0.9232498255658972,11,0.0,false,51,4,0.43750588231382503,0.9820008046591631,null
n387,false,5.299525296189742E-4,0.8079335556694368,0,0.0,false,50,1,0.3528288190489358,0.5299489764819828,null
n390,true,0.44059955231457415,0.671377803731401,19,0.0,false,0,0,0.6273604041205494,0.6649164965187703,null
n395,true,0.9752913669449557,0.5218706832248254,11,0.0,false,0,1,0.3418245795173784,0.5415687118872972,null
n398,true,2.629854130663154E-6,0.6637146883829768,0,0.0,false,50,2,0.6742916019168679,0.5627494537735184,null
n399,false,0.9988468548188014,0.46650327628919486,0,0.0,false,0,0,0.3732258806630647,0.9666404649004724,null
n403,true,0.35662767401766404,0.8234796073242043,11,0.0,false,2,5,0.6295804581442878,0.8582870284428741,null
n406,true,0.9574142351106922,0.6401158774794073,11,0.0,false,51,3,0.4415077672480725,0.7685105032989805,null
n414,true,0.5783364123975028,0.706651275171924,11,0.0,false,0,1,0.8945329529408046,0.7624545159794143,null
n415,false,0.015199512765581886,0.6538915357345602,0,0.0,false,50,1,0.6921674531059644,0.9132789451279076,null
n417,true,0.09642185156320889,0.5639324765740248,4,0.0,false,0,1,0.6186619279972331,0.2459808741378527,null
n419,true,0.9980922044470321,0.7084358076325086,0,0.0,false,50,2,0.2751682603121339,0.9548368462643653,null
n422,true,0.002732095699440859,0.5864579925517522,17,0.0,false,1,2,0.8219266783910335,0.40422967103830754,null
n424,true,0.8407701569319415,0.9814777463888431,12,0.0,false,0,0,0.5017057861531299,0.6026100497194137,null
n425,true,0.4207722265750235,0.5114945832241089,11,0.0,false,0,0,0.7408332559575208,0.43252071092805666,null
n429,true,0.43942069000624956,0.4536248465245639,0,0.0,false,31,2,0.19767999684901472,0.34085162042354206,null
n432,true,0.8391383462713872,0.8759579473252637,12,0.0,false,50,2,0.11968968182860434,0.37723872181405765,null
n433,true,0.9041421205136443,0.6952432207875855,16,0.0,false,0,0,0.5358164111396453,0.8307030426977562,null
n434,true,0.8936652312534834,0.7288342441868327,14,0.0,false,51,3,0.35375159735361994,0.8967582543775952,null
n437,true,0.186510951402917,0.910993071766485,11,0.0,false,51,3,0.2502067190159453,0.9262868619785822,null
n439,false,0.999947068419852,0.4402111894418519,0,0.0,false,50,0,0.8773506243957976,0.8000991151358952,null
n444,true,0.8599580200226886,0.7492556174045889,11,0.0,false,51,3,0.41966039163716246,0.8395254988764946,null
n448,true,0.9976111353449886,0.8964322267424065,0,0.0,false,0,1,0.7942598103901766,0.7367830698762994,null
n449,false,0.9979737119868676,0.6173509581597424,0,0.0,false,50,0,0.618149678362371,0.5439006749772742,null
n450,true,0.5190933434344808,0.8931142570999754,5,0.0,false,1,2,0.0921529083803036,0.9915807051696696,null
n452,true,0.9770941886432474,0.8801651797218486,11,0.0,false,0,1,0.9936093892141393,0.3681177685012683,null
n456,false,0.9972259530053477,0.6230088586189735,0,0.0,false,50,2,0.339675029145616,0.9308195084121298,null
n458,false,0.9956186526284959,0.7524326126359113,0,0.0,false,50,1,0.6154885954809874,0.2595857055848828,null
n463,true,0.7642469334895847,0.5677123598801092,13,0.0,false,1,1,0.06607310172440906,0.9857478989749087,null
n464,false,0.9974518273046686,0.8930180701742341,0,0.0,false,0,0,0.49640632417668007,0.3178929168044398,null
n465,false,0.9982905925905999,0.7315088761915275,0,0.0,false,50,0,0.05998742563785553,0.8686301483935389,null
n467,true,0.9797313765208908,0.8883539539247611,12,0.0,false,0,1,0.8333323555937282,0.9966939431038286,null
n468,true,6.743231204387369E-5,0.7815522955909899,21,0.0,false,0,0,0.808287638872361,0.749770985517261,null
n471,false,0.9985598525655487,0.4269892432737406,0,0.0,false,0,0,0.25772809373656236,0.1331088407357695,null
n473,true,0.9800865835031224,0.7501490461099705,11,0.0,false,50,1,0.5302946197917737,0.9143787358439972,null
n477,true,0.22527807208308487,0.7959051320116368,12,0.0,false,0,0,0.4829994322690214,0.15568316573321195,null
n490,true,6.954821773100978E-5,0.7476106352613925,5,0.0,false,0,0,0.5607437236239672,0.4847170765338509,null
n491,true,0.9782419386974508,0.8136497550997464,13,0.0,false,0,1,0.41766706149876753,0.7645470612913537,null
n493,true,0.576348750442929,0.836426791618393,12,0.0,false,2,5,0.61700351793559,0.8272753949417326,null
n497,true,0.014963552722851435,0.7031488323670138,3,0.0,false,0,0,0.7930930473317748,0.5481658106919823,null
n499,false,0.9995331833301164,0.28357463827887497,0,0.0,false,51,2,0.8762469228532755,0.8585290141613157,null
