rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n0,false,0.8021196201218599,0.746446853383712,0,6299,false,500,0,0.4980477120012749,0.4450878813640151,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n1,false,0.14861506880156103,0.7542458758323816,0,3152,false,500,3,0.24486701391518495,0.219915457707192,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n2,false,0.626401192108762,0.8003528173131926,0,2452,false,501,2,0.4121270694795848,0.8972759475418117,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n3,false,0.007500598690810082,0.734053548110419,0,3658,false,500,2,0.5144337102074323,0.07595471670217813,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n4,false,0.8515574584507895,0.7797815630082817,0,3394,false,500,1,0.3302299236162659,0.840575071327416,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n6,false,0.4864055597188549,0.8436641981430812,0,5209,false,500,1,0.8462237315786152,0.7929599181749184,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n9,false,0.45294799903233185,0.3467547303406848,0,5206,false,500,1,0.6984883332339332,0.36557837127056514,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n10,false,0.4303261852520096,0.6052875139547479,0,6299,false,500,0,0.6179265606682179,0.4620361204540254,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n12,false,0.877611092711311,0.46931172469547855,0,2728,false,500,2,0.08411280914527236,0.5597288968719627,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n13,false,0.8285509764345165,0.770227106546004,0,6299,false,0,0,0.032908705347140965,0.05722521380729462,null
13471214,34959602,856285,11338124,1276805,562874,293411,7367314,0,817291,459514,253319,309555,2208352,2055869,1595628,0,269892,547399,144124,315390,820195,34139407,274668,537774,7753,114991,159677,51613,63378,107080,52597,532043,5731,207865,324178,5731,0,836,6917,829,7,6917,0,14724661,19414746,4956090,9768571,8730840,10683906,n15,false,0.29257769459144833,0.7453848249619409,0,1345,false,501,2,0.3777788934913462,0.8952486235541306,null
