rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n0,false,0.8236021756356018,0.746446853383712,0,11029,false,500,2,0.4980477120012749,0.4450878813640151,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n1,false,0.15258768285675445,0.7542458758323816,0,13899,false,500,1,0.24486701391518495,0.219915457707192,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n2,false,0.6429396850881811,0.8003528173131926,0,12697,false,500,1,0.4121270694795848,0.8972759475418117,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n3,false,0.007929758369070313,0.734053548110419,0,14400,false,0,0,0.5144337102074323,0.07595471670217813,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n4,true,0.8474713224564633,0.7797815630082817,14,7377,false,501,3,0.3302299236162659,0.840575071327416,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n6,false,0.5261689548138625,0.8436641981430812,0,14400,false,500,0,0.8462237315786152,0.7929599181749184,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n9,true,0.4828021812950983,0.3467547303406848,13,200,false,500,1,0.6984883332339332,0.36557837127056514,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n10,false,0.44794626938929566,0.6052875139547479,0,824,false,500,2,0.6179265606682179,0.4620361204540254,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n12,true,0.879763865106095,0.46931172469547855,13,1793,false,502,6,0.08411280914527236,0.5597288968719627,null
2891075,11847537,286400,2441551,163124,199057,87343,1629326,0,97121,66003,49831,149226,358947,540621,398918,0,29782,67339,24721,41282,311100,11536437,95791,214226,1083,38824,56967,17344,21480,37810,19157,214182,44,79257,134925,44,0,2,1081,0,2,1081,0,4743318,6793119,1441094,3302224,3197281,3595838,n13,false,0.8306996941081537,0.770227106546004,0,9725,false,503,7,0.032908705347140965,0.05722521380729462,null
