rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n0,false,0.8211761406040454,0.746446853383712,0,506,false,115,30,0.4980477120012749,0.4450878813640151,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n1,true,0.15260294226592142,0.7542458758323816,0,363,false,108,17,0.24486701391518495,0.219915457707192,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n2,true,0.6352070298947227,0.8003528173131926,0,1206,false,115,31,0.4121270694795848,0.8972759475418117,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n3,true,0.00784991430127151,0.734053548110419,0,836,false,112,25,0.5144337102074323,0.07595471670217813,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n4,true,0.8751163415353602,0.7797815630082817,0,660,false,115,31,0.3302299236162659,0.840575071327416,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n6,false,0.49393438393842093,0.8436641981430812,0,295,false,112,34,0.8462237315786152,0.7929599181749184,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n9,true,0.4863978782165352,0.3467547303406848,0,195,false,116,33,0.6984883332339332,0.36557837127056514,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n10,false,0.4230386619892941,0.6052875139547479,0,212,false,101,50,0.6179265606682179,0.4620361204540254,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n12,true,0.8819307375402581,0.46931172469547855,0,17,false,108,21,0.08411280914527236,0.5597288968719627,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n13,true,0.8272429059970676,0.770227106546004,0,1733,false,116,33,0.032908705347140965,0.05722521380729462,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n15,true,0.2863172209992578,0.7453848249619409,0,976,false,57,47,0.3777788934913462,0.8952486235541306,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n19,true,0.5774391727581613,0.8660997797776264,0,496,false,110,22,0.025086569532347502,0.8345130043941151,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n23,true,0.3199689665369221,0.6869305902518238,0,273,false,115,38,0.7357288745401944,0.6071228680604048,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n26,true,0.6388174643765228,0.7283967725978981,0,635,false,111,24,0.8628953556936059,0.5069426793701881,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n29,true,0.028676762378239913,0.6845589457431854,0,660,false,113,28,0.5402437750472555,0.7207749337085737,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n35,false,0.09456637395916975,0.9640997661167149,0,591,false,107,17,0.06949560417371914,0.36943808839464876,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n36,true,0.4698651782037126,0.6715736316996999,0,890,false,61,43,0.47895824116147556,0.47494003247339733,null
11127638,5370858,10011544,909037,207057,9723875,287669,330700,589,172624,34433,4504732,5219143,167311,120358,52034,0,125752,46872,20995,13438,71771,5299087,15851,30876,25044,5826,10025,2289,3537,6813,3212,23775,7101,3914,19861,7101,0,760,24284,319,441,24284,0,1707995,3591092,439835,1268160,1306930,2284162,n37,true,0.7520637451662271,0.594046994672088,0,93,false,113,31,0.22258278951592947,0.9176479534733712,null
