id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n47,true,1.9716375629557008E-50,0.6467698614541888,0,0.0,false,22,44,0.2790971915137339,0.9147152123803776,null
n49,true,0.9987964990366395,0.7182334817296608,0,0.0,false,80,61,0.3207904885745507,0.863332926291588,null
n51,true,0.9952931649859607,0.9004304758613412,0,0.0,false,61,24,0.6206798048686,0.9598607358584166,null
n52,true,4.1616218584414087E-19,0.9219078914931441,0,0.0,false,67,55,0.8720173555187944,0.708859716393244,null
n58,true,4.34938532587616E-27,0.8370395112446256,0,0.0,false,53,67,0.699463614448839,0.7601824542617892,null
n59,false,0.9986552361076587,0.6185075822701207,0,0.0,false,82,65,0.5919149350998865,0.7381795607166244,null
n64,true,4.5923141042396217E-10,0.8627838671146082,0,0.0,false,24,49,0.2614899722221703,0.5418666380998519,null
n67,true,0.9960492973288508,0.7525473943077142,0,0.0,false,78,64,0.021360505115272044,0.7511076302345607,null
n68,true,0.9972337801702305,0.6056263970466423,0,0.0,false,77,66,0.8131209013927272,0.9862876073582021,null
n69,true,0.9991832338366609,0.7819191357609885,0,0.0,false,77,60,0.4257922805828066,0.6335859706586742,null
n71,true,0.9972355397551732,0.6019920881467663,0,0.0,false,61,44,0.6485719021125951,0.8363772244808029,null
n72,true,3.0142883032931373E-19,0.4016578214052143,0,0.0,false,20,41,0.4045720711987209,0.8469634725853292,null
n74,true,0.9951709851321456,0.7165103715753426,0,0.0,false,65,39,0.8197373010256191,0.6788876601211308,null
n78,true,2.9290252903735594E-5,0.478712513319442,0,0.0,false,24,48,0.2258361918839898,0.7734101928362666,null
n79,true,0.9965694126682214,0.6004096181639694,0,0.0,false,28,55,0.6880535316605382,0.665956948103032,null
n81,true,0.9971809673258509,0.7321933938818199,0,0.0,false,24,48,0.5630282546801822,0.6280536178651954,null
n82,true,0.996080172716332,0.8239474237372855,0,0.0,false,22,43,0.6889322255465605,0.4020031721611733,null
n83,false,0.9970080718401,0.8274306941219414,0,0.0,false,63,28,0.4908958719341064,0.868974993855191,null
n85,true,1.1880718487806647E-38,0.8494161868308792,0,0.0,false,21,42,0.6238893474039446,0.9154262457538457,null
n90,true,0.004752810632049248,0.7502804335674818,0,0.0,false,31,62,0.4070440752599414,0.5711136415716164,null
n93,false,0.9993441483292044,0.8819623536357968,0,0.0,false,79,62,0.4505259966868007,0.3229522084554141,null
n97,false,0.9950880498834533,0.8468264141597353,0,0.0,false,59,20,0.6719920068839608,0.12407681276434118,null
n98,true,0.9957788167632322,0.7892489926504942,0,0.0,false,61,40,0.8036535307374775,0.4898919017265134,null
n99,true,2.8978972621784984E-4,0.784486263677895,0,0.0,false,70,55,0.2979643236552203,0.2466145981396456,null
n101,false,0.9953525489692449,0.8403535645869011,0,0.0,false,59,18,0.5713281795027747,0.4819985926331248,null
n104,true,0.9962332001489748,0.5570383213103326,0,0.0,false,19,39,0.8082102153706929,0.7304395123141707,null
n106,false,0.9970025768633732,0.7207330921892959,0,0.0,false,61,24,0.705003003418724,0.21054606519202523,null
n108,true,0.9975643161053864,0.6064492377102099,0,0.0,false,67,44,0.5514673522817798,0.57545959427789,null
n109,true,5.1347851113601795E-19,0.2402020479086055,0,0.0,false,12,23,0.6475046204579276,0.979370823659142,null
n110,true,0.9952841267388972,0.9039722062269651,0,0.0,false,82,65,0.07690915151162742,0.7440791260259967,null
n112,true,0.99502969064478,0.40834798267359884,0,0.0,false,24,47,0.395647616894663,0.5891533792028143,null
n113,true,0.9972727280466415,0.691971859770808,0,0.0,false,78,57,0.4929503034386753,0.6472497122110819,null
n114,true,0.9989854693111461,0.5933455374211352,0,0.0,false,76,55,0.5688326549002459,0.2756575275402212,null
n115,true,3.193051798886315E-48,0.3888643439595747,0,0.0,false,77,55,0.8846642058732026,0.5237067581714819,null
n117,true,0.9979557634387528,0.7167310756316366,0,0.0,false,58,17,0.863532584356759,0.768552444625526,null
n121,true,0.9987332935561964,0.6036293520550661,0,0.0,false,70,42,0.1497983521568953,0.7592657863730822,null
n124,true,7.567136311063517E-27,0.6338508720290849,0,0.0,false,21,43,0.39767122810870925,0.9101305824456051,null
n127,false,0.9969632417821288,0.9334767532152317,0,0.0,false,61,24,0.598427768080452,0.8086141808077997,null
n130,true,0.9988016338041855,0.7382616363824968,0,0.0,false,63,27,0.7959584898293577,0.5458505287557109,null
n136,false,0.996947922218185,0.5939075681502801,0,0.0,false,62,25,0.3344253746917968,0.4609477386316378,null
n137,false,0.9982390792780889,0.7246796747413721,0,0.0,false,64,28,0.7787183713553759,0.7778141439083079,null
n139,true,0.9988162510824896,0.7335778942691583,0,0.0,false,69,40,0.5661933212431788,0.8512187503031523,null
n141,true,2.4695469713678115E-12,0.6781016754125846,0,0.0,false,70,41,0.43196456512351344,0.8608105690972766,null
n148,true,2.3301487048337168E-30,0.6152142051220261,0,0.0,false,80,61,0.9651445960508905,0.6299370951628419,null
n150,true,1.0781278468553896E-26,0.7131649234345382,0,0.0,false,27,55,0.9404931917302273,0.7035212465165157,null
n151,true,0.9963583157073722,0.868087879135263,0,0.0,false,61,24,0.7909549863827744,0.4226321701482397,null
n153,true,0.9973402096614377,0.6336238190059695,0,0.0,false,70,42,0.025628627299344453,0.42343227646712445,null
n154,true,3.3283084559303255E-33,0.9706319061825381,0,0.0,false,34,69,0.7166176687815751,0.9811283071950951,null
