rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n10999,true,0.5757070575812726,0.3869714477280182,11,2800,false,0,0,0.9905713951322203,0.3976871163237939,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n23657,false,0.8706573953152114,0.4275750450659939,0,2700,false,500,1,0.7395579401459174,0.3526947479284238,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n10995,true,0.0026341188216282285,0.5830488428488914,11,2800,false,0,0,0.8681020942082842,0.3988857951384167,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n2953,false,0.21192927221549707,0.5900834162996196,0,564,false,500,4,0.7750647513404614,0.44805593345275735,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n6866,false,0.5934513326174631,0.6567736559678926,0,2800,false,0,0,0.7088450999962277,0.37049904695405234,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n2952,false,0.006889099038739733,0.8278540994361641,0,67,false,501,5,0.882034015873862,0.49389764135238756,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n533,false,0.560179392649533,0.08299674691837255,0,1774,false,500,2,0.6585871633549898,0.2934740118156549,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n2954,false,0.10870991671227204,0.06586174306091264,0,2799,false,500,1,0.9697570228694153,0.7920082601345203,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n1825,false,0.9577683593198382,0.8767660166645467,0,2297,false,500,1,0.6798053753530141,0.6843678067428272,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n539,false,0.5768520563042924,0.8267556077706586,0,2800,false,500,0,0.05819947768741074,0.3452539558579143,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n1826,false,0.8841097035677283,0.3818367826759206,0,2800,false,500,0,0.4483848742624364,0.7556438503848196,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n1823,false,0.5743473219884263,0.08954006863499708,0,2800,false,500,0,0.9894270471609907,0.8961885343629498,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n2959,false,0.9732481693375238,0.13650747913398742,0,2800,false,0,0,0.56320048968972,0.9902508729598178,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n1824,false,0.9137113735829322,0.15257804345924408,0,2067,false,501,3,0.48086240456184576,0.7924605862664078,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n1829,true,0.24281233609340225,0.6542752681805589,13,2800,false,0,0,0.8732517898940931,0.5034901711778561,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n22511,true,0.2073511023457042,0.4040870188067719,6,2800,false,0,0,0.9082084798790574,0.15335702229691306,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n23646,true,0.46951574296525184,0.7319860151509234,6,2799,false,1,1,0.9733948378658197,0.9556303087575215,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n540,true,0.37487373607208113,0.020897806043298828,15,2800,false,0,0,0.9237688399054356,0.7613438716916181,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n3,false,0.5904205442539416,0.5359933890579383,0,2800,false,500,0,0.6451046539840494,0.7887924689636368,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n1,false,0.24028073521595045,0.394726407573273,0,500,false,501,3,0.7576502072822006,0.04630750573360076,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n6,false,0.9503231653225721,0.6555414133636521,0,2800,false,0,0,0.6771076188059315,0.8293337447863207,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n546,true,0.40296002996726044,0.8497165028775541,11,2800,false,0,0,0.974130653392849,0.27513971844120255,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n2942,false,0.14297817846051347,0.714265355693383,0,2800,false,0,0,0.6956912334752117,0.756072272682733,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n545,false,0.7898872722907642,0.03183793148821934,0,2800,false,500,0,0.8547109351952372,0.7576319001556286,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n2941,false,0.1787838480314118,0.8898910570377246,0,2800,false,0,0,0.23668633872693168,0.6386604169614439,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n2947,true,0.9462253901384944,0.6174998444755226,14,810,false,500,1,0.9332334181959728,0.8395020959097598,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n2946,true,0.03509773590208576,0.8749194856001713,6,2800,false,0,0,0.5272851942718388,0.5948315694237172,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n549,false,0.07439058940372277,0.9932078335188135,0,2798,false,500,1,0.38167571413713763,0.4741146556422148,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n1815,false,0.2252954642104445,0.9606364981308362,0,2559,false,500,3,0.4173342772475806,0.8298337567987765,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n8,false,0.9742199467347129,0.09324352982340733,0,2800,false,500,0,0.2732590359226009,0.9103765523177133,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n1817,false,0.7524520000833564,0.9318616520910549,0,2800,false,0,0,0.7845528890465457,0.44346440178515023,null
1476524,6335476,25875,1313407,137242,6413,19462,966910,0,82412,54830,3039,3374,166539,199420,486919,0,24453,57959,20737,34093,919580,5415896,320610,598138,832,89827,230783,46834,42993,191817,38966,596546,1592,163257,433289,1592,0,1,831,1,0,831,0,1498099,3917797,416072,1082027,1570595,2347202,n22507,true,0.8741549745547925,0.2971718318840639,12,2800,false,0,0,0.9313285766528511,0.1044404389413145,null
