rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n0,false,0.11270363455686137,0.047694786891948615,0,10799,false,0,0,0.5117748778184,0.8577409198037502,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n1,false,0.8461143050162409,0.05469061215570792,0,4825,false,501,5,0.40143425519935405,0.9753578610324072,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n2,false,0.9999975688827535,0.7392728904621162,0,672,false,502,8,0.9225866052313503,0.9797835554088377,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n3,false,0.25538633976126285,0.2568792183847191,0,5332,false,501,3,0.3982061250912049,0.7710605642068167,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n4,false,0.947477289392291,0.4203668396408206,0,3053,false,501,3,0.8069559154340089,0.5027079353017593,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n14,false,0.955235362187968,0.8977051430859821,0,9967,false,500,4,0.10664059953705152,0.12785865770516924,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n16,true,0.7141727510852104,0.7817453284220409,12,4494,false,501,3,0.9072625606208943,0.8258033188236475,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n18,false,0.3236431284907641,0.9543441858380892,0,10297,false,500,2,0.7749439607313651,0.5728431407416128,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n25,false,0.4887516586624972,0.7239378393410623,0,10799,false,0,0,0.6142179911332477,0.8390550368993457,null
466586,4749331,56288,285696,124602,28767,27521,199697,0,76030,48572,13697,15070,40917,72603,72887,0,18733,57297,26570,22002,174084,4575247,25997,147041,1046,9609,16388,2699,6910,12373,4015,146975,66,65507,81468,66,0,483,563,483,0,563,0,1941418,2633829,487716,1453702,823167,1810662,n32,true,0.6814456882061426,0.7569208813282833,5,3134,false,500,2,0.2578348905454051,0.5986974436520303,null
