rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n0,false,0.78979848166072,0.746446853383712,0,3199,false,500,0,0.4980477120012749,0.4450878813640151,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n1,false,0.14863290359070938,0.7542458758323816,0,3199,false,500,0,0.24486701391518495,0.219915457707192,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n2,false,0.6183354518780335,0.8003528173131926,0,3199,false,500,0,0.4121270694795848,0.8972759475418117,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n3,false,0.007484414964022836,0.734053548110419,0,3199,false,0,0,0.5144337102074323,0.07595471670217813,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n4,false,0.8514467637299764,0.7797815630082817,0,3199,false,500,0,0.3302299236162659,0.840575071327416,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n6,false,0.4781826852437391,0.8436641981430812,0,3199,false,500,0,0.8462237315786152,0.7929599181749184,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n9,false,0.4470754586751488,0.3467547303406848,0,3199,false,500,0,0.6984883332339332,0.36557837127056514,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n10,false,0.4222103234469953,0.6052875139547479,0,3199,false,500,0,0.6179265606682179,0.4620361204540254,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n12,false,0.8752885137048719,0.46931172469547855,0,3199,false,500,0,0.08411280914527236,0.5597288968719627,null
30730,596274,7110,2944,20676,3913,3197,1763,0,15328,5348,38,3875,3813,565,6,0,9084,6244,4,5344,86251,510023,65023,20424,804,33793,31230,17473,16320,20818,10412,20423,1,7754,12669,1,0,0,804,0,0,804,0,208616,301407,74234,134382,129323,172084,n13,false,0.8279297992786225,0.770227106546004,0,3199,false,500,0,0.032908705347140965,0.05722521380729462,null
