rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n0,true,0.7958715373771535,0.746446853383712,0,730,false,105,27,0.4980477120012749,0.4450878813640151,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n1,false,0.14747070869154322,0.7542458758323816,0,12799,false,0,0,0.24486701391518495,0.219915457707192,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n2,true,0.6263072391958092,0.8003528173131926,0,102,false,106,15,0.4121270694795848,0.8972759475418117,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n3,false,0.007366870085179432,0.734053548110419,0,12799,false,100,0,0.5144337102074323,0.07595471670217813,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n4,true,0.856536513038193,0.7797815630082817,0,575,false,104,14,0.3302299236162659,0.840575071327416,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n6,false,0.48257328737595745,0.8436641981430812,0,1652,false,102,9,0.8462237315786152,0.7929599181749184,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n9,true,0.44370832838715973,0.3467547303406848,0,756,false,104,24,0.6984883332339332,0.36557837127056514,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n10,true,0.42664979882995063,0.6052875139547479,0,693,false,108,17,0.6179265606682179,0.4620361204540254,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n12,true,0.872876059924705,0.46931172469547855,0,1873,false,29,27,0.08411280914527236,0.5597288968719627,null
7063402,7205202,5440388,1359303,263711,5271596,168792,632384,730,206441,57270,2929679,2341917,126749,42043,76390,0,173077,33364,34394,22876,59076,7146126,8069,30123,20884,2210,5859,635,1575,4458,1401,22353,7770,7791,14562,7770,0,331,20553,269,62,20553,0,1696985,5449141,461174,1235811,5449141,0,n13,true,0.828849306990661,0.770227106546004,0,23,false,105,12,0.032908705347140965,0.05722521380729462,null
