id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.3753631255356681,0.48690961532485005,35,true,3,0.5214105986418393,0.4406960081798421,0.3437077280183068,10,10,70
n1,true,0.03667577214363824,0.1795468249932679,19,true,141,0.9436358564947906,0.43627908789172076,0.47084941100416067,10,10,70
n2,false,0.31998124705345826,0.7069246657299045,37,true,32,0.2613507472977803,0.07624418677212474,0.05295347669554795,10,10,70
n3,false,0.7797576703756497,0.9974303602678131,0,true,160,0.5379705464996066,0.011039920877614129,0.7393850325224067,10,10,70
n5,true,0.009856851114456389,0.1698817768059097,17,false,0,0.3886102150389319,0.981854447144968,0.21186699549507398,10,10,70
n8,true,0.39116604449057923,0.7267679325420657,51,true,31,0.21963455693958933,0.17555919649530644,0.9937759377258326,10,10,70
n10,false,0.022162889248820778,0.3459052700115644,31,true,33,0.96385138048056,0.6083602639609617,0.24868353890685801,10,10,70
n17,true,0.5179633864945963,0.5867442606450716,38,true,4,0.20293011829522814,0.38241989644559043,0.6720003258656342,10,10,70
n19,true,0.25237484847263847,0.5426204420073858,39,true,9,0.6233032821036296,0.3908956950178663,0.20000768017964593,10,10,70
n21,true,0.07827213951961665,0.11698443251636198,12,false,0,0.6234623300888782,0.1631989870862372,0.7531233926954229,10,10,70
n23,true,0.5726259511381423,0.6755601272740162,12,true,34,0.2403109839322093,0.24898181420982485,0.6317968367251374,10,10,70
n24,true,0.44026179665622994,0.5025138246452087,12,true,16,0.43481701595368477,0.6493079164310159,0.6448452455220554,10,10,70
n28,false,0.08735911633929234,0.30322857358104116,13,true,7,0.8448932841986342,0.576621754483333,0.8589624968833923,10,10,70
n33,true,0.00587693777858281,0.14663653725556342,14,true,156,0.9943868421241967,0.4260147134204889,0.7321883759741312,10,10,70
n38,false,0.5484857714568317,0.9951290492803445,0,false,0,0.4404332442736272,0.4741942004907541,0.7761069189740357,10,10,70
n42,false,0.2752775095530431,0.8242388086405696,13,true,20,0.27102497954692106,0.328945370924017,0.9322309156364532,10,10,70
n48,false,0.38393405841704364,0.9934830438917734,40,true,93,0.4649457548617274,0.6214870810564959,0.873064976434644,10,10,70
n56,false,0.5669459456878769,0.9912721676857394,0,true,160,0.15114598983515437,0.39454358111642496,0.9978136343023559,10,10,70
n58,true,0.7999007457344025,0.7713254679428747,13,true,15,0.20130265398213754,0.6262371331833961,0.4739963552300642,10,10,70
n60,true,0.34639606284297886,0.08898580730260176,11,false,0,0.2267475888297385,0.6673349792231047,0.8249083331317408,10,10,70
n62,true,0.08321711871118875,0.34269003827984384,61,true,4,0.8231627995751012,0.004596838970564454,0.6612467831221662,10,10,70
n63,false,0.11366105614584049,0.8575856878011424,12,true,40,0.6261233426362769,0.8472874202992778,0.677606690848744,10,10,70
n65,true,0.06514764457471317,0.4042828724075344,56,true,14,0.8731878782131781,0.9432476318219171,0.5338390563804042,10,10,70
n69,true,0.16405007656908188,0.37984477298086705,47,true,6,0.6739168888562994,0.28617471671831457,0.8514173977585663,10,10,70
n70,false,0.2608971311785102,0.34042112317568624,33,true,16,0.7502673549579424,0.302523803776219,0.5891190514467084,10,10,70
n72,false,0.7942929830603593,0.9946882217532833,0,false,0,0.5043399024165055,0.708059021401764,0.929625482196555,10,10,70
n73,true,0.07021181027308461,0.4834409894818006,11,true,27,0.7477694644709002,0.48714893750749294,0.6098436152273229,10,10,70
n75,false,0.0,0.9947029000418309,12,true,36,0.2289982640160641,0.5108168098793557,0.9939263375493234,10,10,70
n82,true,0.19883131856984093,0.6081693457872932,61,true,17,0.34198061217592646,0.38524588691977096,0.3703739286534413,10,10,70
n92,false,0.7932283258732815,0.9886539137716305,22,true,39,0.03167936405767419,0.2858263928175949,0.18221897845436807,10,10,70
n94,false,0.3082567677009333,0.9999739869431487,12,true,127,0.5223615093978776,0.3179131611226437,0.6981377829022313,10,10,70
n97,true,0.041137271856159834,0.24513777656217292,66,true,22,0.9034548863714634,0.4600348394862149,0.5648936421197442,10,10,70
n103,true,0.23496844982894213,0.21303623505967637,15,true,145,0.5995887169047139,0.6827360134525948,0.6431006775229253,10,10,70
n105,false,0.5677073655631598,0.6748790871433155,30,true,4,0.2912377618129333,0.31024611976445365,0.683762008307,10,10,70
n110,false,0.7022552316604111,0.6127535288831949,61,true,9,0.1990075120292891,0.66243976968626,0.6179715790823865,10,10,70
n112,false,0.10016167131837185,0.3624255094418012,25,true,3,0.8347308419622002,0.405551904975226,0.3651012208873292,10,10,70
n113,false,0.028704158326440132,0.9922234758378473,13,true,159,1.1038443658960229,0.23377375918165583,0.7206851265054581,10,10,70
n114,true,0.6574558687302392,0.0987846288052904,12,false,0,0.22955166786599657,0.573785756791346,0.4384860552238553,10,10,70
n116,true,0.3229359141659051,0.57518373694331,12,true,42,0.3616393416667196,0.4657934404467293,0.49786946056685644,10,10,70
n118,true,0.09220223946170568,0.31345113871191355,45,true,28,0.7641099476855024,0.6559458302864329,0.5081469166301574,10,10,70
n119,true,0.2445683422947501,0.5278602477302743,70,true,8,0.5941644380495852,0.6315152722819518,0.7376125699141662,10,10,70
n122,false,0.26087969231410646,0.9933453934430512,58,true,44,0.49924277455884786,0.5343735011209685,0.0867261401305911,10,10,70
n123,true,0.5341369483770304,0.19208019727249673,11,false,0,0.24009215613772572,0.5556182132363378,0.4911617481166271,10,10,70
n127,true,0.11292386852905012,0.4710428332695027,46,true,25,0.7476355601696477,0.20143854054169974,0.8603860460938586,10,10,70
n139,true,0.15181305461007194,0.26037099269304154,16,false,0,0.3738638330337114,0.7716145724860808,0.8612387195051465,10,10,70
n141,false,0.3207997202823309,0.3720885405873823,17,true,124,0.632012893725536,0.8110155150759383,0.9469445197890582,10,10,70
n142,false,0.0,0.9526050309051795,30,true,34,0.17534525393218112,0.70899879312288,0.8319311328522948,10,10,70
n147,false,0.5505602054733271,0.9904142837118146,12,true,95,0.061716939479201066,0.5587013363271143,0.855043334447571,10,10,70
n151,true,0.11483475515898241,0.3653796156873436,54,true,4,0.7925041432731178,0.6292760704266084,0.8754152620699265,10,10,70
n152,false,0.4588793667110013,0.9203553005652318,53,true,2,0.19715806936400346,0.7298864458730924,0.7695052925278445,10,10,70
n158,true,0.03256489259549039,0.12835785861344262,13,false,0,0.005709054648360523,0.538810874338034,0.48476368969749833,10,10,70
