id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.08817796710668141,0.9922323020772527,12,true,401,0.9654474410282194,0.6028550284752923,0.8210145601746093,10,10,70
n1,false,0.22236457762086598,0.9966522231891299,13,true,320,0.15205363747913433,0.9094535244682278,0.4213458884465163,10,10,70
n2,false,0.2920918777721344,0.9919464675476297,13,true,322,0.43891784736272293,0.9422696338369462,0.4240774404555092,10,10,70
n3,false,0.0620891695742617,0.3442756208016794,12,true,2,0.7648252167734233,0.08757674058528342,0.046257851306265474,10,10,70
n4,false,0.11483487687758664,0.9911882696091805,61,true,558,1.3441820955350483,0.9607193479704343,0.8528139722296116,10,10,70
n7,false,0.5691703307758188,0.9919291378923385,0,false,0,0.14569408587628338,0.40520106434701825,0.7003445425091919,10,10,70
n16,false,0.37713276642265453,0.9924320310569547,56,true,564,0.7623884365687706,0.376481863777836,0.44185615767510744,10,10,70
n21,false,0.25752990908099854,0.8325481140424973,13,true,42,0.41579140537303466,0.27186596928503826,0.9223107293591988,10,10,70
n23,true,0.013678310534916437,0.0035216198342773275,64,true,402,1.0163849382428876,0.7466978188759218,0.7896369511991421,10,10,70
n39,false,0.044997898188973276,0.9909219155616006,13,true,546,1.2586430695129294,0.7782430826405105,0.7624251969718981,10,10,70
n40,true,0.11655706595962623,0.41854673395379116,68,true,17,0.6535863023393326,0.8114181526909208,0.9887679037518835,10,10,70
n41,false,0.503478565596553,0.990970384716546,0,true,779,1.2799848797858022,0.2573074521479279,0.6677965314844804,10,10,70
n47,false,0.17975292578673766,0.3376930244678995,12,true,1,0.10123537106631178,0.12588273446072745,0.7405578544068987,10,10,70
n56,false,0.3688699126514148,0.9952664089351628,13,true,699,1.2679582827305276,0.42128947921666793,0.9367010526385293,10,10,70
n59,true,0.6104136362324001,2.7891429733813773E-4,11,false,0,0.4835339199105482,0.5351551074018047,0.5796523280945356,10,10,70
n61,true,0.05104260053381669,0.03763170129933328,66,true,70,0.8930449568143358,0.4302011761686884,0.17440608740042285,10,10,70
n62,false,0.2675114213341193,0.925973338901737,13,true,23,0.11070294176374991,0.6106302570064441,0.5452084742322433,10,10,70
n63,true,0.012505611861469626,0.057115896078172204,11,true,47,0.9789759537293136,0.07726607764121896,0.6131572166901861,10,10,70
n64,false,0.0,0.9930648633272612,42,true,661,1.5505558098570604,0.23911967212093388,0.85432390732223,10,10,70
n65,true,0.478370379029316,0.9563531548322147,39,true,29,0.0443981102109302,0.02077059244391677,0.8255245408958769,10,10,70
n66,false,0.25958616622392205,0.9947306432305186,0,false,0,0.6708824677985297,0.3379634425203414,0.6734403364779661,10,10,70
n68,false,0.1675192821919731,0.9955142700364522,10,true,752,1.4086031204100968,0.8161324319276959,0.37339257528610276,10,10,70
n69,false,0.08660145474693141,0.09621553931301893,57,true,7,1.1446375959128519,0.7477180728932112,0.7814427155340213,10,10,70
n70,false,0.07566035260009471,0.9903224113026301,61,true,699,1.097005628613793,0.48473015094237,0.8802951846776769,10,10,70
n71,true,0.022210979213500775,0.05237442563472604,12,true,59,1.0664108572270428,0.7311734388275444,0.932929265226881,10,10,70
n80,false,0.0,0.9934785565151112,11,true,541,1.4856304616295661,0.5553522954262126,0.8670126114594419,10,10,70
n83,false,0.044246498995582584,0.9903812137912936,0,false,0,0.3229314983268955,0.4333939653381792,0.9119977516322,10,10,70
n84,false,0.7936220852544225,0.9912630554991892,0,true,779,1.5530459396291671,0.3236436630748113,0.1953079002435812,10,10,70
n89,true,0.8001821448436512,3.0230360593153566E-4,18,false,0,0.2217330086887647,0.8465468982731714,0.7627196051486875,10,10,70
n91,true,0.0055121275146706354,0.028725678297078085,60,true,127,1.030123244875958,0.11567162129714598,0.6951715920795418,10,10,70
n92,true,0.5946006629947267,5.718918358521961E-4,17,true,755,0.20969901652807896,0.32796437458833816,0.653329839548965,10,10,70
n93,false,0.42183701490328906,0.9985568915634115,0,false,0,1.74403026146558,0.49641131424626556,0.5154085987952958,10,10,70
n94,false,0.015273116765632033,0.023068479069073566,69,true,98,1.1785554586496794,0.18597207908747776,0.06424061763816657,10,10,70
n99,true,0.0,0.0018218954349179374,44,true,598,0.33703271358813386,0.5461410506641152,0.6166194879609581,10,10,70
n102,true,0.08464608075867039,0.1653993374539568,12,true,109,0.6640646467482548,0.37781453449157004,0.4693761037107623,10,10,70
n104,false,0.0,0.9964977504373349,12,true,712,1.289410624232308,0.377190598047897,0.5339899891708995,10,10,70
n109,true,0.09753507197521921,0.506354788729972,12,true,49,0.8063384622520214,0.5320635368425601,0.8782927437965802,10,10,70
n111,false,0.1375804424687612,0.283051851335063,12,true,9,0.6227920950282684,0.8887944152128346,0.7529436141957361,10,10,70
n114,false,0.0,0.9980407766853121,12,true,545,0.7199250662296917,0.3836438637809039,0.41417179080215283,10,10,70
n122,false,0.144879688457573,0.5089148537028264,12,true,6,0.547392607545305,0.24485440208903447,0.8990359738040838,10,10,70
n123,true,0.37245421620939195,0.6699142190751785,61,true,14,0.33156452405593356,0.1862987728681516,0.2099639845383749,10,10,70
n129,false,0.23248513880768318,0.9908190004072149,67,true,387,0.21702328824788056,0.8847768202122379,0.4498864019284522,10,10,70
n145,true,0.6624736018332678,0.9739155343010242,24,true,50,0.12207053441822216,0.20269764740439233,0.8895276581898852,10,10,70
n146,true,0.0,0.006732807499404775,12,true,461,0.27083254000455914,0.5163094537402535,0.21430462793831084,10,10,70
n147,false,0.6713862532714255,0.9911124884091792,55,true,690,0.20869719650406587,0.9322061379528224,0.9145393699848164,10,10,70
n150,true,0.11528113751434337,0.2704417088725429,65,true,36,0.7246906698165396,0.4429246917525085,0.6887758116249214,10,10,70
n155,true,0.4015455990150323,2.539027085029379E-4,14,false,0,0.014570787140256669,0.6393654606065189,0.36065207044592484,10,10,70
n161,true,0.05964697427792398,0.21940570151003663,21,true,14,0.8851175124549547,0.08934932305720966,0.4919738076706929,10,10,70
n172,false,0.08486678792534094,0.2560195322896121,12,true,14,0.7694776364031514,0.07230906938438186,0.5421584965803655,10,10,70
n175,false,0.21878346979717891,0.9962599879751292,13,true,776,0.8049725261004049,0.9276963537754568,0.6329920212428763,10,10,70
n176,true,0.0,0.002562950333676072,59,true,465,0.7365559591556148,0.08319785833977622,0.4288100903821298,10,10,70
n177,false,0.01931853580033014,0.9902423554672601,12,true,696,1.809536942233528,0.3844506572980633,0.6922771532871705,10,10,70
n179,true,0.4602197135927775,0.47591050109832017,40,true,8,0.30997979006034443,0.6248152381147107,0.07089742914398434,10,10,70
n181,false,0.9197687341176027,0.9904057406704264,0,false,0,0.5849639353393478,0.07992255201988774,0.7145624186881296,10,10,70
n185,false,0.02809320938286053,0.9903508510891603,0,false,0,1.4126992916227985,0.4363010773042283,0.5738391600213681,10,10,70
n186,false,0.40594564291667057,0.993491898109836,12,true,772,0.40652068745837155,0.7284015109279408,0.2754465425920353,10,10,70
n191,false,0.5508943789361114,0.992489421864421,0,false,0,1.562974677533026,0.6206223556506492,0.7540053220441081,10,10,70
n196,false,0.09449011788152012,0.23658182088746274,12,true,18,0.8249179523456195,0.7424402413958197,0.6702804635478028,10,10,70
n197,false,0.6906243735392701,0.9995863873851741,50,true,678,0.6086344759019519,0.996176064132648,0.8245446530261962,10,10,70
n208,true,0.11802118547628204,0.30302266200018557,60,true,5,0.6810160944832272,0.4604118758103273,0.1503139465086209,10,10,70
n219,false,0.0,0.990775645562275,50,true,299,0.41578401116384195,0.5488242369425924,0.9220083189317673,10,10,70
n223,false,0.29765724312656383,0.9904152539640463,0,false,0,0.8278529619092775,0.22153114606401153,0.7717488218547264,10,10,70
n224,false,0.13454696448994402,0.6590088395685164,11,true,20,0.5620836554034503,0.11000819753255969,0.6555008825514693,10,10,70
n226,true,0.008921750636327885,0.0314324110063319,52,true,203,1.2176151785668596,0.2917667228564176,0.8204181854979344,10,10,70
n231,true,0.0,0.10034144778355922,12,true,202,0.2587614304036597,0.5931272972960051,0.5148038082183191,10,10,70
n237,false,0.0,0.9923933442857976,11,true,544,0.6012101483090102,0.3546157437712346,0.6025883237723072,10,10,70
n243,false,0.3166148899360939,0.9904500113513095,52,true,644,0.5469222763349714,0.6032447847434916,0.9797436734726347,10,10,70
n246,false,0.6639171010789664,0.9950552476722877,65,true,692,0.670492544048165,0.7824999629057843,0.5048129351431538,10,10,70
n249,false,0.19706274835590298,0.9943164076918898,12,true,547,0.7055530582573165,0.6581523376178218,0.8062571790914046,10,10,70
n251,false,0.49212982491125873,0.9922406912652869,0,true,779,0.6072024692715973,0.5842285461826207,0.7436943709555307,10,10,70
n254,false,0.4874419036516769,0.9902942162986003,12,true,687,0.5336621784082,0.2402576440314732,0.389920307246312,10,10,70
n255,true,0.04181353043769531,2.4136402065425325E-4,12,false,0,0.667767548966482,0.11845818532831393,0.711300063215114,10,10,70
n257,false,0.8084349019323909,0.9916234185857817,0,true,779,0.7019237422316074,0.8933892987489583,0.40259316664126515,10,10,70
n258,true,0.8114001940252454,3.1710001366033763E-4,12,false,0,0.5680733055812608,0.2930943193445379,0.49045411414988077,10,10,70
n265,false,0.0,0.9910958222956828,12,true,517,1.3190944718463076,0.01321086698197832,0.24674022487286063,10,10,70
n266,true,0.05911226644247678,0.14508450665136013,13,true,36,0.6459710817747567,0.17096795138119558,0.9208315276277278,10,10,70
n274,true,0.0,5.572554112104767E-4,58,true,638,0.9670235046686442,0.03444888847635175,0.3526617019369871,10,10,70
n276,false,0.3812439546684921,0.9994984277957221,49,true,491,0.5949860427062632,0.4478501901064172,0.7499646089976316,10,10,70
n283,false,0.06890891936589094,0.4293315114035252,11,true,16,0.7702810862254218,0.5053329781938811,0.734274956100729,10,10,70
n284,false,0.5345330282872136,0.9931315737135729,12,true,565,0.5830961944454623,0.6127174657811189,0.726690119034051,10,10,70
n286,true,1.4663407916699016E-4,0.0017746374942662181,61,true,243,1.0281443318323704,0.4850117763548437,0.6010989183832166,10,10,70
n299,false,0.544610567989039,0.9942399338590951,11,true,751,0.3874439225005125,0.9090352709440996,0.9871532879023028,10,10,70
