id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.2423401729338347,0.39192519555662325,44,true,6,0.5843253106529929,0.4406960081798421,0.3437077280183068,10,10,70
n1,true,0.001797040410026564,0.025365006233686673,12,true,91,1.0079807673809897,0.43627908789172076,0.47084941100416067,10,10,70
n2,false,0.25595333470753096,0.514869388906744,13,true,15,0.30030118193376953,0.07624418677212474,0.05295347669554795,10,10,70
n3,false,0.7797576703756497,0.9974303602678131,0,true,500,0.7556920301287718,0.011039920877614129,0.7393850325224067,10,10,70
n5,false,0.24181550369206015,0.26457301140614203,56,true,2,0.46847389776934506,0.981854447144968,0.21186699549507398,10,10,70
n8,false,0.39915944452135677,0.6867051708837946,48,true,3,0.2554124298696246,0.17555919649530644,0.9937759377258326,10,10,70
n10,true,0.004639179223431211,0.04421641487226446,11,true,206,1.0264932226828818,0.6083602639609617,0.24868353890685801,10,10,70
n17,true,0.48605458810690555,0.6736720776507266,32,true,8,0.24907330312506498,0.38241989644559043,0.6720003258656342,10,10,70
n19,true,0.20052124939431581,0.3575931506670066,15,true,37,0.7041266567402908,0.3908956950178663,0.20000768017964593,10,10,70
n21,true,0.07827213951961665,0.0038379051363799004,12,false,0,0.6234623300888782,0.1631989870862372,0.7531233926954229,10,10,70
n23,false,0.5064593440451938,0.9943656470760428,12,true,326,0.332543759580604,0.24898181420982485,0.6317968367251374,10,10,70
n24,true,0.29018318685854294,0.4940428731770529,64,true,8,0.49415060158419216,0.6493079164310159,0.6448452455220554,10,10,70
n28,false,0.02164616028096912,0.22084829960988292,41,true,12,0.972755606547584,0.576621754483333,0.8589624968833923,10,10,70
n33,true,0.00587693777858281,0.004810700940361257,14,true,496,0.9943868421241967,0.4260147134204889,0.7321883759741312,10,10,70
n38,false,0.5484857714568317,0.9951290492803445,0,false,0,0.618680510795551,0.4741942004907541,0.7761069189740357,10,10,70
n42,true,0.11424242704954593,0.7565791756340619,64,true,21,0.31865883446314786,0.328945370924017,0.9322309156364532,10,10,70
n48,false,0.38393405841704364,0.9934830438917734,40,true,433,0.6531134532872976,0.6214870810564959,0.873064976434644,10,10,70
n56,false,0.5669459456878769,0.9912721676857394,0,true,500,0.21231612148200363,0.39454358111642496,0.9978136343023559,10,10,70
n58,false,0.7986973460178625,0.9983650480884386,13,true,334,0.28080012791490194,0.6262371331833961,0.4739963552300642,10,10,70
n60,true,0.34639606284297886,0.002919354990791623,11,false,0,0.2267475888297385,0.6673349792231047,0.8249083331317408,10,10,70
n62,false,0.025775634038795837,0.10561356728259677,13,true,6,0.9078671216679431,0.004596838970564454,0.6612467831221662,10,10,70
n63,false,0.11366105614584049,0.9956303601067541,12,true,380,0.879521049965449,0.8472874202992778,0.677606690848744,10,10,70
n65,true,0.024007847645111245,0.08520521370693541,12,true,126,0.9468155199671393,0.9432476318219171,0.5338390563804042,10,10,70
n69,false,0.07931371628775466,0.2711714180241371,12,true,29,0.7720349633414179,0.28617471671831457,0.8514173977585663,10,10,70
n70,true,0.15336603417871605,0.2288736103389629,23,true,31,0.8433264704789791,0.302523803776219,0.5891190514467084,10,10,70
n72,false,0.7942929830603593,0.9946882217532833,0,false,0,0.7084507641021076,0.708059021401764,0.929625482196555,10,10,70
n73,false,0.0438463927638461,0.3969944927348414,11,true,13,0.8678459982234336,0.48714893750749294,0.6098436152273229,10,10,70
n75,false,0.0,0.9947029000418309,12,true,376,0.32167590615556185,0.5108168098793557,0.9939263375493234,10,10,70
n82,false,0.10936638243747017,0.6608030619622792,62,true,7,0.40088179122260414,0.38524588691977096,0.3703739286534413,10,10,70
n92,false,0.8552128687070466,0.8492376527034828,23,true,21,0.03865047478161794,0.2858263928175949,0.18221897845436807,10,10,70
n94,false,0.3082567677009333,0.9999739869431487,12,true,467,0.733765876341149,0.3179131611226437,0.6981377829022313,10,10,70
n97,true,0.0054789959654128655,0.07114918619799614,45,true,90,1.0024198555051154,0.4600348394862149,0.5648936421197442,10,10,70
n103,false,0.12234264775357029,0.32521161267934806,12,true,5,0.7092073970650864,0.6827360134525948,0.6431006775229253,10,10,70
n105,false,0.32947108760130167,0.9907339912717474,26,true,24,0.348989049442396,0.31024611976445365,0.683762008307,10,10,70
n110,false,0.7022552316604111,0.9977761906420161,61,true,349,0.2795476290566759,0.66243976968626,0.6179715790823865,10,10,70
n112,false,0.027070988337948926,0.15692857679302055,26,true,20,0.9364019951104369,0.405551904975226,0.3651012208873292,10,10,70
n113,false,0.028704158326440132,0.9922234758378473,13,true,499,1.5505800368399543,0.23377375918165583,0.7206851265054581,10,10,70
n114,true,0.6574558687302392,0.0032408246647192135,12,false,0,0.22955166786599657,0.573785756791346,0.4384860552238553,10,10,70
n116,true,0.295324196253751,0.5769117732944412,25,true,32,0.4188705701508531,0.4657934404467293,0.49786946056685644,10,10,70
n118,true,0.027632064093476516,0.32722389821343506,13,true,24,0.8921419360188466,0.6559458302864329,0.5081469166301574,10,10,70
n119,false,0.16670403041872034,0.9962045977730606,12,true,284,0.8107783533829344,0.6315152722819518,0.7376125699141662,10,10,70
n122,false,0.26087969231410646,0.9933453934430512,58,true,384,0.7012907830889427,0.5343735011209685,0.0867261401305911,10,10,70
n123,true,0.5341369483770304,0.0063015698743153275,11,false,0,0.24009215613772572,0.5556182132363378,0.4911617481166271,10,10,70
n127,false,0.08324767726462837,0.2541508986394079,12,true,47,0.8378555225711434,0.20143854054169974,0.8603860460938586,10,10,70
n139,true,0.15181305461007194,0.008541984165980334,16,false,0,0.3738638330337114,0.7716145724860808,0.8612387195051465,10,10,70
n141,false,0.3207997202823309,0.996465574603985,17,true,464,0.8877941549674747,0.8110155150759383,0.9469445197890582,10,10,70
n142,false,0.0,0.9912846151061038,30,true,374,0.2463090438308071,0.70899879312288,0.8319311328522948,10,10,70
n147,false,0.5505602054733271,0.9904142837118146,12,true,435,0.08669433594801099,0.5587013363271143,0.855043334447571,10,10,70
n151,true,0.0,0.051618045765604685,39,true,166,0.8406381060350885,0.6292760704266084,0.8754152620699265,10,10,70
n152,false,0.5240030242379752,0.9963636081624941,36,true,137,0.24515406806990483,0.7298864458730924,0.7695052925278445,10,10,70
n158,true,0.03256489259549039,0.004211032820955523,13,false,0,0.005709054648360523,0.538810874338034,0.48476368969749833,10,10,70
n166,true,0.0,0.006054987124582162,56,true,451,0.7959481067426337,0.35103044166824376,0.738287184577064,10,10,70
n168,true,0.09382715435831233,0.0046887034633430235,14,true,492,0.5313945610415544,0.38993183128759346,0.5822194331980646,10,10,70
n169,false,0.2837625029477407,0.9923716143191031,61,true,38,0.056164086203676813,0.13983094719032524,0.28850446138814656,10,10,70
n172,false,0.20136516589530296,0.6000385275301864,49,true,7,0.49957406651878555,0.3364644643469582,0.7200030604670605,10,10,70
n174,true,0.002105731223034072,0.006348338955104567,13,true,476,0.999566448317833,0.07902605463968848,0.6948874699026295,10,10,70
n179,true,0.029409065737360428,0.16755721471774598,27,true,11,0.9379171522076819,0.3430548417489172,0.8338231826549799,10,10,70
n187,false,0.0,0.9932761332007443,46,true,441,0.2785707697068002,0.9611142865080399,0.5565783230207895,10,10,70
n188,false,0.05889990934333894,0.44085400896939436,12,true,5,0.6491908283060387,0.02877943153310436,0.9104489467725689,10,10,70
n191,true,0.12313336589118157,0.3806675340378855,13,true,93,0.8946037728399989,0.6541386768082963,0.4363402014678963,10,10,70
n193,true,0.012123847020335766,0.05596283685733649,23,true,109,1.1193869800117267,0.15969220710735316,0.3780557485264683,10,10,70
n196,false,0.17977057126205986,0.991604337818095,12,true,314,0.8757043101974815,0.8744727563948015,0.6802945383125834,10,10,70
n197,false,0.10010000318536871,0.997116662161997,56,true,297,0.8060250678478688,0.7382982226749802,0.8714497128743068,10,10,70
n199,true,0.20939527162018287,0.39342581703610674,40,true,21,0.5713687868714449,0.6499180062634284,0.865686905365473,10,10,70
n201,false,0.1361437452333752,0.9911451584177619,14,true,472,1.2742243624967435,0.7958856424899579,0.9752442849842877,10,10,70
n202,false,0.27055654397523343,0.48187899144819085,42,true,17,0.5841064558010712,0.4397417738508504,0.4062657766286915,10,10,70
n203,false,0.4968805051518343,0.9963498518333482,0,false,0,0.41367664038064367,0.5713748713220691,0.4466093152281587,10,10,70
n205,false,0.811073865537117,0.9952220047712411,0,false,0,1.4760304390168428,0.693213639342081,0.9170554048685448,10,10,70
