id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n98,true,0.08915631235835075,0.1970913934836242,67,true,28,0.8274556436765257,0.5275848965663836,0.4067861410550333,10,70
n99,false,0.6806229913406205,0.9960551631317447,13,true,361,0.03966948714679765,0.6674270381345582,0.7668003205387298,10,70
n104,false,0.12153821244592722,0.20723943741143275,12,true,7,0.8189283099216332,0.19554581812846977,0.42731475732715807,10,70
n109,false,0.34957745789664596,0.44465224798812886,64,true,3,0.43559569911420887,0.1037463737820028,0.14349307683058005,10,70
n113,false,0.8386008443306949,0.9943371006589252,0,true,369,1.0791290524485404,0.9645825804311313,0.23256255107854706,10,70
n120,true,0.17786494667147598,0.6541033013822866,12,true,21,0.6497026014661925,0.6539336488256873,0.5048368911791552,10,70
n121,false,0.3404199196391949,0.5780532508907597,12,true,19,0.3868469653310493,0.5360277396765065,0.7422551418707899,10,70
n127,false,0.39414476637530266,0.7724961750007733,12,true,5,0.3629335907450719,0.6414359107049654,0.7439047721020354,10,70
n130,false,0.4522298098214905,0.9920840981211568,14,true,358,0.3518853951348518,0.46242832789722116,0.8517954329862448,10,70
n141,true,0.04871994823528384,0.0986697596402522,12,true,27,0.9069638095077404,0.897695892277975,0.8188765253855039,10,70
n144,false,0.04168028408188824,0.12314559598823052,61,true,11,0.9405484118805317,0.44686149171029466,0.9620425502794983,10,70
n145,false,0.19997415820661665,0.3306370108130229,66,true,6,0.6971859629222569,0.5074991636239639,0.41354630213739896,10,70
n148,true,0.1710616313281819,0.33098296975095076,68,true,54,0.6798571474243347,0.8170753678443374,0.6513739268687949,10,70
n150,false,0.30243997530862315,0.9975977772871666,13,true,242,0.6096310556467341,0.612564241042313,0.9042700496647036,10,70
n155,false,0.032946177996001476,0.14245051329061237,66,true,4,0.9512802116759607,0.48510584615959473,0.5801398968064124,10,70
n163,true,0.11137348063400694,0.22882463430126843,68,true,32,0.73897153620517,0.5102175971643338,0.3965345676807213,10,70
n177,false,0.3899498000721408,0.9925027608792321,54,true,296,0.44520040760665014,0.22094987070020572,0.6504054272415588,10,70
n178,true,0.06726418357870671,0.12161967514736656,67,true,33,0.8666867333340454,0.829078317312254,0.7424437784355724,10,70
n186,true,0.15674710238646275,0.2511420077392354,63,true,11,0.7379560970105967,0.6172247316363129,0.892644111429116,10,70
n188,true,0.20258319856252874,0.38180985599224226,62,true,28,0.5839772759706978,0.669321741943699,0.9596252378588701,10,70
n194,false,0.32188731761424544,0.6196366242969975,12,true,1,0.4230321665405035,0.601862579443478,0.856698433571643,10,70
n195,true,0.8289934880157028,0.021548136110770832,19,true,369,0.5599936184925942,0.4151824820047792,0.08759271203005459,10,70
n204,true,0.030228900018722322,0.035487311090491545,12,true,117,0.9239710172413639,0.05263550142695106,0.6228336150024446,10,70
n205,false,0.23719849189829637,0.7055874871992469,12,true,22,0.46663260899320436,0.33057304923913455,0.7551077949977956,10,70
n208,true,0.3604077796542131,0.7524827253170963,12,true,6,0.39804355548593934,0.45249290023350847,0.47235810199617745,10,70
n217,false,0.8835985911667621,0.9939394779799343,0,true,369,0.8006463588253874,0.8156642059715961,0.7115314203375884,10,70
n219,false,0.01714731707830369,0.08263462395566146,67,true,24,0.9919019588440288,0.921610751806657,0.7870123103406874,10,70
n221,true,0.20250046897297014,0.369623947069139,12,true,32,0.5415393943916597,0.4963573405508764,0.46305756451808017,10,70
n222,false,0.26719616865226553,0.49640153014494537,67,true,1,0.5080197529577334,0.16768197131742568,0.5483948511490696,10,70
n223,false,0.0327396057592438,0.06939672862708786,67,true,5,0.9546998628746403,0.3035482826530203,0.8593004651386396,10,70
n227,true,0.17241210549365327,0.28439809487330076,65,true,19,0.6795736595346857,0.5500427232923402,0.8094840355244569,10,70
n228,true,0.29585720009669814,0.014164591141644062,12,false,0,0.4032529069420342,0.4660375049943751,0.672364797464608,10,70
n239,true,0.8488117381204684,0.02569566211957702,15,true,369,0.35685753500676193,0.4268580858570188,0.30435144626077154,10,70
n240,false,0.45531894672679457,0.9968572795365469,60,true,196,0.10859216866299429,0.22015810612060116,0.5868115970565673,10,70
n241,false,0.21766172050249014,0.9952783865757402,13,true,357,0.3399727649948074,0.9855111896583446,0.677619632489983,10,70
n244,false,0.08200860709324163,0.19205479673206752,12,true,2,0.8559357612966685,0.6651184910057236,0.7703080738831387,10,70
n245,false,0.704975963264612,0.9987990684282008,12,true,352,0.13293761057163517,0.6602707735563546,0.21219065263109393,10,70
n249,true,0.02996291973911508,0.03400319418761463,34,false,0,0.3546131149250245,0.28437546248043344,0.4272937301707578,10,70
n253,true,0.48995817322587676,0.020783757061874714,12,false,0,0.11199501669377893,0.508942147444792,0.1726389157303314,10,70
n254,true,0.17772263924466625,0.3965848502441009,64,true,22,0.6516797288411177,0.4383710481054747,0.73699826199504,10,70
n255,true,0.2503729011306379,0.6835365384038472,70,true,28,0.42699752813867375,0.636991923626021,0.6267588386094922,10,70
n259,true,0.0675866728167066,0.022408011747209473,20,true,369,0.6737805857414375,0.5603507959855114,0.7240814106015032,10,70
n261,true,0.549624049856304,0.015358022191196368,12,false,0,0.9574613557002991,0.6079470029386346,0.7458102774266917,10,70
n262,false,0.3292994690854369,0.9931376943062107,12,true,335,0.6889190600100723,0.4913180844901628,0.5408765207718922,10,70
n267,false,0.22266779410172308,0.4661188374196954,65,true,3,0.6029713505909996,0.6474380969315157,0.3945227783861939,10,70
n274,true,0.08315850000598955,0.16957470405896016,63,true,19,0.8402820406579963,0.3957960217131571,0.4111669935770771,10,70
n276,true,0.2507212302064906,0.55292807662647,68,true,21,0.503062044393894,0.5017616552557559,0.6813283788476094,10,70
n278,true,0.8968725248854097,0.017452831511128142,11,false,0,0.4459669858770946,0.3502901931488197,0.5142945435720225,10,70
n281,false,0.44696100054845356,0.9939118511124299,52,true,290,0.14160340937616725,0.09776926308176725,0.22238262764246908,10,70
n290,false,0.31292972170079075,0.4998995410749661,66,true,4,0.4761507099823059,0.1466427676980417,0.6641967923670189,10,70
n291,true,0.27764896600395084,0.5660166060494171,65,true,17,0.43494420487563445,0.6992865649962527,0.6447900662558173,10,70
n294,true,0.08108870084344796,0.14270264215620548,12,true,61,0.8622049931978167,0.5454565563592526,0.4194428111415034,10,70
n297,false,0.43973217805386733,0.6578360261519232,67,true,2,0.26371205036153195,0.5975114278519591,0.5052855414181715,10,70
n298,false,0.35690638877757463,0.9978438034117004,22,true,330,0.39761405754845713,0.12447268287222285,0.6152179105862647,10,70
n302,true,0.09582127082990564,0.01556384398596901,12,true,284,0.834489697712358,0.3149660990952047,0.22094858937910733,10,70
n307,false,0.15311875554738924,0.9901691580456896,0,false,0,0.7660186983014392,0.9246034904358182,0.6204993561262162,10,70
n315,false,0.7548634310476754,0.9970586204470342,0,false,0,0.1959095823935552,0.8276931550850517,0.8670841213217952,10,70
n317,true,0.28082444585725297,0.5540036590517676,67,true,40,0.4956505821338187,0.3737528367997367,0.7614926333511718,10,70
n319,false,0.364377928254929,0.5828863438230892,64,true,2,0.39099993621088214,0.7367111864012792,0.7006131962102569,10,70
n320,true,0.7763303967168261,0.01500692494804139,12,false,0,0.25575459025569647,0.72493646359101,0.4629566312762867,10,70
n326,false,0.614949316228837,0.99692101024441,0,false,0,0.5520791997649667,0.2416161362054553,0.036177199160199125,10,70
n338,true,0.05643418373749722,0.14363512077858043,68,true,14,0.913695404061774,0.09280246269587272,0.4620907090720393,10,70
n345,true,0.08996642464808012,0.32560656581816855,12,true,2,0.8476291229921145,0.26060833653563753,0.626747362961217,10,70
n346,true,0.2165766338645085,0.3456910903016543,12,true,6,0.6631023508855283,0.8530277140041573,0.7751166416728917,10,70
n353,true,0.28044910113262117,0.38630190512769114,12,true,40,0.5110365930578346,0.11129922449972973,0.8708453059410282,10,70
n354,true,0.026755717634425125,0.019571811793231152,38,true,365,0.9331097728032313,0.4741500484215965,0.10845606895167204,10,70
n355,true,0.30253649688457784,0.7366281606016094,70,true,11,0.4483183157600671,0.4375186225573566,0.6319824073764364,10,70
n356,false,0.22434307146480503,0.38478332626790746,70,true,2,0.6241834908628692,0.5915288372641596,0.6506012921408312,10,70
n357,false,0.46564661139003377,0.9970745188333247,14,true,367,0.04067843404629059,0.5799887971916926,0.6148615648901091,10,70
n365,false,0.0,0.894029607298169,12,true,183,1.0220116440560398,0.49569310735190936,0.8610503423436608,10,70
n366,true,0.1007231263569557,0.13389017896660826,11,true,4,0.8279419145079822,0.510791813259857,0.8653683648578747,10,70
n367,true,0.6394355767476986,0.017854799062071557,13,false,0,0.3810154522064791,0.18533817051639967,0.7850929168374664,10,70
n370,false,0.10030648769069958,0.23888494218453918,67,true,11,0.8454097427819433,0.3262153781046908,0.474965211011371,10,70
n371,false,0.08500506709565087,0.14218308826190662,12,true,1,0.8542770278360271,0.3884268550314696,0.7843595819199849,10,70
n372,true,0.007741842438217406,0.05327013668742627,61,true,68,0.9910564000745773,0.43604810456099313,0.6129316327870311,10,70
n376,true,0.13051425954399234,0.3538292597934322,65,true,32,0.7200905743305067,0.2893369322827172,0.48875406917578873,10,70
n377,false,0.20775191320460498,0.36901501043614715,69,true,4,0.6614982301095859,0.6666194375032243,0.7979546586426514,10,70
n379,false,0.10018369254701238,0.19309752286324675,68,true,8,0.8628966268031313,0.7965452597684263,0.9873933440547719,10,70
n380,true,0.08448759404818772,0.1540664512604886,70,true,25,0.827626940529762,0.18966396407197084,0.8554056226573423,10,70
n382,false,0.23872174737899637,0.42587691948347295,63,true,9,0.6146036663547234,0.6245669352989536,0.3698705063267745,10,70
n384,false,0.05292064217321846,0.9911624372807953,0,true,369,0.03967671500237131,0.46053476998191184,0.38032858361678923,10,70
n393,false,0.27456104012531846,0.3563401019750709,26,true,2,0.5429406647242604,0.0840477137186657,0.8974734432839013,10,70
n395,false,0.24487306031248937,0.49296458355802547,62,true,5,0.6151096407073648,0.35725405270397664,0.7329071905852929,10,70
n397,true,0.06505524196167563,0.1397411981412996,13,true,11,0.8911019946685075,0.4673080126705436,0.5359906142542908,10,70
n399,true,0.7562302152378239,0.02123787808018464,11,false,0,0.2572434386467287,0.09918459692321702,0.8764861109310333,10,70
n400,false,0.4862580698701927,0.9994542076815193,52,true,290,0.6857935632093861,0.6744181490691169,0.6311753778529927,10,70
n402,false,0.7373156699440633,0.9909373367748116,0,true,369,0.22131053537028345,0.3318198438049067,0.5213555235945466,10,70
n403,true,0.1671221859826792,0.29178644246629437,12,true,35,0.6812783608416045,0.8011249139136551,0.7972213873847134,10,70
n405,false,0.24690031597161158,0.4390416278552365,12,true,3,0.5556155180256245,0.6341202212668278,0.7351900431612792,10,70
n407,false,0.0744279850234236,0.1136210194534678,69,true,35,0.8974094634864908,0.03362816563617882,0.6889816131552343,10,70
n408,true,0.039598499080627514,0.01588103405139135,20,true,361,0.9198821988369063,0.255582653493556,0.8455252047033361,10,70
n409,true,0.0373994747995398,0.05907431997614076,64,true,132,0.9483115848228664,0.9677981326009681,0.7083763882791324,10,70
n412,true,0.35005014225846837,0.6023414414129112,67,true,35,0.37408247010125734,0.6654207204262501,0.590276580351099,10,70
n414,true,0.13029593098611586,0.22634780944600771,68,true,14,0.7816147974735885,0.49065999289341666,0.7290734037511473,10,70
n415,true,0.251122119783157,0.04362158770762085,63,true,278,0.5783916492782591,0.3523251779021351,0.3790630845870802,10,70
n418,false,0.3953842510980568,0.9954396956898275,30,true,268,0.3848648714770384,0.21655715609083132,0.7730779318703983,10,70
n419,false,0.23527712445456966,0.5745527116538804,69,true,1,0.5725798905741984,0.6268519087855445,0.684478037070545,10,70
n420,false,0.4300347531267567,0.998977240455808,62,true,126,0.17247391304419393,0.2906777039297517,0.6441059005442175,10,70
n425,true,0.2056669592731716,0.4214670883092479,66,true,26,0.5453641927594397,0.9712125507000298,0.6882921822619297,10,70
n426,false,0.18096871893357364,0.9915138496176021,0,false,0,0.049203830418969786,0.7479038529019315,0.6298994965946387,10,70
n430,true,0.37477734572792515,0.6529339491026684,65,true,41,0.32307770461183455,0.7272176108319612,0.8247847256411031,10,70
n431,false,0.4019920205776471,0.8698704601309752,69,true,14,0.2131241327368887,0.6647628492566985,0.5217218433291604,10,70
n436,false,0.3527977316832308,0.5110028888481805,12,true,7,0.4736352943641746,0.5042738632467848,0.8730324194930359,10,70
n443,true,0.17743970932475234,0.3528623811212434,67,true,24,0.6517813879055258,0.9195571185301473,0.37236365782206615,10,70
n451,true,0.10754363880968038,0.3240444074057902,66,true,30,0.7687076764692873,0.221332299877892,0.551415506251875,10,70
n452,false,0.03330867647694631,0.12270097996107095,69,true,20,0.9524090094997258,0.2509008455957963,0.7953654228323734,10,70
n454,false,0.21142334348905772,0.3310959481522105,12,true,6,0.6776719866631621,0.8020835129246455,0.986511172556728,10,70
n457,true,0.1973023164073119,0.46726435271957845,68,true,19,0.5789285878180054,0.12672101775213807,0.5406398561563768,10,70
n460,true,0.2709529698218017,0.333563322719458,64,true,18,0.48712424856971104,0.20118168761296723,0.9130041186175355,10,70
n461,false,0.25692386061223854,0.5030881178801909,61,true,2,0.5317578669267284,0.6821390703278895,0.673473540847462,10,70
n469,false,0.2129984737571445,0.2704356815462713,59,true,6,0.7008115282930863,0.44185895160523053,0.21748637638499047,10,70
n471,false,0.20267511751235615,0.31619878887194536,67,true,11,0.6678416350712043,0.5318550385334024,0.9396533152853309,10,70
n473,true,0.8439917328619586,0.023413299690570703,12,false,0,0.3894973078337991,0.5627082381794589,0.2874768726775484,10,70
n474,true,0.02114083122681222,0.04574159739235818,58,true,52,0.993869311114038,0.7559219542829784,0.4844551106878064,10,70
n475,false,0.7142903994415966,0.9934730949727861,20,true,343,0.4021419059566176,0.8136259542443951,0.7309455101247344,10,70
n478,false,0.6492812654082215,0.9931184762259005,0,false,0,0.31512444890592745,0.37246874073855474,0.29089994223839166,10,70
n482,true,0.3916009055575691,0.6290540837333826,12,true,5,0.3632848799404813,0.10130300726432284,0.47201425555472487,10,70
n484,false,0.42857213585462706,0.7180156698051662,68,true,8,0.3164911856982271,0.48892013015755753,0.544575984362172,10,70
n487,false,0.2261041219098956,0.3745542803928357,11,true,1,0.5904529112575476,0.6650222143140524,0.6604428944666566,10,70
n489,false,0.4383465201552984,0.9982849113022145,50,true,270,0.33782685381788113,0.726261702612702,0.6510950255355084,10,70
n493,false,0.10253313622054766,0.9952499551321583,0,true,369,0.5666069060115092,0.12276217384252469,0.08527507255314237,10,70
n494,true,0.23389392705856787,0.02560707169407262,13,true,369,0.8916086962673322,0.4652018049134598,0.17246820071325125,10,70
n497,true,0.11207968457925939,0.27206084535040165,12,true,37,0.8027665709229056,0.6593263971171952,0.3655881279011559,10,70
n499,true,0.14495496642407285,0.30422608066319956,11,true,48,0.7185164491403936,0.6205175224045085,0.4613926723402666,10,70
