id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,maxInDegree,maxOutDegree,cigLimit,giveUpStepLimit,$SWITCH_TABLE$simconsts$Operations
n37,true,0.940797560061734,0.5443278533969915,11,0.0889149256496411,false,0,0,0.5488419554677737,0.8185280675824769,10,10,70,50,null
n38,false,0.6838792587567263,0.7812381761504582,0,0.7555210994699607,false,0,0,0.2577715887100114,0.48856837658891417,10,10,70,50,null
n42,false,0.7696506195194014,0.9056154507236179,0,0.21897208924158063,true,0,0,0.49083530076650916,0.46197034014234306,10,10,70,50,null
n44,true,0.9362989129613657,0.5634737511665738,20,0.2298675133068634,false,0,0,0.9959202529400959,0.7977114794344456,10,10,70,50,null
n45,false,0.36404853331593723,0.8158335003609818,0,0.6052340532947335,false,0,0,0.5254008320162467,0.7386544995747604,10,10,70,50,null
n46,false,0.2756184720447156,0.5609933423730876,0,0.23598612530102347,false,0,0,0.6947466472267523,0.8181528391117379,10,10,70,50,null
n49,false,0.6370930992006152,0.8582767131699428,0,0.387908595188589,true,0,0,0.38876139195163834,0.6630343469006335,10,10,70,50,null
n57,false,0.9122502876756182,0.7423555227390632,0,0.6663702533048503,true,0,0,0.7932262461780701,0.9408740575508506,10,10,70,50,null
n63,false,0.8235808240686175,0.6630576347691055,0,0.7408859926252004,false,0,0,0.1362804675850851,0.4660940186423943,10,10,70,50,null
n64,false,0.09431341511182606,0.3101014864418589,0,0.3156262029218877,true,0,0,0.44846320750851565,0.4386219086346942,10,10,70,50,null
n68,false,0.9019166921886793,0.9026354502584514,0,0.5964793959388662,true,0,0,0.9277925252791874,0.8961746878943253,10,10,70,50,null
n73,false,0.6942912550117324,0.6316789293058023,0,0.5556155267806284,true,0,0,0.45938733073736826,0.7674256038423735,10,10,70,50,null
n81,true,0.6135078168597601,0.9684629209061022,20,0.9145960028336813,false,0,0,0.46355015949853207,0.11059465446521971,10,10,70,50,null
n87,true,0.6020284837570546,0.8591080433202729,11,0.9599449647798757,false,0,0,0.7906600221879039,0.826696129216673,10,10,70,50,null
n89,false,0.9275453870555346,0.6591599072327805,0,0.36091068695181705,false,0,0,0.41413583797086956,0.5228810543126982,10,10,70,50,null
n97,true,0.5728913475398021,0.674640725249454,20,0.19176253787388697,false,0,0,0.6356571217930402,0.5577386446911421,10,10,70,50,null
n100,false,0.8583166190568963,0.6281688592659525,0,0.022016603087362585,true,0,0,0.6755571542523874,0.9422479787579373,10,10,70,50,null
n101,true,0.040517988563477825,0.4956717940416624,20,0.7979206049407171,false,0,0,0.5882998797373901,0.6027536256331506,10,10,70,50,null
n108,false,0.9930245366217193,0.7029660704463045,0,0.9221584430818084,false,0,0,0.5460598228781709,0.44101701197241905,10,10,70,50,null
n110,false,0.1929860731301848,0.7046019246959072,0,0.9582365730046887,true,0,0,0.16287548352960962,0.8828707917232459,10,10,70,50,null
n111,true,0.49991706021283455,0.45304342531974673,20,0.3324679553809672,false,0,0,0.967372301360691,0.30595877084640105,10,10,70,50,null
n114,false,0.6615108003628187,0.3621706451519562,0,0.5993901076168322,true,0,0,0.3398819248461586,0.3201655552391231,10,10,70,50,null
n116,true,0.32288820214573755,0.5238626399706235,20,0.9974315563463592,false,0,0,0.12059175236380648,0.4887975397299963,10,10,70,50,null
n118,true,0.25539450330429203,0.5485782406814592,5,0.8318530741792045,false,0,0,0.7368311000821776,0.7892258255989206,10,10,70,50,null
n122,false,0.17447828768892898,0.6190560653527911,0,0.013215537781716469,true,0,0,0.5797410437129378,0.6951328447795339,10,10,70,50,null
n123,false,0.6824355956533075,0.959077493634892,0,0.25697244292703203,true,0,0,0.9266527222650809,0.5530903923230918,10,10,70,50,null
n125,true,0.6542412983446481,0.9811362127140615,19,0.1193936603617754,false,0,0,0.6625494570029214,0.8805792480272009,10,10,70,50,null
n126,true,0.7174007190528101,0.6631892508883792,20,0.0030414595074108597,false,0,0,0.4134273722445883,0.8825374494237916,10,10,70,50,null
n129,false,0.2079884891886113,0.7051635795877902,0,0.2981405175972829,false,0,0,0.24693433894094052,0.5300957846750732,10,10,70,50,null
n130,true,0.7033704734648016,0.7021891524055331,14,0.3461891778766979,false,0,0,0.11586065676754687,0.27088165400158914,10,10,70,50,null
n136,false,0.4796316112504696,0.7171738858376403,0,0.25298441369833335,true,0,0,0.2882650805739324,0.652989428690567,10,10,70,50,null
n140,true,0.626058972929109,0.3354044853248137,12,0.17883221247057268,false,0,0,0.4898116924771058,0.6934591487249802,10,10,70,50,null
n148,false,0.782562226458299,0.8808640068803555,0,0.3202038110715281,false,0,0,0.4499761721763889,0.979517126115505,10,10,70,50,null
n149,false,0.9047952052936461,0.8177658680849701,0,0.3583506699592265,true,0,0,0.8617339092137375,0.6852240723881184,10,10,70,50,null
n153,true,0.7380283095782361,0.3538912700271775,20,0.19179941648013932,false,0,0,0.0696497855812927,0.9334868769195186,10,10,70,50,null
n157,false,0.49791947392826474,0.8104338203591972,0,0.3037779721553675,true,0,0,0.5037141904434188,0.7124909093261684,10,10,70,50,null
n162,false,0.17061571615673593,0.7285916544273809,0,0.5128747912932553,true,0,0,0.1620321134590645,0.9850385080720678,10,10,70,50,null
n168,true,0.37622441970506104,0.7687702220834779,5,0.7967545111794357,false,0,0,0.5878164038670438,0.5398204784382303,10,10,70,50,null
n169,false,0.7956279157043397,0.8353257556280245,0,0.5978244893563412,true,0,0,0.6451298107541275,0.7237408194825292,10,10,70,50,null
n172,true,0.6720547399378829,0.7507612340270781,5,0.21227496381545846,false,0,0,0.6478062189500893,0.5258352335242862,10,10,70,50,null
n173,false,0.374449986966761,0.6926582161608138,0,0.10301188988321397,false,0,0,0.7894799160666488,0.07741800487237194,10,10,70,50,null
n176,false,0.6001813783552367,0.6053627349636018,0,0.7283803282055598,true,0,0,0.4915303261808703,0.4587811571051914,10,10,70,50,null
n184,true,0.24978998736500774,0.872954639191847,19,0.542449045836,false,0,0,0.5432858149322753,0.36540554457528684,10,10,70,50,null
n185,false,0.48702604005447814,0.579654727041947,0,0.5820704920507601,true,0,0,0.6130662665599993,0.33243598636829114,10,10,70,50,null
n188,true,0.20998312922538015,0.8146703267084666,5,0.5601444938131712,false,0,0,0.46246684360362694,0.5301882928674245,10,10,70,50,null
n193,true,0.7334519325055332,0.6147372165863942,4,0.38505736303995125,false,0,0,0.3643655632689022,0.274698010849388,10,10,70,50,null
n205,false,0.5158641563684471,0.9971222824796775,0,0.9977266598482007,true,0,0,0.7398960831018851,0.8161802544597234,10,10,70,50,null
n207,true,0.5705292219751523,0.7263727137296316,21,0.13209873959105312,false,0,0,0.6033135387206001,0.3323003177663433,10,10,70,50,null
n211,false,0.8762786521971553,0.9049939671744355,0,0.9419771366487241,true,0,0,0.7861690830621612,0.35246168220675456,10,10,70,50,null
n222,false,0.0031983434458894844,0.681569822332916,0,0.9735162024235167,true,0,0,0.7272955783348208,0.11216339435688866,10,10,70,50,null
n247,false,0.9006072705333186,0.610681235596793,0,0.13054558645577508,false,0,0,0.7490466689689678,0.23203713283232769,10,10,70,50,null
n251,true,0.49991799426087014,0.6516064057141572,21,0.660645441511232,false,0,0,0.3351627456364543,0.016269916518433902,10,10,70,50,null
n254,false,0.25468521413982204,0.7362296337615193,0,0.9575220019886472,true,0,0,0.5820045907779542,0.2315285863599863,10,10,70,50,null
n255,false,0.6023390238448014,0.5253844281202354,0,0.44310206655415685,false,0,0,0.2361117240249485,0.5301878738977697,10,10,70,50,null
n256,false,0.8805040485939304,0.6474126630457585,0,0.16299595664127098,true,0,0,0.988663234965356,0.35216492170353525,10,10,70,50,null
n260,false,0.5033053762599019,0.8622737234501652,0,0.017201404064072223,true,0,0,0.4897974542772037,0.22112081403676853,10,10,70,50,null
n262,false,0.8589354914689413,0.7198164894599641,0,0.6842710095791833,false,0,0,0.19887690684787485,0.9085332399456175,10,10,70,50,null
n266,true,0.7085631665089638,0.7111654022080652,20,0.6142088868251193,false,0,0,0.8275085473787083,0.28553214736540833,10,10,70,50,null
n267,true,0.3009221310814274,0.7073506467037765,20,0.872959841154693,false,0,0,0.3134356526897851,0.09450831697244688,10,10,70,50,null
n269,true,0.3930849851485263,0.7627209725288626,20,0.33662193814244334,false,0,0,0.9193438646089833,0.6279482384911431,10,10,70,50,null
n270,false,0.03105823962337284,0.9066880043743344,0,0.06927922295835953,false,0,0,0.34624743126363894,0.5405226527929441,10,10,70,50,null
n271,true,0.08444449651214692,0.9209537567554141,12,0.8668896535041614,false,0,0,0.8156367437997389,0.6557965806079276,10,10,70,50,null
n276,false,0.38891662699552143,0.37345591618469587,0,0.31838570133300415,false,0,0,0.43476414080758685,0.43317074307008285,10,10,70,50,null
n278,false,0.7687898069781502,0.6080576361480142,0,0.037155986593678136,true,0,0,0.9389602914710569,0.13720219730011274,10,10,70,50,null
n284,false,0.48878890404644915,0.3405305949622658,0,0.5827976158076992,true,0,0,0.22945246050861468,0.7808155710814854,10,10,70,50,null
n286,true,0.3644731172130521,0.4051320940342858,20,0.3687126310919492,false,0,0,0.06722369554555474,0.5854977916024892,10,10,70,50,null
n287,false,0.28579552889419335,0.7590328109984211,0,0.8007156152772934,false,0,0,0.6930981325129406,0.2722371112905567,10,10,70,50,null
n290,false,0.6847893064177424,0.7222182998793523,0,0.1475816920827177,false,0,0,0.2504911218575263,0.8662214572733878,10,10,70,50,null
n294,true,0.01302851282283607,0.8678148569372484,19,0.5603743598350898,false,0,0,0.7873131275387864,0.8454151655098434,10,10,70,50,null
n296,true,0.6931012386645264,0.751109438901115,11,0.2938573084372287,false,0,0,0.5505750165286998,0.9118087857921302,10,10,70,50,null
n298,false,0.2233250249743306,0.5937064281919927,0,0.8836045881295251,true,0,0,0.7190282962743748,0.9498454463939976,10,10,70,50,null
n301,false,0.8323275418679952,0.5771352705125036,0,0.12703018991412063,false,0,0,0.7815973178012636,0.7567051222632459,10,10,70,50,null
n303,false,0.6259821016662482,0.799214740316069,0,0.6206483825797275,true,0,0,0.8261186129462135,0.7635181962994345,10,10,70,50,null
n310,false,0.745435615256155,0.9214825698527829,0,0.054579649457957014,false,0,0,0.11860183062101104,0.6471058196812951,10,10,70,50,null
n312,false,0.8899412767079373,0.5221705371954475,0,0.9462676086851449,false,0,0,0.28036272228108894,0.8642963999181752,10,10,70,50,null
n315,true,0.3577367701989964,0.8001450170496487,19,0.8261846644475208,false,0,0,0.8307015637825865,0.8882818662565053,10,10,70,50,null
n322,false,0.9284501172646015,0.6311330320232177,0,0.2224040719295634,true,0,0,0.523655556359263,0.5040184703016488,10,10,70,50,null
n331,true,0.8812625942632023,0.7718595155153211,21,0.615078313008453,false,0,0,0.7888616137479536,0.46759499822770645,10,10,70,50,null
n334,true,0.08854972390190985,0.3414857421303539,4,0.2860669185888944,false,0,0,0.7871844114475856,0.6895672703343259,10,10,70,50,null
n338,true,0.35270280839198875,0.6988559237573995,20,0.6861140733573368,false,0,0,0.7469963509143722,0.16968431362623398,10,10,70,50,null
n345,false,0.8953055061989433,0.5369385139083206,0,0.5283863067122404,false,0,0,0.8683001906678416,0.7631944748641176,10,10,70,50,null
n347,false,0.011297051399220936,0.9220867017030876,0,0.19778968915445083,true,0,0,0.8027886141372287,0.8747592639145896,10,10,70,50,null
n354,true,0.13366452358473913,0.9874764955333981,20,0.029111876624935362,false,0,0,0.4921598590557005,0.8070974928053586,10,10,70,50,null
n355,true,0.1376151125263521,0.9066142916676911,20,0.6143483448171881,false,0,0,0.5999485738940857,0.03238609245837376,10,10,70,50,null
n358,true,0.9582704495247515,0.724179084659323,21,0.23569858046868247,false,0,0,0.2405907791514657,0.6564661061698422,10,10,70,50,null
n360,true,0.5464765150834229,0.7798093076916075,20,0.8211929599164659,false,0,0,0.25466284236851555,0.3763478468015359,10,10,70,50,null
n362,false,0.8354876352162757,0.7765413264801562,0,0.048377468950054014,true,0,0,0.019251670512818786,0.9664535718466427,10,10,70,50,null
n364,true,0.17451407340926656,0.8228842897108377,18,0.9798276870592879,false,0,0,0.4322435231139705,0.2563332703519647,10,10,70,50,null
n368,false,0.6006622435177015,0.5488744935704054,0,0.5874039460075794,false,0,0,0.6248700378996499,0.501880333232497,10,10,70,50,null
n371,false,0.1825055907000825,0.5123623881092799,0,0.9453635982557698,true,0,0,0.8273344701693208,0.7387357853522969,10,10,70,50,null
n373,false,0.5748041594723543,0.8334719563111572,0,0.018609396459233984,true,0,0,0.6593518806070333,0.24594738415541528,10,10,70,50,null
n374,false,0.6831106675882919,0.417175018695464,0,0.3368757100813419,true,0,0,0.08301763469471357,0.6368609731206516,10,10,70,50,null
n375,false,0.8951099385930943,0.728604022759509,0,0.23718984837661494,false,0,0,0.34729080130630197,0.40583541882426427,10,10,70,50,null
n377,false,0.40724494574866155,0.6887557603104996,0,0.9561914460313066,false,0,0,0.7356986242063028,0.361012359998361,10,10,70,50,null
n380,true,0.44752087709383837,0.7000187108879781,12,0.395644275334383,false,0,0,0.7248629865803378,0.5510739766863103,10,10,70,50,null
n382,true,0.5112583678116794,0.8733484619364608,19,0.2893743231615159,false,0,0,0.6702115893914429,0.4046156932566576,10,10,70,50,null
n395,true,0.0977783579995799,0.5263556591197152,19,0.7147062150534151,false,0,0,0.4002024040240456,0.7793715984499636,10,10,70,50,null
n396,true,0.6388077567956845,0.6701516823364235,4,0.03706758224629869,false,0,0,0.35829841433879417,0.8063057565654217,10,10,70,50,null
n401,true,0.5792541871011083,0.7361783988970362,12,0.8473058133346496,false,0,0,0.3382386223958619,0.38085066813018764,10,10,70,50,null
n403,true,0.9897192303931832,0.5405740236387852,20,0.5480048914978998,false,0,0,0.8306935583889488,0.9412234698118387,10,10,70,50,null
n404,true,0.141629745594458,0.8533578979702892,11,0.1947899711994278,false,0,0,0.19895859020551393,0.6283473402906007,10,10,70,50,null
n412,true,0.44598801526681275,0.44990255910512233,12,0.041731683022606214,false,0,0,0.5972593774081675,0.06508362073434948,10,10,70,50,null
n413,false,0.3487582533693205,0.7118837409952832,0,0.1835564910536397,false,0,0,0.38880833914753793,0.07367624491274194,10,10,70,50,null
n417,false,0.5338721322933567,0.6033221907650279,0,0.21127641643552636,true,0,0,0.5614658339391159,0.7346105927528066,10,10,70,50,null
n425,false,0.8367603379767106,0.5499464262836813,0,0.8966318231424415,false,0,0,0.7688569919019912,0.7484880311248919,10,10,70,50,null
n429,true,0.24539367425593667,0.5907439589824088,11,0.38012344351762334,false,0,0,0.6757004017332736,0.41163797262187196,10,10,70,50,null
n433,false,0.005029343765516614,0.7161480749152972,0,0.3057561013618302,true,0,0,0.4867963125170618,0.16463637421391125,10,10,70,50,null
n434,true,0.9563685918172495,0.7202701126933633,5,0.203975348425037,false,0,0,0.6883391153283356,0.45745568174968765,10,10,70,50,null
n435,true,0.4872139662877767,0.9140828728901568,12,0.25121146563806107,false,0,0,0.8947415789724944,0.007387161675418863,10,10,70,50,null
n437,true,0.2646324936064048,0.7262083103959082,12,0.5531889195390929,false,0,0,0.2555537795337907,0.6467448048618034,10,10,70,50,null
n440,false,0.7371629964667826,0.7828949979946874,0,0.5551444907739562,true,0,0,0.7164984887519478,0.09142641169359167,10,10,70,50,null
n444,false,0.44953699707091943,0.9129094219754864,0,0.565759557891966,true,0,0,0.6672209083955916,0.45825331231799815,10,10,70,50,null
n447,false,0.9185148821524743,0.5124792835726798,0,0.749027693032933,false,0,0,0.4807712145775655,0.23375978195831337,10,10,70,50,null
n448,true,0.8130471662071332,0.7626974849911753,7,0.2666335316096178,false,0,0,0.14337805831948375,0.25357481258510073,10,10,70,50,null
n450,false,0.6712128230859526,0.642953208808616,0,0.6404000297928859,true,0,0,0.40230010027550656,0.43782675911014973,10,10,70,50,null
n454,false,0.06992044003043574,0.7373959721535832,0,0.4945031904159928,true,0,0,0.523639092838299,0.3131546964469761,10,10,70,50,null
n459,true,0.9449457840281711,0.5185202123504377,19,0.3000284665737254,false,0,0,0.2858086888905933,0.7398663863134866,10,10,70,50,null
n464,false,0.5015595776474879,0.8305644872454823,0,0.8054733279342248,false,0,0,0.3148474583674824,0.12304248531159867,10,10,70,50,null
n465,false,0.314831608219995,0.7989271286895125,0,0.8762528978214386,true,0,0,0.9772469291393899,0.7365059004294734,10,10,70,50,null
n473,false,0.9418221054373032,0.29442830089054894,0,0.013112994402706024,true,0,0,0.03686451705411142,0.2917257633184823,10,10,70,50,null
n474,false,0.7435464330080593,0.5716362831776131,0,0.3624695584987013,false,0,0,0.5433656241348772,0.9124525347273942,10,10,70,50,null
n477,false,0.6091901547968797,0.6681087732607732,0,0.7039622491133118,true,0,0,0.83120821435353,0.3509888504480374,10,10,70,50,null
n479,true,0.6476854829633686,0.6004996923600606,5,0.9041461537718787,false,0,0,0.21093524734717123,0.5563644230285686,10,10,70,50,null
n480,false,0.7841339407899997,0.8008099054753153,0,0.3982308622898617,false,0,0,0.6403006633710103,0.7424088500949761,10,10,70,50,null
n489,false,0.49256975944555953,0.8735816310234004,0,0.11190486720957593,false,0,0,0.5990777564673669,0.7046506747100019,10,10,70,50,null
n490,false,0.5758969475840715,0.38255380224848856,0,0.9848619194935813,true,0,0,0.32131843916533487,0.8690356756993098,10,10,70,50,null
n494,false,0.7048707305148888,0.7630012858926081,0,0.5191235383435518,true,0,0,0.7129682871464502,0.40970937251816975,10,10,70,50,null
n495,false,0.4319909575944977,0.8038289310045247,0,0.9286329835878067,true,0,0,0.9852208042967932,0.5575789832824625,10,10,70,50,null
