id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.14796913240688253,0.6404757244909767,17,true,6,0.7359148932837845,0.036266186751660934,0.5973632847009188,10,10,70
n1,true,0.20661001115981004,0.7188182166552554,35,true,14,0.5741343821141918,0.3298885822229688,0.014045374090022822,10,10,70
n2,true,0.20247194556522055,0.7343273844127056,12,true,40,0.5765786078353683,0.32718508079395014,0.7026162353108864,10,10,70
n3,false,0.3587233947131291,0.634043171568288,13,true,11,0.4212640469154674,0.43760615332970665,0.04568057340533205,10,10,70
n6,true,0.7862981313470722,0.45953543531276597,12,false,0,0.7562300518924409,0.4780041320641483,0.3675664498389615,10,10,70
n12,true,0.5719696112085665,0.7932952309085225,18,false,0,0.06090045773022671,0.3326916639472094,0.9054674617893319,10,10,70
n16,false,0.8688893905282471,0.9964506822264915,0,false,0,0.19889802862535566,0.8280159364802091,0.5568681691364804,10,10,70
n18,true,0.04177059513932573,0.4773724609520928,16,true,37,0.9487335940973759,0.5615959407773665,0.6829244348569166,10,10,70
n19,false,0.2711050579944108,0.576264677907478,16,true,11,0.4966169810385545,0.23225584799362353,0.38085572976922777,10,10,70
n21,true,0.20998009735039452,0.6966991639636041,16,false,0,0.43563092893812144,0.8064438949391777,0.7949426270801174,10,10,70
n22,true,0.005949239923598748,0.6512067234166089,14,false,0,0.6330331967672292,0.3292742841024143,0.6567354212762399,10,10,70
n24,true,0.24803366031827184,0.42652385754506805,11,false,0,0.6467755894647607,0.9450826115345883,0.8081926562922421,10,10,70
n27,false,0.46065517783259863,0.6081635503323043,14,true,16,0.23574948216459807,0.5626971153855457,0.8838983783804738,10,10,70
n28,false,0.5219975531138212,0.6167294150422709,0,true,49,0.3344971161661594,3.317844362513145E-4,0.45769006288831027,10,10,70
n31,true,0.7748730353066396,0.7241718630322915,51,true,23,0.22898466499898587,0.4565264251702154,0.88879845557519,10,10,70
n38,true,0.16382288202808004,0.7521269710917613,25,true,15,0.6750470146554306,0.3056769910477496,0.7667499647806435,10,10,70
n40,true,0.14422039455915486,0.4845057486996282,13,true,49,0.5698388940508415,0.15223694382861885,0.9939784463640409,10,10,70
n41,true,0.30143061435066,0.2640816429972437,19,true,31,0.37270387671583705,0.05945680346524457,0.8557117855959322,10,10,70
n45,true,0.1065867537991878,0.3624638513593359,12,false,0,0.8860031424293002,0.9906080269774813,0.970699397208029,10,10,70
n46,false,0.6067186918082028,0.4702020450025318,15,true,25,0.1160069611610514,0.4790418729369437,0.9344732879858216,10,10,70
n50,true,0.29533668853650846,0.5295128734220836,11,false,0,0.35878073397357096,0.0631196146271466,0.6011902116432671,10,10,70
n53,false,0.70467261808384,0.8408031235232363,12,true,31,0.12278632555004677,0.914246035362636,0.9149766424685647,10,10,70
n54,false,0.27542859545931925,0.8824326506703548,26,true,12,0.5933449091521739,0.9592549614431207,0.9896529516339614,10,10,70
n57,false,0.061518278264301396,0.6702805878480826,0,false,0,0.21371496837787324,0.3441275233719123,0.3129248777292727,10,10,70
n59,true,0.16653846460190658,0.4238597811708211,15,true,25,0.7771707651502604,0.26499552620291955,0.6406278764813448,10,10,70
n62,true,0.27728024051832767,0.5404083661701639,13,false,0,0.9179468097615504,0.36197960220682696,0.28968775879243,10,10,70
n65,false,0.2863926996874335,0.4394102994835481,32,true,2,0.49931158832253836,0.4512890630780413,0.45114841860771726,10,10,70
n66,true,0.3267465319340907,0.7854628916268437,37,true,28,0.3935941627241297,0.13276030595026206,0.5774568599125132,10,10,70
n69,false,0.06520246401576252,0.9536195614408284,0,true,49,0.21485177372449943,0.6325114543538496,0.9029372633306173,10,10,70
n72,true,0.23596058437885536,0.46721801235870947,11,false,0,0.5523922812286832,0.41565092799313386,0.2088040304565401,10,10,70
