id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.290734629048778,0.43651825631961577,43,true,12,0.5701320426701583,0.6028550284752923,0.8210145601746093,10,10,70
n1,false,0.5392306591321607,0.9915823139901391,12,true,69,0.0891668344090808,0.9094535244682278,0.4213458884465163,10,10,70
n2,true,0.39244474405402696,0.5782761333460643,46,true,16,0.26575480355188197,0.9422696338369462,0.4240774404555092,10,10,70
n3,false,0.2138134048102977,0.5319011395054201,24,true,16,0.5689611956402565,0.08757674058528342,0.046257851306265474,10,10,70
n4,false,0.2036978434084279,0.4159544444186413,11,true,1,0.7284028754554295,0.9607193479704343,0.8528139722296116,10,10,70
n7,false,0.5691703307758188,0.9919291378923385,0,false,0,0.07237485179226374,0.40520106434701825,0.7003445425091919,10,10,70
n16,true,0.44138658573355205,0.5502314657359411,21,true,21,0.41189562501158233,0.376481863777836,0.44185615767510744,10,10,70
n21,true,0.4027119167043534,0.691930440580907,47,true,7,0.3041022826395154,0.27186596928503826,0.9223107293591988,10,10,70
n23,false,0.04112791904215391,0.4898436003533985,41,true,2,0.9289541678179069,0.7466978188759218,0.7896369511991421,10,10,70
n39,false,0.23266852313771375,0.7581088779564151,34,true,5,0.7120052612856123,0.7782430826405105,0.7624251969718981,10,10,70
n40,false,0.3171390061029501,0.5401234031083808,28,true,17,0.5005182177319698,0.8114181526909208,0.9887679037518835,10,10,70
n41,false,0.503478565596553,0.503740951907877,0,true,79,0.6358440386489038,0.2573074521479279,0.6677965314844804,10,10,70
n47,false,0.5380099343255217,0.9977708168720583,12,true,51,0.061479546732788264,0.12588273446072745,0.7405578544068987,10,10,70
n56,true,0.1839182018070692,0.458098695129191,13,false,0,0.6311300873485852,0.42128947921666793,0.9367010526385293,10,10,70
n59,true,0.6104136362324001,0.31683602701157526,11,false,0,0.4835339199105482,0.5351551074018047,0.5796523280945356,10,10,70
n61,false,0.14849124166550118,0.3517504244531328,22,true,3,0.7341819292478671,0.4302011761686884,0.17440608740042285,10,10,70
n62,true,0.3720112672107423,0.7634437582385071,30,true,71,0.07297163286010944,0.6106302570064441,0.5452084742322433,10,10,70
n63,true,0.10836257946611111,0.5446580805460473,29,true,53,0.7992122160358403,0.07726607764121896,0.6131572166901861,10,10,70
n64,true,0.0797931231402479,0.3719328688953297,27,true,21,0.7968795282243497,0.23911967212093388,0.85432390732223,10,10,70
n65,false,0.5854777699869401,0.8950013904741603,11,true,53,0.02549494560265098,0.02077059244391677,0.8255245408958769,10,10,70
n66,false,0.25958616622392205,0.9947306432305186,0,false,0,0.3332669194148179,0.3379634425203414,0.6734403364779661,10,10,70
n68,false,0.1675192821919731,0.9955142700364522,10,true,52,0.6997363102327293,0.8161324319276959,0.37339257528610276,10,10,70
n69,true,0.07503233284747912,0.32428798440303785,52,true,10,0.8713012334163036,0.7477180728932112,0.7814427155340213,10,10,70
n70,true,0.28508767112579547,0.5239568813790547,61,true,11,0.5460378843994317,0.48473015094237,0.8802951846776769,10,10,70
n71,true,0.07480981688787838,0.4994433440537994,49,true,5,0.8619276884768836,0.7311734388275444,0.932929265226881,10,10,70
n80,false,0.17540132103250372,0.3600089492380787,15,true,4,0.8270749496250343,0.5553522954262126,0.8670126114594419,10,10,70
n83,false,0.044246498995582584,0.9903812137912936,0,false,0,0.16041913568344368,0.4333939653381792,0.9119977516322,10,10,70
n84,false,0.7936220852544225,0.9912630554991892,0,true,79,0.7714895840225395,0.3236436630748113,0.1953079002435812,10,10,70
n89,true,0.8001821448436512,0.34340539143643234,18,false,0,0.2217330086887647,0.8465468982731714,0.7627196051486875,10,10,70
n91,true,0.07797809571380687,0.5741506737154092,45,true,8,0.870035637107148,0.11567162129714598,0.6951715920795418,10,10,70
n92,true,0.5946006629947267,0.6496473607880182,17,true,55,0.20969901652807896,0.32796437458833816,0.653329839548965,10,10,70
n93,false,0.42183701490328906,0.9985568915634115,0,false,0,0.8663627691928271,0.49641131424626556,0.5154085987952958,10,10,70
n94,true,0.025145459105727852,0.41719937806847074,22,true,47,0.9630908160149163,0.18597207908747776,0.06424061763816657,10,10,70
n99,true,0.19493314973802178,0.5528399297839734,45,true,9,0.3180513918411309,0.5461410506641152,0.6166194879609581,10,10,70
n102,false,0.22968987639036934,0.5464283521796293,25,true,38,0.5080223359602236,0.37781453449157004,0.4693761037107623,10,10,70
n104,false,0.0,0.48196559406997136,12,true,12,0.640526362253493,0.377190598047897,0.5339899891708995,10,10,70
n109,true,0.18813077376431375,0.4380063188374054,12,true,12,0.600452167846642,0.5320635368425601,0.8782927437965802,10,10,70
n111,false,0.26390695768375627,0.5235597637762048,28,true,1,0.4721860846324875,0.8887944152128346,0.7529436141957361,10,10,70
n114,false,0.45417269383418746,0.7391746954960269,23,true,5,0.3960165220505571,0.3836438637809039,0.41417179080215283,10,10,70
n122,true,0.36664462257233754,0.5709405781616328,30,true,15,0.4129552352803756,0.24485440208903447,0.8990359738040838,10,10,70
n123,true,0.5950322199781093,0.7515622874329093,52,true,13,0.25620946881763834,0.1862987728681516,0.2099639845383749,10,10,70
n129,false,0.3142935895649266,0.9966327364733745,12,true,66,0.12803139291945398,0.8847768202122379,0.4498864019284522,10,10,70
n145,true,0.6892880032058251,0.9542964765981602,25,true,48,0.08433541684325721,0.20269764740439233,0.8895276581898852,10,10,70
n146,false,0.3041026907319969,0.5911335545714782,12,true,8,0.24142651909034493,0.5163094537402535,0.21430462793831084,10,10,70
n147,true,0.45078915875088,0.9630228123278819,55,true,69,0.10481832897143266,0.9322061379528224,0.9145393699848164,10,10,70
n150,true,0.11466464530825454,0.6233355637895548,27,true,79,0.5712916342297567,0.4429246917525085,0.6887758116249214,10,10,70
n155,true,0.4015455990150323,0.2884238139718668,14,false,0,0.014570787140256669,0.6393654606065189,0.36065207044592484,10,10,70
n161,true,0.18757485286475437,0.47625286996443955,25,true,4,0.6710722634791931,0.08934932305720966,0.4919738076706929,10,10,70
n172,true,0.2952766218493042,0.6924856332328445,50,true,17,0.60176247546882,0.07230906938438186,0.5421584965803655,10,10,70
n175,false,0.21878346979717891,0.9962599879751292,13,true,76,0.3998773658035274,0.9276963537754568,0.6329920212428763,10,10,70
n176,true,0.1694033684845334,0.29187262611908166,48,true,36,0.6645051833881095,0.08319785833977622,0.4288100903821298,10,10,70
n177,true,0.032197258531142116,0.645861778027461,12,true,31,0.9034073209983493,0.3844506572980633,0.6922771532871705,10,10,70
n179,false,0.5829955565892391,0.48305518030252637,19,true,40,0.23152387611058695,0.6248152381147107,0.07089742914398434,10,10,70
n181,false,0.9197687341176027,0.9904057406704264,0,false,0,0.2905861131518748,0.07992255201988774,0.7145624186881296,10,10,70
n185,false,0.02809320938286053,0.9903508510891603,0,false,0,0.7017711202433914,0.4363010773042283,0.5738391600213681,10,10,70
n186,false,0.40594564291667057,0.993491898109836,12,true,72,0.20194281963011584,0.7284015109279408,0.2754465425920353,10,10,70
n191,false,0.5508943789361114,0.992489421864421,0,false,0,0.7764217741657026,0.6206223556506492,0.7540053220441081,10,10,70
n196,true,0.2890333657198266,0.5563086125953747,59,true,21,0.6496529843485893,0.7424402413958197,0.6702804635478028,10,10,70
n197,false,0.5552052502600754,0.6146023227673322,42,true,5,0.30721924810850826,0.996176064132648,0.8245446530261962,10,10,70
n208,false,0.2418326116338011,0.3910426677384375,65,true,1,0.5163347767323978,0.4604118758103273,0.1503139465086209,10,10,70
n219,true,0.216189815885512,0.5168314183414101,13,true,27,0.2455342002199522,0.5488242369425924,0.9220083189317673,10,10,70
n223,false,0.29765724312656383,0.9904152539640463,0,false,0,0.4112434287473299,0.22153114606401153,0.7717488218547264,10,10,70
n224,true,0.30211265692777933,0.5368564270876648,37,true,32,0.4057882952246205,0.11000819753255969,0.6555008825514693,10,10,70
n226,true,0.011818060669035013,0.3810472233533659,24,true,38,0.9743415199901075,0.2917667228564176,0.8204181854979344,10,10,70
n231,true,0.031248860840961845,0.5574855541756554,28,true,79,0.20521135372515353,0.5931272972960051,0.5148038082183191,10,10,70
n237,false,0.6712635596206136,0.99125285612967,24,true,13,0.33270304675400625,0.3546157437712346,0.6025883237723072,10,10,70
n243,false,0.5391895460466964,0.4666756314221324,49,true,8,0.28305408204834454,0.6032447847434916,0.9797436734726347,10,10,70
n246,true,0.4426111766638209,0.7766113518720373,65,true,7,0.3360828989210336,0.7824999629057843,0.5048129351431538,10,10,70
n249,false,0.617663438830077,0.6270274085822908,27,true,6,0.38425207116666193,0.6581523376178218,0.8062571790914046,10,10,70
n251,false,0.49212982491125873,0.9922406912652869,0,true,79,0.30163330554642775,0.5842285461826207,0.7436943709555307,10,10,70
n254,true,0.4070942851807687,0.6208171362979793,54,true,6,0.2674972494637742,0.2402576440314732,0.389920307246312,10,10,70
n255,true,0.04181353043769531,0.27418034176614037,12,false,0,0.667767548966482,0.11845818532831393,0.711300063215114,10,10,70
n257,false,0.8084349019323909,0.9916234185857817,0,true,79,0.3486869525824279,0.8933892987489583,0.40259316664126515,10,10,70
n258,true,0.8114001940252454,0.36021354750293116,12,false,0,0.5680733055812608,0.2930943193445379,0.49045411414988077,10,10,70
n265,true,0.17709078401063474,0.43419075081730935,12,true,57,0.7424815949885648,0.01321086698197832,0.24674022487286063,10,10,70
n266,false,0.34638041670261455,0.6600842402106144,27,true,9,0.509226373056524,0.17096795138119558,0.9208315276277278,10,10,70
n274,true,0.027947780784250753,0.39960963855677323,38,true,24,0.9469386380646277,0.03444888847635175,0.3526617019369871,10,10,70
n276,false,0.29098076995752203,0.6330747989026948,63,true,6,0.3365789550878076,0.4478501901064172,0.7499646089976316,10,10,70
n283,true,0.260394808105704,0.5766524767131975,13,true,13,0.5828465256407026,0.5053329781938811,0.734274956100729,10,10,70
n284,true,0.5096790312087975,0.7074040674821305,24,true,5,0.3201075304298817,0.6127174657811189,0.726690119034051,10,10,70
n286,true,0.03338259232342912,0.2783182566464167,51,true,30,0.9406388829705651,0.4850117763548437,0.6010989183832166,10,10,70
n299,false,0.544610567989039,0.7376493927092173,11,true,51,0.19246626450300308,0.9090352709440996,0.9871532879023028,10,10,70
n303,false,0.5983984485442584,0.9955519045833957,0,true,79,0.30912156511737154,0.23636917625017018,0.2711446314739535,10,10,70
