id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n107,true,0.9702381900480871,0.7044913338088719,0,0.7090622749194712,false,52,5,0.9967550618511921,0.43971135489139446,null
n108,false,0.9980912922423918,0.5191431248104772,0,0.8341973540583316,false,52,4,0.4714700387396605,0.28111142102132586,null
n109,true,0.9767324742873663,0.3807088962039423,0,0.833596450752117,false,51,3,0.3820385775440728,0.662830688351368,null
n112,true,0.9574001401757858,0.32528307749964025,1,0.7527454308671615,false,3,7,0.8616947518333755,0.7480224413640997,null
n113,true,0.976215186082317,0.9763209589500577,1,0.5869496245576507,false,52,5,0.31716102636292987,0.6018984616548027,null
n117,false,0.9984597918243925,0.6247510110660499,0,0.3988532934679705,false,50,1,0.740040655029246,0.7661923722305095,null
n120,true,0.9664675674492108,0.658578141793224,0,0.4316050581298909,false,53,7,0.8964726850261656,0.988523321149029,null
n121,true,0.9865460907442906,0.683806728749918,0,0.43498096468039166,false,51,3,0.5757327613810488,0.34097136045752335,null
n123,true,0.9682748964205271,0.5543843815990467,1,0.7925696661066411,false,2,5,0.7769171739589101,0.6104981836775117,null
n124,true,0.9885008257069547,0.6552420798278362,1,0.32370678828210153,false,0,1,0.30255387425039804,0.9591283443844878,null
n126,true,0.9799358561099225,0.5940747790701809,1,0.8444906210088696,false,1,3,0.45548369005792894,0.27989774860666994,null
n129,false,0.9971298735623368,0.5976049982470492,0,0.8543296767844801,false,50,3,0.8570265743584755,0.7373909614827243,null
n135,true,0.9876737912603053,0.8951010698647799,0,0.47738048048904647,false,0,1,0.940802221007433,0.17402976821527694,null
n137,false,0.9994733065968601,0.7239274281267766,0,0.6381664439503161,false,53,6,0.49766828375921607,0.8651516063579807,null
n142,true,0.9679718005712755,0.8141003844443877,0,0.7196557355040862,false,52,5,0.2838101571623188,0.57784363024328,null
n144,true,0.4045773690030725,0.7626426837464324,12,0.7806101078999343,false,2,4,0.6141753959689619,0.39954860989605046,null
n146,true,0.9868284402632295,0.5171526719536189,0,0.2608935371729151,false,0,1,0.29973946337447843,0.5030843085703544,null
n148,true,0.9573486411461091,0.7486136220422087,2,0.15796597174335147,false,3,7,0.38913407615885365,0.6682344804599264,null
n152,false,0.9965811499476055,0.5376536721574655,0,0.2102248066693534,false,50,2,0.37504870732891793,0.7943255073002435,null
n154,true,0.978701474678382,0.656908278306846,1,0.272797328924583,false,51,3,0.8301357916122877,0.8612668612897953,null
n155,true,0.9770554263096822,0.8103676986764179,1,0.3370562631972359,false,1,3,0.40177766605109994,0.05767635322063569,null
n156,true,0.9766856346568694,0.5323663784788375,0,0.4409739121656714,false,51,3,0.3489270472825896,0.38893426277142945,null
n157,true,0.978678534191828,0.7121984017370523,0,0.4640549384658284,false,1,3,0.7487457360066643,0.13967455389668165,null
n158,true,0.9899557955027234,0.6144420014031713,0,0.3877968011737745,false,51,5,0.5111217142701526,0.6565549729385982,null
n159,true,0.9763784194806058,0.7680225499116192,11,0.23537148036703331,false,51,5,0.45376106473149486,0.6897230772593704,null
n161,true,0.9881332978511477,0.4053688752717741,0,0.724081259498988,false,51,3,0.23978031176760095,0.9094372839836188,null
n168,true,0.9752590780501633,0.9878510309300491,0,0.7797952185246624,false,51,3,0.37890116586819944,0.22430756007697672,null
n171,true,0.9663785136798809,0.661365718683986,0,0.12262793406685785,false,52,5,0.8434529042184874,0.9737333603628562,null
n174,true,0.987058426807012,0.8834970927463495,1,0.34746494896910185,false,50,1,0.37939900408172533,0.9601135419729111,null
n175,true,0.9587589722961554,0.7890468806656836,0,0.913878013044554,false,53,7,0.356369536129974,0.6546366340067277,null
n177,true,0.9865099100392264,0.5687916009913596,0,0.8701264171659422,false,50,1,0.43825515957679234,0.04584707615833805,null
n178,true,0.9892727539444763,0.607311312033539,0,0.4234471370614178,false,51,3,0.07256908599789735,0.6476310562309863,null
n188,true,0.9864913968336203,0.6873783025516234,0,0.6090667655600456,false,50,2,0.2534333574964849,0.02870615091779083,null
n190,true,0.9501614394764875,0.5187621150977173,1,0.12988853243420734,false,4,9,0.3896602246487964,0.29423812119657955,null
n197,false,0.9969810704161732,0.7728478503385865,0,0.9732132000639151,false,50,0,0.07680040845691394,0.5315505954128351,null
n200,true,0.988968965803038,0.7491204016147712,0,0.12724247127317534,false,52,7,0.8550418079457931,0.04986347150450787,null
n203,false,0.9969991593926473,0.6095611295453026,0,0.33607225125050866,false,53,6,0.44800276103468917,0.14082328397881738,null
n204,true,0.9858446566052081,0.5438678841548743,0,0.4919971927280583,false,51,3,0.7104220549824064,0.10056292265178857,null
n206,true,0.9565453503832076,0.49725074473464137,1,0.4187652228384572,false,3,7,0.9477631812432401,0.6691670277482273,null
n210,true,0.9857060675340178,0.6641280084547287,0,0.47580812519256804,false,51,5,0.5230974694535941,0.7032655247532437,null
n222,true,0.9857065989267868,0.9236343344201096,0,0.5985470987310662,false,50,1,0.7215359406300351,0.9297617469735572,null
n226,true,0.9696100646875487,0.12162561320391319,0,0.40846681650928707,false,52,5,0.742066560049345,0.7467698068478368,null
n227,true,0.9881893316669319,0.5379631029750612,0,0.46198747874846724,false,51,4,0.615044941451069,0.7300842459249818,null
n231,true,0.9690173270495502,0.9614340396387473,1,0.374752028280836,false,52,6,0.22197896245143178,0.5386275254153531,null
n233,true,0.9866531678791902,0.6222174684891999,0,0.134531949325419,false,51,4,0.6665720246004387,0.674365876307362,null
n237,false,0.9951475051325095,0.9056894814202914,0,0.613127260618658,false,53,7,0.056736951998312746,0.7201383004488483,null
n240,true,0.9757078182834342,0.41416345131035054,4,0.17793114793629033,false,1,3,0.5798126474333412,0.9141379719299934,null
n241,true,0.9890758885366274,0.5260406281673454,0,0.1580363682232081,false,51,3,0.620569286998294,0.30523203203073795,null
n242,true,0.9385052938005083,0.6153395403155228,1,0.213364364407729,false,55,11,0.3637494210932871,0.36485362305229674,null
n243,true,0.9884730222578871,0.3552344128137851,0,0.0011359240799502235,false,0,1,0.7721232263724118,0.3637554487013458,null
n244,false,0.99710518332566,0.8413002497575144,0,0.6908067335105222,false,50,6,0.17438002431880278,0.8870752734329732,null
n251,true,0.9493145329378585,0.4285972281729517,0,0.8736179432426261,false,54,9,0.6108432596270394,0.7751546207105546,null
n252,true,0.9496020056080184,0.7983024127294894,0,0.8763173339819479,false,54,10,0.06270748661365066,0.8084570391648659,null
n255,true,0.9571567952085392,0.6238116134836824,1,0.1159616524582221,false,3,7,0.3079012542463302,0.7224389440484819,null
n264,true,0.9682704622017707,0.6235528268239116,0,0.46066903877337495,false,53,8,0.00482863957300772,0.22237768490328763,null
n265,true,0.9873819719311533,0.7541176261635255,0,0.6752741313309535,false,0,1,0.7823583172594581,0.0743115073115117,null
n272,true,0.9867704937431695,0.8450121623421917,1,0.41757034777990304,false,50,3,0.7878098581031978,0.22295286214326632,null
n275,true,0.9584186000008147,0.5749956795680006,1,0.41119561956040673,false,53,7,0.6477791347849349,0.502696711180222,null
n276,false,0.9974048989431155,0.6172138353320098,0,0.8465913466575239,false,51,4,0.8252758453139067,0.9083592664415798,null
n289,true,0.9797439874638644,0.5743579378406065,1,0.36479551171720087,false,1,3,0.48121303134316445,0.4114668481790622,null
n290,true,0.9860112804715059,0.6037957287640423,0,0.5326821323035117,false,51,4,0.511411615439546,0.8159330677206355,null
n296,false,0.997768982447725,0.6434473487276751,0,0.5336473081915094,false,50,2,0.04139476303992423,0.7058646734108652,null
n299,true,0.9487726160005939,0.6110638840110562,1,0.2902558437524707,false,4,9,0.47930072652883726,0.27530557031308694,null
n301,true,0.9575273322550276,0.9988034465970906,0,0.472612459518701,false,53,7,0.39553936160334485,0.4627546828898047,null
n302,true,0.989314093229779,0.766193231876624,0,0.569912070724452,false,50,1,0.6401434418967323,0.23888390436512508,null
n303,true,0.9894813445877588,0.5199264759877869,0,0.8783268980886809,false,0,1,0.2883394437094874,0.8754871241453721,null
n306,false,0.995699325015948,0.6025640155188094,0,0.4542476662541385,false,53,7,0.010998198102290024,0.8859612409578053,null
n311,false,0.9975662766210617,0.562739221156365,0,0.4165484226940347,false,51,3,0.24357629677500858,0.40729701900809473,null
n314,true,0.9855946718357834,0.9939088311068232,0,0.6283378754192084,false,51,3,0.45854742211560845,0.5374170995685851,null
n317,true,0.9858703206949121,0.3981798001243944,1,0.5464967690676298,false,50,1,0.7746821068694758,0.8818584077293743,null
n318,true,0.9795324304525506,0.4846864494742581,1,0.3110037895360229,false,3,5,0.7836799522767697,0.8603391608939012,null
n320,true,0.9882615295864479,0.7978602295866807,0,0.2577294475130562,false,50,3,0.19493097617537125,0.593709995793844,null
n324,false,0.9989778390532532,0.5507870235579032,0,0.027571786874238724,false,0,0,0.8520980849775475,0.8434092657014247,null
n325,true,0.9889543886053712,0.22037541958197865,0,0.6121822097010003,false,50,1,0.585709488993239,0.3546166865012479,null
n327,true,0.9878723880319014,0.6879414812119334,0,0.9144755581215775,false,51,4,0.14799012156245017,0.4342720174747282,null
n328,true,0.9509104331739766,0.9738961157192766,0,0.8490390447174089,false,4,9,0.732580308304254,0.6607168215741737,null
n332,false,0.9958782821238692,0.7639025093431225,0,0.830171844839629,false,53,7,0.3183368822158861,0.30367064943456085,null
n339,false,0.9985891466501101,0.5343540211828723,0,0.03709385408645899,false,51,2,0.6417405538593572,0.5525169291092068,null
n341,true,0.988176960141548,0.9900113896315358,1,0.4358262397830366,false,0,1,0.9079330437231864,0.9181639009701166,null
n342,false,0.997880273672125,0.6889056074521885,0,0.34675474037028187,false,51,2,0.40705229528747544,0.02488954808914834,null
n344,true,0.9769837649708674,0.4647684547064306,1,0.6300789863038883,false,51,3,0.37496211227083587,0.3807838526461499,null
n349,true,0.9873693848664715,0.6253391907462936,0,0.8249661768749772,false,55,11,0.9597207186983867,0.7322064242287251,null
n350,false,0.9984689023468539,0.6650348888819165,0,0.4175490713558382,false,52,5,0.454532217629028,0.5511932485391132,null
n351,true,0.9862008427704426,0.6037744345420517,1,0.38186188096133167,false,51,3,0.25702950668362057,0.6210910125844537,null
n352,true,0.9890894090575992,0.8708203330727582,0,0.3424463615424227,false,53,7,0.2158580365670295,0.6154453719710211,null
