id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.15355603323065498,0.5264101935668318,12,true,1,0.6161099169233626,0.4406960081798421,0.3437077280183068,10,10,70
n1,true,0.0032221774423461602,0.030216141462916908,49,true,99,1.0681413786679146,0.43627908789172076,0.47084941100416067,10,10,70
n2,true,0.22683368929215958,0.8617199544766482,13,true,18,0.3227080145954119,0.07624418677212474,0.05295347669554795,10,10,70
n3,false,0.7797576703756497,0.9974303602678131,0,true,600,0.835127125137781,0.011039920877614129,0.7393850325224067,10,10,70
n5,true,0.23113782426826388,0.28517974497092896,60,true,37,0.49247977919955405,0.981854447144968,0.21186699549507398,10,10,70
n8,false,0.36641941280942575,0.8180396407387532,41,true,5,0.2682314231146312,0.17555919649530644,0.9937759377258326,10,10,70
n10,false,0.007950832058791435,0.027223480276080413,11,true,27,1.0535183410662208,0.6083602639609617,0.24868353890685801,10,10,70
n17,false,0.47948790012915893,0.6703119565569521,32,true,6,0.26027070380469103,0.38241989644559043,0.6720003258656342,10,10,70
n19,true,0.2823767165875193,0.22915095349092704,25,true,21,0.7169056601290682,0.3908956950178663,0.20000768017964593,10,10,70
n21,true,0.07827213951961665,0.0014047974026536886,12,false,0,0.6234623300888782,0.1631989870862372,0.7531233926954229,10,10,70
n23,false,0.5064593440451938,0.9943656470760428,12,true,426,0.36749932889160625,0.24898181420982485,0.6317968367251374,10,10,70
n24,false,0.2881126839176286,0.5325222698586486,60,true,13,0.5163647248437903,0.6493079164310159,0.6448452455220554,10,10,70
n28,true,0.016124085176550663,0.1910377632301586,36,true,99,1.012433268117674,0.576621754483333,0.8589624968833923,10,10,70
n33,true,0.00587693777858281,0.0017608721283657574,14,true,596,0.9943868421241967,0.4260147134204889,0.7321883759741312,10,10,70
n38,false,0.5484857714568317,0.9951290492803445,0,false,0,0.6837135443540665,0.4741942004907541,0.7761069189740357,10,10,70
n42,true,0.2556452171066209,0.883430188662168,11,true,6,0.3349871130872628,0.328945370924017,0.9322309156364532,10,10,70
