id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.08644597726642944,0.24744277285756983,67,true,33,0.7728484648406544,0.036266186751660934,0.5973632847009188,10,10,70
n1,true,0.2002041514900339,0.47656046714647116,66,true,7,0.6132781015613797,0.3298885822229688,0.014045374090022822,10,10,70
n2,false,0.21270898129532392,0.5380461872302207,11,true,12,0.6239462396789902,0.32718508079395014,0.7026162353108864,10,10,70
n3,true,0.316861774565476,0.5238002952163405,53,true,28,0.45678341642232007,0.43760615332970665,0.04568057340533205,10,10,70
n6,true,0.7862981313470722,0.05035722821089099,12,false,0,0.7562300518924409,0.4780041320641483,0.3675664498389615,10,10,70
n12,true,0.6975171124713175,0.9069613266970309,70,true,31,0.07146142145928992,0.3326916639472094,0.9054674617893319,10,10,70
n16,false,0.48817062972297776,0.8328416373744582,56,true,11,0.22112614039959688,0.8280159364802091,0.5568681691364804,10,10,70
n18,false,0.020763603618804805,0.13662707595265083,34,true,22,0.9894052949176338,0.5615959407773665,0.6829244348569166,10,10,70
n19,false,0.37392152663451184,0.5476110005978005,51,true,5,0.5347316817931629,0.23225584799362353,0.38085572976922777,10,10,70
n21,false,0.22258380758072277,0.40966338800787705,56,true,2,0.4662646606680717,0.8064438949391777,0.7949426270801174,10,10,70
n22,true,0.2553703476279926,0.3135010118988253,41,true,16,0.6654648912305997,0.3292742841024143,0.6567354212762399,10,10,70
n24,true,0.24803366031827184,0.04673972360187629,11,false,0,0.6467755894647607,0.9450826115345883,0.8081926562922421,10,10,70
n27,true,0.0,0.13155073876321052,59,true,170,0.2424396308146506,0.5626971153855457,0.8838983783804738,10,10,70
n28,false,0.5219975531138212,0.9943072458050007,0,true,269,0.4167632569665522,3.317844362513145E-4,0.45769006288831027,10,10,70
n31,false,0.4626092010006085,0.9951956056137611,51,true,216,0.28387886283527014,0.4565264251702154,0.88879845557519,10,10,70
n38,false,0.17122846054845375,0.33424622966409107,32,true,6,0.7181994819234302,0.3056769910477496,0.7667499647806435,10,10,70
n40,false,0.15749436004941553,0.2683009805094745,51,true,6,0.6093014890825152,0.15223694382861885,0.9939784463640409,10,10,70
n41,true,0.259629783436107,0.35969930782388637,34,true,63,0.4151837710850333,0.05945680346524457,0.8557117855959322,10,10,70
n45,true,0.05118179808831039,0.18528630021869158,54,true,28,0.937936281322913,0.9906080269774813,0.970699397208029,10,10,70
n46,false,0.43538509868325953,0.8826981621042009,63,true,35,0.1336968931827304,0.4790418729369437,0.9344732879858216,10,10,70
n50,true,0.37545248463389647,0.9354018860701984,49,true,27,0.4073374572996538,0.0631196146271466,0.6011902116432671,10,10,70
n53,true,0.4314037402626171,0.7859201204612413,65,true,38,0.1398226309157544,0.914246035362636,0.9149766424685647,10,10,70
n54,false,0.27542859545931925,0.9943471981810564,26,true,232,0.7392720142912859,0.9592549614431207,0.9896529516339614,10,10,70
n57,false,0.061518278264301396,0.997956458575204,0,false,0,0.266275976619846,0.3441275233719123,0.3129248777292727,10,10,70
n59,true,0.1019390617997148,0.1637549020910444,12,true,14,0.8112924680112736,0.26499552620291955,0.6406278764813448,10,10,70
n62,true,0.27728024051832767,0.05921951895566837,13,false,0,0.9179468097615504,0.36197960220682696,0.28968775879243,10,10,70
n65,true,0.11785504232668031,0.23851043173904923,12,true,52,0.531227489705473,0.4512890630780413,0.45114841860771726,10,10,70
n66,true,0.19093018992470193,0.575513487609675,66,true,5,0.4276362120194804,0.13276030595026206,0.5774568599125132,10,10,70
n69,false,0.2883323544466099,0.4926468648279974,59,true,7,0.23250387513612586,0.6325114543538496,0.9029372633306173,10,10,70
n72,false,0.2011138313549244,0.9685693663415,60,true,51,0.6284050805487144,0.41565092799313386,0.2088040304565401,10,10,70
n75,true,0.2489735286630786,0.805195627808389,12,true,13,0.4119684265872469,0.8680689697559423,0.46295383801692136,10,10,70
n85,false,0.3526266739436652,0.6576845553183229,67,true,7,0.5182368906527717,0.6319948484672727,0.4614564982306828,10,10,70
n87,true,0.7209588296789227,0.28670597082229204,47,true,107,0.27904089127990706,0.8187257966644226,0.9564706916902225,10,10,70
n89,false,0.09490342626954562,0.9904340643794546,0,false,0,0.4265135880426573,0.3421424469081785,0.030198108707979898,10,10,70
n97,false,0.7998337903639007,0.9984050006139905,0,true,269,0.36453211648044587,0.226078485057353,0.5897150415619865,10,10,70
n98,true,0.37889061249635037,0.5627907595819008,57,true,20,0.3508233581325538,0.5465229917692424,0.7500772307938227,10,10,70
n102,false,0.04142347876451502,0.14892282716324773,35,true,7,0.9504514975905064,0.0680954746490301,0.49438811504065544,10,10,70
n103,false,0.44664686939974146,0.9865804424800975,11,true,20,0.1087520307471964,0.4168513074876168,0.3454486111239325,10,10,70
n104,false,0.17850028433043952,0.5352819274493079,37,true,19,0.6546723266768556,0.4897909446531902,0.6905991998509254,10,10,70
n108,true,0.002860737378905058,0.20166289738551843,42,true,24,1.0098773362690496,0.14678973259663225,0.7762196263724755,10,10,70
n120,false,0.17140289824936267,0.9983737568434042,38,true,230,0.39524853230516815,0.5615126364502966,0.6291266174680715,10,10,70
n122,false,0.3085290427571551,0.903979402540762,65,true,10,0.23074374126897138,0.23053209100268535,0.6952520173545755,10,10,70
n123,true,0.9021950696236727,0.04896938350595925,12,false,0,0.6894592604209415,0.5791472286166874,0.6324830967762487,10,10,70
n130,true,0.05552530371889386,0.16441119046778382,42,true,27,0.8889485036128197,0.9039718418281384,0.5302995078345104,10,10,70
n132,false,0.333409587151272,0.9981945772506354,38,true,214,0.13722096425324096,0.5260385173653147,0.6495927421157399,10,10,70
n133,false,0.0,0.9911305266075902,29,true,214,0.42662836201380666,0.15610371175773374,0.5246837713772599,10,10,70
n136,false,0.08417797724137523,0.5495923238768494,41,true,7,0.2438562348812625,0.8038191725430905,0.8649797060103919,10,10,70
n137,false,0.7812624543582976,0.9998664934218522,0,false,0,0.5532729993900725,0.978675322407565,0.3497249248984298,10,10,70
n138,false,0.46061136465298824,0.4062947534107812,37,true,15,0.5469893574861591,0.23208794255499926,0.3169497868850789,10,10,70
n139,true,0.1220368810218628,0.3715511323294062,42,true,46,0.5144163475210933,0.43840543637921625,0.455424314796551,10,10,70
n143,false,0.5327349003736348,0.9922088712028938,12,true,234,0.08547085268679115,0.10724525515927086,0.6443455621828389,10,10,70
n146,false,0.1596576483907673,0.3224370881446707,62,true,7,0.765088031502926,0.04445913041099048,0.4380196846715494,10,10,70
n147,true,0.5923919318611334,0.9860533304508036,13,true,43,0.159836286903679,0.643046043924546,0.8025226104314293,10,10,70
n148,true,0.005431118812561047,0.04100408119698256,18,true,261,0.9851891585977312,0.5048590051192995,0.947192587490906,10,10,70
n149,false,0.323139381592758,0.9920273072415473,0,false,0,0.013460929899978996,0.45328268715883036,0.34996605595717745,10,10,70
n151,false,0.412208981717599,0.9919600540441167,15,true,159,0.6883466248623544,0.7556055985316574,0.7698970391420384,10,10,70
n153,true,0.15524403985346003,0.36158177099495176,13,true,29,0.6888224083727869,0.3397045107738229,0.863271090594314,10,10,70
n154,false,0.2177090033489359,0.9914137792880781,34,true,205,0.6922752872246299,0.7899238602717532,0.15362385130798606,10,10,70
n156,true,0.0,0.07107845770422079,47,true,234,0.4928801353951896,0.44623450641596746,0.5175862700894193,10,10,70
n158,true,0.09009524033567548,0.20402875384282462,68,true,30,0.8431748195663177,0.7025200576769145,0.7645633197229107,10,10,70
