id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.15032806060852166,0.5126687483829088,12,true,14,0.5997086027667733,0.4406960081798421,0.3437077280183068,10,10,70
n1,false,0.0032221774423461602,0.03252239009407075,12,true,28,1.0355530154651083,0.43627908789172076,0.47084941100416067,10,10,70
n2,false,0.25595333470753096,0.6870951954218528,13,true,44,0.3091329429584916,0.07624418677212474,0.05295347669554795,10,10,70
n3,false,0.7797576703756497,0.9974303602678131,0,true,529,0.7779166893039603,0.011039920877614129,0.7393850325224067,10,10,70
n5,false,0.24181550369206015,0.3530737093565635,56,true,31,0.4822515641933534,0.981854447144968,0.21186699549507398,10,10,70
n8,true,0.39915944452135677,0.7809095317750541,55,true,32,0.2603089297410651,0.17555919649530644,0.9937759377258326,10,10,70
n10,true,0.004639179223431211,0.03303727130394458,11,true,235,1.0264932226828818,0.6083602639609617,0.24868353890685801,10,10,70
n17,false,0.4858937450367227,0.8812156625429672,32,true,29,0.256142326409638,0.38241989644559043,0.6720003258656342,10,10,70
n19,true,0.22031966733490604,0.3073357556848465,37,true,7,0.706239737313015,0.3908956950178663,0.20000768017964593,10,10,70
n21,true,0.07827213951961665,0.0028675756185949615,12,false,0,0.6234623300888782,0.1631989870862372,0.7531233926954229,10,10,70
n23,false,0.5064593440451938,0.9943656470760428,12,true,355,0.3423237644276253,0.24898181420982485,0.6317968367251374,10,10,70
n24,false,0.21423744360518396,0.48841814592829913,12,true,1,0.5001126315879041,0.6493079164310159,0.6448452455220554,10,10,70
n28,false,0.016124085176550663,0.2888868146960831,37,true,28,0.9983649432954931,0.576621754483333,0.8589624968833923,10,10,70
n33,true,0.00587693777858281,0.003594421496812701,14,true,525,0.9943868421241967,0.4260147134204889,0.7321883759741312,10,10,70
n38,false,0.5484857714568317,0.9951290492803445,0,false,0,0.6368757053226386,0.4741942004907541,0.7761069189740357,10,10,70
n42,false,0.2271137218456174,0.6904572888363749,64,true,11,0.32185980076138904,0.328945370924017,0.9322309156364532,10,10,70
n48,false,0.38393405841704364,0.9934830438917734,40,true,462,0.6723213095611914,0.6214870810564959,0.873064976434644,10,10,70
n56,false,0.5669459456878769,0.9912721676857394,0,true,529,0.21856027022144633,0.39454358111642496,0.9978136343023559,10,10,70
n58,false,0.7986973460178625,0.9983650480884386,13,true,363,0.289058369222799,0.6262371331833961,0.4739963552300642,10,10,70
n60,true,0.34639606284297886,0.0021812605825671746,11,false,0,0.2267475888297385,0.6673349792231047,0.8249083331317408,10,10,70
n62,false,0.019680780789955526,0.1275289123324078,12,true,3,0.9280503923788141,0.004596838970564454,0.6612467831221662,10,10,70
n63,false,0.11366105614584049,0.9956303601067541,12,true,409,0.9053874807250206,0.8472874202992778,0.677606690848744,10,10,70
n65,true,0.022793348585511724,0.09497523943365795,12,true,24,0.964002873604115,0.9432476318219171,0.5338390563804042,10,10,70
n69,false,0.06882396178704951,0.29041281788944007,12,true,2,0.7844798162179423,0.28617471671831457,0.8514173977585663,10,10,70
n70,false,0.11725260872369533,0.21309062086358938,32,true,3,0.8509459884651767,0.302523803776219,0.5891190514467084,10,10,70
n72,false,0.7942929830603593,0.9946882217532833,0,false,0,0.72928607286127,0.708059021401764,0.929625482196555,10,10,70
n73,false,0.0438463927638461,0.5297906895304881,11,true,42,0.8933690694721547,0.48714893750749294,0.6098436152273229,10,10,70
n75,false,0.0,0.9947029000418309,12,true,405,0.33113629093421176,0.5108168098793557,0.9939263375493234,10,10,70
n82,false,0.10885776877615387,0.6532797533781939,12,true,12,0.4057185135893252,0.38524588691977096,0.3703739286534413,10,10,70
n92,false,0.8552128687070466,0.9957979360252326,23,true,50,0.039787172794476834,0.2858263928175949,0.18221897845436807,10,10,70
n94,false,0.3082567677009333,0.9999739869431487,12,true,496,0.7553456943965103,0.3179131611226437,0.6981377829022313,10,10,70
n97,true,0.0054789959654128655,0.05316068646154546,45,true,119,1.0024198555051154,0.4600348394862149,0.5648936421197442,10,10,70
n103,false,0.12234264775357029,0.43399615782527157,12,true,34,0.7300649581559556,0.6827360134525948,0.6431006775229253,10,10,70
n105,false,0.32480662470816674,0.8865099499932756,26,true,7,0.3524943339014202,0.31024611976445365,0.683762008307,10,10,70
n110,false,0.7022552316604111,0.9977761906420161,61,true,378,0.2877690347766199,0.66243976968626,0.6179715790823865,10,10,70
n112,true,0.027070988337948926,0.13220252636934635,26,true,49,0.9401522850961685,0.405551904975226,0.3651012208873292,10,10,70
n113,false,0.028704158326440132,0.9922234758378473,13,true,528,1.5961820962354292,0.23377375918165583,0.7206851265054581,10,10,70
n114,true,0.6574558687302392,0.002421453752099749,12,false,0,0.22955166786599657,0.573785756791346,0.4384860552238553,10,10,70
n116,false,0.1448629633044472,0.5818656678075207,30,true,10,0.42434825521562164,0.4657934404467293,0.49786946056685644,10,10,70
n118,false,0.026964515995288346,0.3951244986988177,13,true,25,0.9138013888708588,0.6559458302864329,0.5081469166301574,10,10,70
n119,false,0.16670403041872034,0.9962045977730606,12,true,313,0.8346230835800831,0.6315152722819518,0.7376125699141662,10,10,70
n122,false,0.26087969231410646,0.9933453934430512,58,true,413,0.721915519112951,0.5343735011209685,0.0867261401305911,10,10,70
n123,true,0.5341369483770304,0.004708357160569078,11,false,0,0.24009215613772572,0.5556182132363378,0.4911617481166271,10,10,70
n127,true,0.07431931351978893,0.28901611298671065,52,true,7,0.8522118821206481,0.20143854054169974,0.8603860460938586,10,10,70
n139,true,0.15181305461007194,0.0063823321990428596,16,false,0,0.3738638330337114,0.7716145724860808,0.8612387195051465,10,10,70
n141,false,0.3207997202823309,0.996465574603985,17,true,493,0.9139038950801427,0.8110155150759383,0.9469445197890582,10,10,70
n142,false,0.0,0.9912846151061038,30,true,403,0.2535529134663959,0.70899879312288,0.8319311328522948,10,10,70
n147,false,0.5505602054733271,0.9904142837118146,12,true,464,0.08924398844141565,0.5587013363271143,0.855043334447571,10,10,70
n151,true,0.0,0.038567563359991036,39,true,195,0.8406381060350885,0.6292760704266084,0.8754152620699265,10,10,70
n152,false,0.5240030242379752,0.9963636081624941,36,true,166,0.25236397024041757,0.7298864458730924,0.7695052925278445,10,10,70
n158,true,0.03256489259549039,0.0031463662121324286,13,false,0,0.005709054648360523,0.538810874338034,0.48476368969749833,10,10,70
n166,true,0.0,0.004524117411024904,56,true,480,0.7959481067426337,0.35103044166824376,0.738287184577064,10,10,70
n168,true,0.09382715435831233,0.003503268386405816,14,true,521,0.5313945610415544,0.38993183128759346,0.5822194331980646,10,10,70
n169,false,0.2837625029477407,0.9923716143191031,61,true,67,0.05781585388680286,0.13983094719032524,0.28850446138814656,10,10,70
n172,true,0.39793799456612944,0.6174170906045031,44,true,9,0.5035826608002655,0.3364644643469582,0.7200030604670605,10,10,70
n174,true,0.002105731223034072,0.0047433017126123364,13,true,505,0.999566448317833,0.07902605463968848,0.6948874699026295,10,10,70
n179,true,0.029409065737360428,0.12519407504102728,27,true,40,0.9379171522076819,0.3430548417489172,0.8338231826549799,10,10,70
n187,false,0.0,0.9932761332007443,46,true,470,0.2867634463079397,0.9611142865080399,0.5565783230207895,10,10,70
n188,true,0.05889990934333894,0.5430876381488556,11,true,34,0.6642869538364732,0.02877943153310436,0.9104489467725689,10,10,70
