id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n58,false,0.05965001734339019,0.2680897110091765,69,true,19,0.909059548370976,0.2978019957629162,0.9848180182669172,10,70
n60,false,0.11966462224043753,0.22450291193643343,65,true,14,0.7899454885866282,0.3574866391543763,0.6838521608202945,10,70
n64,true,0.24817389834444345,0.49108521690793894,11,true,23,0.5637982358468145,0.2743587204058768,0.7249967547277703,10,70
n66,false,0.0745447242305709,0.14598386676469502,12,true,14,0.874625610619673,0.19642301864030193,0.8624952471498684,10,70
n68,true,0.18154288906261093,0.25649385051848345,12,true,21,0.6436373889427682,0.10801309438961798,0.37889794337357174,10,70
n71,false,0.5293558311197476,0.9986069923161026,52,true,310,0.42467644101289825,0.5192037126141942,0.6456261433118027,10,70
n73,true,0.0030393906582970587,0.019608195175027775,56,true,285,1.001427509605585,0.48100708693088245,0.6621094130684458,10,70
n74,false,0.4376410185483276,0.9886601250514894,70,true,22,0.19440199290677268,0.21830092130113815,0.5742972993760772,10,70
n78,true,5.37981475964915E-4,0.016978669751068293,23,true,382,1.0001589094864825,0.3650499759193929,0.7605217515903402,10,70
n80,true,0.1357766219588806,0.1543202299674262,13,true,16,0.7569323246828933,0.1839694345425199,0.7664643102845705,10,70
n82,false,0.46542802434913205,0.9933482264300748,21,true,353,0.318858978658336,0.7380088380338861,0.9865431784191298,10,70
n85,true,0.10138377238958718,0.01640522062963453,12,false,0,0.20991513458734185,0.35940784867538556,0.7209839160143982,10,70
n94,true,0.26859105196192506,0.28751846508208795,12,true,27,0.5927776155106137,0.2446208582886759,0.9003367834608755,10,70
n98,true,0.08915631235835075,0.15959039389025229,67,true,49,0.8274556436765257,0.5275848965663836,0.4067861410550333,10,70
n99,false,0.6806229913406205,0.9960551631317447,13,true,382,0.0405109299678304,0.6674270381345582,0.7668003205387298,10,70
n104,false,0.09043465288898836,0.18178423124845222,69,true,1,0.8205661649028009,0.19554581812846977,0.42731475732715807,10,70
n109,false,0.2850707345733287,0.46696024507728023,12,true,5,0.43953089943326606,0.1037463737820028,0.14349307683058005,10,70
n113,false,0.8386008443306949,0.9943371006589252,0,true,390,1.1020188213732192,0.9645825804311313,0.23256255107854706,10,70
n120,true,0.15193622105080806,0.5512616567987392,12,true,13,0.6497019517635911,0.6539336488256873,0.5048368911791552,10,70
n121,true,0.32155077694736534,0.6445933213335753,66,true,14,0.3915139630837614,0.5360277396765065,0.7422551418707899,10,70
n127,true,0.3090796922169816,0.7340486727277299,12,true,14,0.3643867753870501,0.6414359107049654,0.7439047721020354,10,70
n130,false,0.4522298098214905,0.9920840981211568,14,true,379,0.35934935448645133,0.46242832789722116,0.8517954329862448,10,70
n141,true,0.052100266675665405,0.0956530383150388,67,true,15,0.9133307208581563,0.897695892277975,0.8188765253855039,10,70
n144,true,0.04168028408188824,0.13460173541311443,12,true,32,0.9528482208324816,0.44686149171029466,0.9620425502794983,10,70
n145,true,0.14483845178934107,0.32700345732370334,12,true,5,0.6999767927445865,0.5074991636239639,0.41354630213739896,10,70
n148,true,0.17039861508059606,0.36908262594813124,12,true,20,0.68943657320133,0.8170753678443374,0.6513739268687949,10,70
n150,false,0.30243997530862315,0.9975977772871666,13,true,263,0.6225621448073858,0.612564241042313,0.9042700496647036,10,70
n155,true,0.032946177996001476,0.13268027387640588,66,true,25,0.9560451790078817,0.48510584615959473,0.5801398968064124,10,70
n163,true,0.12181328310425402,0.20477303136787972,13,true,8,0.7411899272766971,0.5102175971643338,0.3965345676807213,10,70
n177,false,0.3899498000721408,0.9925027608792321,54,true,317,0.4546437030421373,0.22094987070020572,0.6504054272415588,10,70
n178,true,0.0740629259255303,0.1088363131441263,67,true,20,0.8692885251715399,0.829078317312254,0.7424437784355724,10,70
n186,true,0.15285894341048525,0.22029425181479084,69,true,21,0.7394320077279677,0.6172247316363129,0.892644111429116,10,70
n188,true,0.22302249123220322,0.4090653840506562,12,true,19,0.5910230835234184,0.669321741943699,0.9596252378588701,10,70
n194,true,0.25903743082557557,0.7049222390208464,12,true,4,0.4277075739564244,0.601862579443478,0.856698433571643,10,70
n195,true,0.8289934880157028,0.017448126317115988,19,true,390,0.5599936184925942,0.4151824820047792,0.08759271203005459,10,70
n204,true,0.030228900018722322,0.028735064758208338,12,true,138,0.9239710172413639,0.05263550142695106,0.6228336150024446,10,70
n205,true,0.23719849189829637,0.6066643775768623,13,true,43,0.467098774502956,0.33057304923913455,0.7551077949977956,10,70
n208,false,0.2571464423166861,0.6341733377497463,12,true,3,0.3988400406404667,0.45249290023350847,0.47235810199617745,10,70
n217,false,0.8835985911667621,0.9939394779799343,0,true,390,0.8176291377639353,0.8156642059715961,0.7115314203375884,10,70
n219,false,0.01714731707830369,0.10183824455659919,67,true,45,1.012941524577487,0.921610751806657,0.7870123103406874,10,70
n221,false,0.19503983316263515,0.3307730233618854,67,true,3,0.5431650945689194,0.4963573405508764,0.46305756451808017,10,70
n222,true,0.26719616865226553,0.5318371943132905,13,true,22,0.5141491171635084,0.16768197131742568,0.5483948511490696,10,70
n223,false,0.0327396057592438,0.08552396904650199,67,true,26,0.9749503224503866,0.3035482826530203,0.8593004651386396,10,70
n227,false,0.15871585088468837,0.25450520299217977,65,true,6,0.6829783303680896,0.5500427232923402,0.8094840355244569,10,70
n228,true,0.29585720009669814,0.011469464189349169,12,false,0,0.4032529069420342,0.4660375049943751,0.672364797464608,10,70
n239,true,0.8488117381204684,0.02080649371061885,15,true,390,0.35685753500676193,0.4268580858570188,0.30435144626077154,10,70
n240,false,0.45531894672679457,0.9968572795365469,60,true,217,0.11089555364006047,0.22015810612060116,0.5868115970565673,10,70
n241,false,0.21766172050249014,0.9952783865757402,13,true,378,0.3471840415457984,0.9855111896583446,0.677619632489983,10,70
n244,true,0.08200860709324163,0.2016900968252111,11,true,23,0.865397407251786,0.6651184910057236,0.7703080738831387,10,70
n245,false,0.704975963264612,0.9987990684282008,12,true,373,0.13575739489722569,0.6602707735563546,0.21219065263109393,10,70
n249,true,0.02996291973911508,0.027533333942250694,34,false,0,0.3546131149250245,0.28437546248043344,0.4272937301707578,10,70
n253,true,0.48995817322587676,0.016829187299340343,12,false,0,0.11199501669377893,0.508942147444792,0.1726389157303314,10,70
n254,false,0.1477722362492228,0.34098379817471247,64,true,4,0.6536367237185073,0.4383710481054747,0.73699826199504,10,70
n255,false,0.238131074850433,0.6116904740045596,13,true,4,0.42827937386286963,0.636991923626021,0.6267588386094922,10,70
n259,true,0.0675866728167066,0.01814439158314485,20,true,390,0.6737805857414375,0.5603507959855114,0.7240814106015032,10,70
n261,true,0.549624049856304,0.012435818568972221,12,false,0,0.9574613557002991,0.6079470029386346,0.7458102774266917,10,70
n262,false,0.3292994690854369,0.9931376943062107,12,true,356,0.7035319536724725,0.4913180844901628,0.5408765207718922,10,70
n267,true,0.20447250315793516,0.5197740676754473,11,true,16,0.610245715366615,0.6474380969315157,0.3945227783861939,10,70
n274,false,0.0898413521298771,0.18535010745071873,63,true,16,0.8529748843599761,0.3957960217131571,0.4111669935770771,10,70
n276,true,0.2733158755833583,0.6290320528345665,70,true,18,0.5106605154948608,0.5017616552557559,0.6813283788476094,10,70
n278,true,0.8968725248854097,0.014132044053930594,11,false,0,0.4459669858770946,0.3502901931488197,0.5142945435720225,10,70
n281,false,0.44696100054845356,0.9939118511124299,52,true,311,0.14460700687195582,0.09776926308176725,0.22238262764246908,10,70
n290,false,0.22682037682054024,0.5919148410083646,12,true,10,0.484309869156883,0.1466427676980417,0.6641967923670189,10,70
n291,true,0.25426511089513315,0.6186726925595787,12,true,6,0.4397517054653309,0.6992865649962527,0.6447900662558173,10,70
n294,true,0.08108870084344796,0.11555030622268533,12,true,82,0.8622049931978167,0.5454565563592526,0.4194428111415034,10,70
n297,true,0.2887496228700207,0.7634981088361756,12,true,9,0.26742757826290825,0.5975114278519591,0.5052855414181715,10,70
n298,false,0.35690638877757463,0.9978438034117004,22,true,351,0.4060479829235892,0.12447268287222285,0.6152179105862647,10,70
n302,true,0.09582127082990564,0.012602478212086942,12,true,305,0.834489697712358,0.3149660990952047,0.22094858937910733,10,70
n307,false,0.15311875554738924,0.9901691580456896,0,false,0,0.7822669782975328,0.9246034904358182,0.6204993561262162,10,70
n315,false,0.7548634310476754,0.9970586204470342,0,false,0,0.20006508637238316,0.8276931550850517,0.8670841213217952,10,70
n317,true,0.2706265169038047,0.5264306332815807,12,true,16,0.49863143167387264,0.3737528367997367,0.7614926333511718,10,70
n319,true,0.2444518745897835,0.5881267569052685,11,true,10,0.3937443729717825,0.7367111864012792,0.7006131962102569,10,70
n320,true,0.7763303967168261,0.012151525346733978,12,false,0,0.25575459025569647,0.72493646359101,0.4629566312762867,10,70
n326,false,0.614949316228837,0.99692101024441,0,false,0,0.5637895371727757,0.2416161362054553,0.036177199160199125,10,70
n338,true,0.05643418373749722,0.11630536014974291,68,true,35,0.913695404061774,0.09280246269587272,0.4620907090720393,10,70
n345,true,0.0791388027184463,0.3419420962362542,68,true,14,0.8552866604793388,0.26060833653563753,0.626747362961217,10,70
n346,false,0.16334463622633827,0.3778504647125293,12,true,14,0.6717739217780605,0.8530277140041573,0.7751166416728917,10,70
n353,false,0.22335388845943288,0.41387809848410495,70,true,13,0.5172023560682161,0.11129922449972973,0.8708453059410282,10,70
n354,true,0.026755717634425125,0.015847841440560746,38,true,386,0.9331097728032313,0.4741500484215965,0.10845606895167204,10,70
n355,false,0.23643500753139982,0.608518215815399,70,true,2,0.4487666340758272,0.4375186225573566,0.6319824073764364,10,70
n356,true,0.20494937075216,0.45560946285482334,70,true,15,0.6336108001262282,0.5915288372641596,0.6506012921408312,10,70
n357,true,0.55003435344898,0.9572112766299996,65,true,15,0.040963956828862835,0.5799887971916926,0.6148615648901091,10,70
n365,false,0.0,0.9974405338441906,12,true,204,1.0436898764395472,0.49569310735190936,0.8610503423436608,10,70
n366,true,0.1007231263569557,0.1084146091903945,11,true,25,0.8279419145079822,0.510791813259857,0.8653683648578747,10,70
n367,true,0.6394355767476986,0.014457528382050134,13,false,0,0.3810154522064791,0.18533817051639967,0.7850929168374664,10,70
n370,true,0.10030648769069958,0.21377590707679164,12,true,32,0.847947661136418,0.3262153781046908,0.474965211011371,10,70
n371,false,0.08500506709565087,0.17522529202768336,12,true,22,0.8723973849151544,0.3884268550314696,0.7843595819199849,10,70
n372,false,0.004350940504259696,0.0486339980250962,61,true,7,0.9970176241570258,0.43604810456099313,0.6129316327870311,10,70
n376,false,0.13920991750677875,0.32303524248468457,12,true,6,0.7229745370770969,0.2893369322827172,0.48875406917578873,10,70
n377,true,0.16069672702461849,0.428286459542569,11,true,6,0.6708183014802866,0.6666194375032243,0.7979546586426514,10,70
n379,true,0.0639661796455206,0.1627376901360621,67,true,9,0.8611716964461518,0.7965452597684263,0.9873933440547719,10,70
n380,false,0.09387212774934738,0.17527186664241529,12,true,17,0.840127783040299,0.18966396407197084,0.8554056226573423,10,70
n382,true,0.23872174737899637,0.4472429670479681,12,true,30,0.6213975901007717,0.6245669352989536,0.3698705063267745,10,70
n384,false,0.05292064217321846,0.9911624372807953,0,true,390,0.04051831113587725,0.46053476998191184,0.38032858361678923,10,70
n393,true,0.27358439943555624,0.34544538824944454,26,true,5,0.5445694823716534,0.0840477137186657,0.8974734432839013,10,70
n395,true,0.1724315241537325,0.45006151802990085,12,true,3,0.6163392424180865,0.35725405270397664,0.7329071905852929,10,70
n397,false,0.05712603958434393,0.130156782260093,67,true,7,0.8955655290108484,0.4673080126705436,0.5359906142542908,10,70
n399,true,0.7562302152378239,0.017196901743410903,11,false,0,0.2572434386467287,0.09918459692321702,0.8764861109310333,10,70
n400,false,0.4862580698701927,0.9994542076815193,52,true,311,0.7003401609089633,0.6744181490691169,0.6311753778529927,10,70
n402,false,0.7373156699440633,0.9909373367748116,0,true,390,0.2260048274975582,0.3318198438049067,0.5213555235945466,10,70
n403,false,0.1521360020726741,0.3253741619472368,69,true,5,0.6908778120143696,0.8011249139136551,0.7972213873847134,10,70
n405,true,0.19295423912769535,0.4089291226921447,12,true,8,0.5572829174143643,0.6341202212668278,0.7351900431612792,10,70
n407,true,0.0744279850234236,0.1016783907538685,12,true,56,0.9001034848983651,0.03362816563617882,0.6889816131552343,10,70
n408,true,0.039598499080627514,0.012859315847582337,20,true,382,0.9198821988369063,0.255582653493556,0.8455252047033361,10,70
n409,true,0.0373994747995398,0.04783412318090096,64,true,153,0.9483115848228664,0.9677981326009681,0.7083763882791324,10,70
n412,true,0.26914453785645936,0.5957219772433497,66,true,12,0.3770852480604301,0.6654207204262501,0.590276580351099,10,70
n414,true,0.11710510860111921,0.2194274696563834,69,true,15,0.7871017552479992,0.49065999289341666,0.7290734037511473,10,70
n415,true,0.251122119783157,0.035321615222918476,63,true,299,0.5783916492782591,0.3523251779021351,0.3790630845870802,10,70
n418,false,0.3953842510980568,0.9954396956898275,30,true,289,0.39302836958261417,0.21655715609083132,0.7730779318703983,10,70
n419,true,0.1801387719660975,0.5569863830844697,12,true,4,0.5742976256618498,0.6268519087855445,0.684478037070545,10,70
n420,false,0.4300347531267567,0.998977240455808,62,true,147,0.17613231516594108,0.2906777039297517,0.6441059005442175,10,70
n425,false,0.1838976298950581,0.4085811873218148,66,true,10,0.5502921494845907,0.9712125507000298,0.6882921822619297,10,70
n426,false,0.18096871893357364,0.9915138496176021,0,false,0,0.05024750939873943,0.7479038529019315,0.6298994965946387,10,70
n430,false,0.29159729647490207,0.5613928464115707,65,true,4,0.3240479072818616,0.7272176108319612,0.8247847256411031,10,70
n431,true,0.3873557827014218,0.877690990818267,12,true,15,0.214620055498888,0.6647628492566985,0.5217218433291604,10,70
n436,true,0.3527977316832308,0.6297558417107595,68,true,28,0.48271533467054384,0.5042738632467848,0.8730324194930359,10,70
n443,false,0.1644371823933936,0.31577325430247416,12,true,2,0.6524318644277451,0.9195571185301473,0.37236365782206615,10,70
n451,false,0.11651568177862973,0.3018192053475124,66,true,8,0.7741047999974677,0.221332299877892,0.551415506251875,10,70
n452,true,0.03330867647694631,0.10136156258774012,12,true,41,0.9514566004902261,0.2509008455957963,0.7953654228323734,10,70
n454,false,0.15375148286076404,0.3842768109497742,13,true,6,0.6872199355376115,0.8020835129246455,0.986511172556728,10,70
n457,false,0.20702677765614735,0.4098703036927288,68,true,5,0.5812477780570976,0.12672101775213807,0.5406398561563768,10,70
n460,false,0.22861620562876425,0.3169617173996034,12,true,5,0.490053820620342,0.20118168761296723,0.9130041186175355,10,70
n461,false,0.24972942124327388,0.5498900158708319,12,true,14,0.5387118100616894,0.6821390703278895,0.673473540847462,10,70
n469,true,0.2129984737571445,0.28974075497667146,12,true,27,0.7092669654517896,0.44185895160523053,0.21748637638499047,10,70
n471,true,0.1435720891059818,0.3320623354831769,70,true,13,0.6738749605166947,0.5318550385334024,0.9396533152853309,10,70
n473,true,0.8439917328619586,0.018958401246471267,12,false,0,0.3894973078337991,0.5627082381794589,0.2874768726775484,10,70
n474,true,0.02114083122681222,0.03703824614554926,58,true,73,0.993869311114038,0.7559219542829784,0.4844551106878064,10,70
n475,false,0.7142903994415966,0.9934730949727861,20,true,364,0.4106718730457166,0.8136259542443951,0.7309455101247344,10,70
n478,false,0.6492812654082215,0.9931184762259005,0,false,0,0.32180865947518855,0.37246874073855474,0.29089994223839166,10,70
n482,false,0.34265118398416927,0.5629346333875679,12,true,3,0.36437546042240265,0.10130300726432284,0.47201425555472487,10,70
n484,false,0.42857213585462706,0.8848767245110604,68,true,29,0.3232043865808206,0.48892013015755753,0.544575984362172,10,70
n487,true,0.18252765584209657,0.3855564752512432,66,true,8,0.5951919099502456,0.6650222143140524,0.6604428944666566,10,70
n489,false,0.4383465201552984,0.9982849113022145,50,true,291,0.34499261272586057,0.726261702612702,0.6510950255355084,10,70
n493,false,0.10253313622054766,0.9952499551321583,0,true,390,0.5786253954779014,0.12276217384252469,0.08527507255314237,10,70
n494,true,0.23389392705856787,0.020734759574230353,13,true,390,0.8916086962673322,0.4652018049134598,0.17246820071325125,10,70
n497,false,0.10487809323940735,0.303377939037621,12,true,17,0.8157076190600107,0.6593263971171952,0.3655881279011559,10,70
n499,false,0.12247395582579339,0.3325279973399166,11,true,11,0.7279126853592083,0.6205175224045085,0.4613926723402666,10,70
