id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.09059691679605818,0.5395068465874495,12,true,8,0.7366485982268537,0.036266186751660934,0.5973632847009188,10,10,70
n1,true,0.24335178164903326,0.6429421513184851,13,true,20,0.5787429863819863,0.3298885822229688,0.014045374090022822,10,10,70
n2,true,0.16867620173551906,0.8518495100051247,11,true,21,0.587631582007463,0.32718508079395014,0.7026162353108864,10,10,70
n3,false,0.41736747421319237,0.6267618445451837,30,true,12,0.426773032130833,0.43760615332970665,0.04568057340533205,10,10,70
n6,true,0.7862981313470722,0.336519347755139,12,false,0,0.7562300518924409,0.4780041320641483,0.3675664498389615,10,10,70
n12,true,0.6707853873355524,0.7686566424357931,69,true,27,0.06163523444619827,0.3326916639472094,0.9054674617893319,10,10,70
n16,false,0.11447155277189566,0.9954546798275188,41,true,21,0.20271109352627276,0.8280159364802091,0.5568681691364804,10,10,70
n18,true,0.04177059513932573,0.34958146173542987,16,true,68,0.9487335940973759,0.5615959407773665,0.6829244348569166,10,10,70
n19,false,0.5008964602314029,0.5696468768493426,41,true,5,0.5011029505458233,0.23225584799362353,0.38085572976922777,10,10,70
n21,false,0.28218453553093925,0.5205021180404126,16,true,2,0.43606655986705956,0.8064438949391777,0.7949426270801174,10,10,70
n22,true,0.005949239923598748,0.47688087789958206,14,false,0,0.6330331967672292,0.3292742841024143,0.6567354212762399,10,10,70
n24,true,0.24803366031827184,0.3123448581182456,11,false,0,0.6467755894647607,0.9450826115345883,0.8081926562922421,10,10,70
n27,true,0.4235323030089945,0.6257148559214851,55,true,9,0.23883220382043907,0.5626971153855457,0.8838983783804738,10,10,70
n28,false,0.5219975531138212,0.8395706538498081,0,true,80,0.3450235820728984,3.317844362513145E-4,0.45769006288831027,10,10,70
n31,false,0.4626092010006085,0.8920174248811098,51,true,27,0.2350132851036494,0.4565264251702154,0.88879845557519,10,10,70
n38,true,0.21026369639942727,0.6463557678585692,31,true,23,0.6791067568522172,0.3056769910477496,0.7667499647806435,10,10,70
n40,false,0.17381900775189227,0.4886172935731033,43,true,1,0.5778681240311188,0.15223694382861885,0.9939784463640409,10,10,70
n41,false,0.3883261715568628,0.31253419857104636,19,true,25,0.38175239435588015,0.05945680346524457,0.8557117855959322,10,10,70
n45,true,0.11488286071312903,0.2933503624744014,64,true,16,0.8868873717943253,0.9906080269774813,0.970699397208029,10,10,70
n46,false,0.41795927054905085,0.6028212640792511,30,true,13,0.11906102871252912,0.4790418729369437,0.9344732879858216,10,10,70
n50,true,0.2404572247599109,0.4929486774949212,47,true,13,0.3623843671907284,0.0631196146271466,0.6011902116432671,10,10,70
n53,false,0.70467261808384,0.9957668651007744,12,true,62,0.12665035309243755,0.914246035362636,0.9149766424685647,10,10,70
n54,false,0.27542859545931925,0.9943471981810564,26,true,43,0.6120171925748656,0.9592549614431207,0.9896529516339614,10,10,70
n57,false,0.061518278264301396,0.912471332932738,0,false,0,0.22044047726767776,0.3441275233719123,0.3129248777292727,10,10,70
n59,false,0.1618555789716161,0.427456680722627,42,true,6,0.7881213739494954,0.26499552620291955,0.6406278764813448,10,10,70
n62,true,0.27728024051832767,0.3957428675358385,13,false,0,0.9179468097615504,0.36197960220682696,0.28968775879243,10,10,70
n65,false,0.1645509787279162,0.5412550028805438,69,true,11,0.5114333809403938,0.4512890630780413,0.45114841860771726,10,10,70
n66,false,0.30320291863793514,0.7610675641455096,37,true,15,0.39914044173412755,0.13276030595026206,0.5774568599125132,10,10,70
n69,true,0.06520246401576252,0.8449358937657228,12,true,80,0.21766144916110475,0.6325114543538496,0.9029372633306173,10,10,70
n72,true,0.331962609773442,0.5419918191007455,28,true,14,0.5629816051028506,0.41565092799313386,0.2088040304565401,10,10,70
n75,true,0.26688859083454586,0.4505711807676205,26,true,37,0.36981714321370784,0.8680689697559423,0.46295383801692136,10,10,70
n85,true,0.36910289004281477,0.6190422689531816,55,true,11,0.4727096843715361,0.6319948484672727,0.4614564982306828,10,10,70
n87,false,0.2444100039230861,0.7190551125019772,12,true,9,0.26891163265406637,0.8187257966644226,0.9564706916902225,10,10,70
n89,false,0.09490342626954562,0.9904340643794546,0,false,0,0.35309553682908346,0.3421424469081785,0.030198108707979898,10,10,70
n97,false,0.7998337903639007,0.9984050006139905,0,true,80,0.3017832654542106,0.226078485057353,0.5897150415619865,10,10,70
