id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,maxInDegree,maxOutDegree,cigLimit,giveUpStepLimit,$SWITCH_TABLE$simconsts$Operations
n90,false,0.9534503502380858,0.7383666740109376,0,0.8016538128682724,false,50,0,0.5891188149350843,0.3805218599777052,10,10,70,50,null
n96,true,0.6486858873025038,0.36682331200027735,24,0.9812818267978729,false,0,1,0.2593433919105397,0.9956380650610879,10,10,70,50,null
n100,true,0.5753907471487048,0.5238281319464687,20,0.05822013352253508,false,0,0,0.6891652988217167,0.6121159421438764,10,10,70,50,null
n104,false,0.8988548402504989,0.7935185063641004,0,0.24988236054364216,false,50,0,0.39158088145178294,0.2331660443780031,10,10,70,50,null
n106,true,0.987159248612071,0.7662399660746677,21,0.577114891879834,false,0,1,0.08010684621591446,0.9713245864438715,10,10,70,50,null
n107,true,0.6004915840127687,0.561918114361484,19,0.14517013451861915,false,0,0,0.5608972250731601,0.4560558290811342,10,10,70,50,null
n110,false,0.6669676288200257,0.6222903135214777,0,0.9214929776598455,false,0,0,0.2755260495479558,0.9252143448484201,10,10,70,50,null
n113,false,0.802957578893384,0.430570109832428,0,0.4534983653800052,false,50,1,0.7909204058797235,0.6332184951283673,10,10,70,50,null
n115,true,0.27032019509985716,0.7382026615906196,21,0.05206520263791381,false,0,0,0.36046659236800954,0.30807154581553076,10,10,70,50,null
n119,true,0.32264394711110556,0.9179278326775703,19,0.2051656183331464,false,1,3,0.4318414982703069,0.2879768045586358,10,10,70,50,null
n134,false,0.7723484053567382,0.9748826099099293,0,0.5615798708675491,false,50,0,0.9495931349450233,0.2612547762268874,10,10,70,50,null
n138,true,0.10817745420903863,0.8477938850859209,20,0.3371896263307759,false,1,3,0.14056694840550088,0.17021419873956795,10,10,70,50,null
n139,true,0.22506357695193874,0.881341824807754,20,0.7119648287325244,false,0,1,0.339067102261157,0.4586429945876904,10,10,70,50,null
n144,true,0.35128636300546456,0.656151542516609,19,0.3135585483181679,false,1,2,0.6168843831391897,0.5075996480172771,10,10,70,50,null
n145,true,0.8639078540127334,0.728313867586565,20,0.586414059598951,false,0,0,0.5807862616801157,0.532489117759155,10,10,70,50,null
n147,true,0.8419786860256533,0.5765752176340563,19,0.3882339524228502,false,2,4,0.7230617065855136,0.3097564860405364,10,10,70,50,null
n151,false,0.9548451173797299,0.3762632853414247,0,0.7359987958671135,false,50,0,0.15258622581053238,0.2661408868987779,10,10,70,50,null
n155,true,0.7590224497923643,0.889593142156153,23,0.5881732656516144,false,0,1,0.33695874089328337,0.3737155546019449,10,10,70,50,null
n156,true,0.13947502200794015,0.5108499989364929,19,0.3309875176116958,false,1,2,0.1728398607265822,0.937122267025178,10,10,70,50,null
n163,false,0.92865131491576,0.852796933403182,0,0.6787236416620286,false,50,0,0.7355200097294023,0.4729756964466065,10,10,70,50,null
n164,true,0.952778852632927,0.8456943877179359,17,0.04796338687136109,false,0,1,0.06637338061135228,0.77954639245374,10,10,70,50,null
n166,true,0.13444685547892282,0.7722697410925125,19,0.25204342416033565,false,0,0,0.6866928099640291,0.31672983865626575,10,10,70,50,null
n175,true,0.43401421776085286,0.3694114613554767,20,0.5449079988468117,false,0,0,0.399008160640955,0.26501228610738947,10,10,70,50,null
n176,true,0.9936567235212347,0.9739116257662819,21,0.11313273116389172,false,0,0,0.48241004386008957,0.3759018778111788,10,10,70,50,null
n180,true,0.8265457936841705,0.2549721159041767,20,0.1668258223170418,false,0,0,0.17986189499126037,0.47830891005720155,10,10,70,50,null
n187,true,0.7004623351050423,0.34871404784160376,21,0.5834662923493946,false,0,0,0.795793062814259,0.5823090329344633,10,10,70,50,null
n188,true,0.9729028649567263,0.4223114618185168,21,0.8037697898684497,false,1,2,0.37253662772680607,0.5348701396218328,10,10,70,50,null
n190,true,0.6888131541092661,0.5294282769631122,26,0.4428566864857738,false,1,1,0.11473835541939054,0.38549949461794253,10,10,70,50,null
n192,true,0.9147496682286841,0.5949754967525078,19,0.5001985454386727,false,1,2,0.5307292736734289,0.4302409981102452,10,10,70,50,null
n193,false,0.7658899923392266,0.8636462190997427,0,0.2929251398093924,false,50,0,0.4442124794501976,0.9193742413593433,10,10,70,50,null
n196,true,0.7717557378567509,0.7905022793786862,0,0.546926487326465,false,50,1,0.4030568624154167,0.06924276827942544,10,10,70,50,null
n199,false,0.8169278569246432,0.7225895448900339,0,0.47512742872082997,true,801,1602,0.9454877330404186,0.5247732986250748,10,10,70,50,null
n202,true,0.8432538398204812,0.9155880526059612,20,0.8604330361419403,false,0,0,0.657904040769093,0.9189854904492192,10,10,70,50,null
n206,false,0.8466109352963638,0.9671039040159013,0,0.5239424608200375,false,51,2,0.6372982580905786,0.4009166412580235,10,10,70,50,null
n210,true,0.8738369166596724,0.8749352910648587,18,0.21072993006521018,false,0,1,0.32075464529652714,0.4033421655444709,10,10,70,50,null
n217,true,0.34771274347513537,0.7340618213806447,20,0.08477776532350656,false,1,2,0.6633689952544778,0.053142697170342146,10,10,70,50,null
n219,true,0.0643148646606625,0.6444529733062713,20,0.7203070156921478,false,1,3,0.7952342834854955,0.6828524594080825,10,10,70,50,null
n224,false,0.9314120293835444,0.5729915153979713,0,0.13043474043782233,false,0,0,0.13590254664187407,0.3983944023555835,10,10,70,50,null
n226,true,0.7512243628686874,0.7999386015579424,24,0.7572811676750275,false,0,1,0.7006575990188869,0.5586127841351525,10,10,70,50,null
n229,true,0.7502378303630927,0.6670449718695197,11,0.5211742741543219,false,52,5,0.8659684861397241,0.18421342510536542,10,10,70,50,null
n230,true,0.9360180092883663,0.805382011826109,19,0.7050968069279624,false,0,1,0.6383640248558349,0.9028037262104922,10,10,70,50,null
n242,true,0.25825892412466445,0.46649790419607895,17,0.459596498090099,false,1,2,0.9509923755508118,0.5524339971329483,10,10,70,50,null
n243,true,0.835443100647179,0.9700412639155058,21,0.9992033059218302,false,0,1,0.9594780602955044,0.7389599893057259,10,10,70,50,null
n245,true,0.857032703503811,0.8426425561768669,19,0.22135762488367222,false,0,0,0.7572876426142456,0.48538603496696253,10,10,70,50,null
n247,true,0.8507110052367726,0.5741375514178837,0,0.055771743047987654,false,0,1,0.5453175151303754,0.09307255856485774,10,10,70,50,null
n248,true,0.354307754353285,0.7905133817405163,20,0.1456091262731556,false,0,0,0.8982545685620961,0.5447186432711947,10,10,70,50,null
n262,true,0.2027193303898414,0.45403508826656286,21,0.5323307853741786,false,0,0,0.5642286372743878,0.2821755806178118,10,10,70,50,null
n265,false,0.6678770532236749,0.6429713993448941,0,0.23105984177757538,false,50,0,0.17343663530391962,0.27156593992578115,10,10,70,50,null
n267,true,0.410324502840157,0.9166678613079251,20,0.4266104759080902,false,0,0,0.6793458425757166,0.47636523555600174,10,10,70,50,null
n278,false,0.9101620267071412,0.5009253137713382,0,0.6604306350735448,false,0,0,0.41267751335968195,0.9583261403466816,10,10,70,50,null
n284,true,0.9318917664556362,0.7371137029268348,18,0.34473029443919045,false,0,1,0.24986944712676917,0.024811978339752128,10,10,70,50,null
n286,false,0.7693654261805942,0.549570256048059,0,0.04494090843305143,false,50,1,0.24882244927241426,0.49741490979627095,10,10,70,50,null
n287,true,0.8781486378506159,0.816206380626758,17,0.82180926573701,false,0,1,0.6976414912919662,0.8543656089624196,10,10,70,50,null
n291,true,0.8011091117293673,0.998932444244324,0,0.5586177636208215,false,47,1,0.5827552942354494,0.894796971494769,10,10,70,50,null
n292,true,0.7988421252270617,0.45966999087396115,21,0.15896517804406746,false,0,1,0.16969849939303666,0.7310368096539805,10,10,70,50,null
n293,true,0.7413589069467923,0.7436649473312718,27,0.5208418098076992,false,0,1,0.17837458135295337,0.6421266610736543,10,10,70,50,null
n303,true,0.4039334396278309,0.9752868359505904,19,0.6875356206636675,false,0,1,0.5059202449183575,0.8918274664325576,10,10,70,50,null
n312,true,0.6577288975928622,0.6841033467780449,26,0.9389512453794515,false,0,0,0.3199513901369462,0.6509919087670537,10,10,70,50,null
n313,true,0.2642461035866994,0.8355997167056521,21,0.5952015781436668,false,0,0,0.20606465723817846,0.8642529231226221,10,10,70,50,null
n317,true,0.3088553686074138,0.5240930179464608,20,0.5561354481313808,false,2,1,0.2832854513996259,0.39155390521525596,10,10,70,50,null
n318,true,0.909290599643469,0.6762056031444543,19,0.2483877530158577,false,0,0,0.06591067991156335,0.2920950376210079,10,10,70,50,null
n320,false,0.9646459238234907,0.487868884403866,0,0.25639167037056887,false,50,0,0.4283536537650382,0.1706634697899539,10,10,70,50,null
n324,true,0.38780715762137163,0.7216057555339982,23,0.9238154669407003,false,0,1,0.5203730961959897,0.7944408843117973,10,10,70,50,null
n330,true,0.7285403603997632,0.6007403530050475,0,0.1191235797423309,false,0,1,0.10044789771708373,0.4200116972063833,10,10,70,50,null
n332,true,0.257541434333476,0.9920787821481423,19,0.6524846591196767,false,0,1,0.9467443520225493,0.8927013185560058,10,10,70,50,null
n333,true,0.17520199380744167,0.72950613828473,19,0.029118103086209046,false,1,2,0.5622732507512304,0.40517232487059374,10,10,70,50,null
n343,true,0.3198720664350798,0.564625569618222,22,0.8041656162548542,false,1,2,0.688060337340567,0.6680506063340867,10,10,70,50,null
n349,true,0.8884191461607001,0.7327420044632821,23,0.905518486229588,false,0,1,0.6628053384964308,0.6122022671178236,10,10,70,50,null
n363,true,0.9465987261694364,0.6975594913772046,25,0.938200531414012,false,0,0,0.9585206568640954,0.40593626495388613,10,10,70,50,null
n372,true,0.8561295093441307,0.7737633300080549,18,0.2515856977358357,false,1,2,0.9618082782243538,0.2814666666592788,10,10,70,50,null
n381,false,0.7035935213892587,0.8996830369424653,0,0.5919705063837026,false,50,0,0.40039609536014836,0.577375148468983,10,10,70,50,null
n392,true,0.9690832236370606,0.6940417399574457,20,0.7032434238494831,false,0,0,0.8435171389291267,0.6672901341251631,10,10,70,50,null
n396,true,0.6741181192412445,0.7765008172766491,0,0.25333361041134633,false,50,1,0.5880293204039561,0.590848816125877,10,10,70,50,null
n400,true,0.8217078065952979,0.5632684714371274,20,0.3034933848953439,false,50,2,0.8119448314768253,0.556227240288606,10,10,70,50,null
n404,true,0.7580275155412791,0.6705983412422291,19,0.5596069355457234,false,6,1,0.21910468525719679,0.9724218139450425,10,10,70,50,null
n405,true,0.9058941845810091,0.8331614126409304,0,0.2663969865131292,false,50,1,0.8912231455186378,0.8329350627944164,10,10,70,50,null
n408,true,0.5002936729282936,0.5995431334734056,20,0.2590487143738337,false,0,0,0.6848171326363743,0.17458563123181936,10,10,70,50,null
n410,false,0.9433084068017907,0.7554634989939562,0,0.36163290611681576,false,50,0,0.03072054436413152,0.5007985483105587,10,10,70,50,null
n414,true,0.5767074069931688,0.7303953064835436,29,0.4284656316284265,false,0,0,0.9331521419416275,0.2545293786789085,10,10,70,50,null
n415,true,0.3879020058891529,0.42475139789055577,22,0.671194552252218,false,1,2,0.8221472724340829,0.8894606734710301,10,10,70,50,null
n418,true,0.13700338354905006,0.7397322317301646,5,0.4341707421030743,false,0,0,0.3568788459850023,0.8357500166091922,10,10,70,50,null
n420,true,0.9925167356410666,0.9032112916116788,19,0.9556852639288587,false,0,0,0.23378955554418812,0.5485130104687419,10,10,70,50,null
n421,false,0.9990071178364763,0.49768398654999824,0,0.7772528707630535,false,50,0,0.0883933777717485,0.14732742779236213,10,10,70,50,null
n423,true,0.9802352636285097,0.5938515438923048,23,0.02610589406339131,false,50,1,0.10590058159882954,0.26443274749537016,10,10,70,50,null
n424,true,0.44920352791109147,0.8361798459445007,18,0.7311972778394459,false,0,1,0.8124926101543857,0.4223178845244062,10,10,70,50,null
n428,true,0.6981566254910629,0.6693790139095015,26,0.942050123586833,false,0,0,0.8193764622852497,0.7652600428074587,10,10,70,50,null
n434,true,0.6670935663960242,0.8673387474537316,28,0.8129718544251898,false,18,1,0.5594377844380368,0.7724999787643659,10,10,70,50,null
n435,true,0.49854114195160104,0.7313152627653058,15,0.3328466815070667,false,0,0,0.6422156770542082,0.9618550915976719,10,10,70,50,null
n440,true,0.4923381494268849,0.689249474459634,19,0.7206725390690546,false,1,3,0.3200808219493756,0.8862314601851412,10,10,70,50,null
n444,true,0.18309936473329846,0.7674123626636675,19,0.5292295155368396,false,1,1,0.04603541671611583,0.835295121913428,10,10,70,50,null
n447,true,0.7139740499824021,0.5799423210300558,23,0.815235321080663,false,52,6,0.3412410511250025,0.6471357735677224,10,10,70,50,null
n453,true,0.8269192472783221,0.4138323138827661,20,0.8362217116472046,false,0,1,0.6686445634080185,0.8319262139486674,10,10,70,50,null
n463,true,0.6203860715796501,0.9333154806974083,21,0.5416294040932551,false,0,0,0.3255732901237983,0.09103816146802213,10,10,70,50,null
n468,true,0.2744298388826376,0.45344843520549993,20,0.8329816572330293,false,2,4,0.9095982007948835,0.9586767993622184,10,10,70,50,null
n473,true,0.523299608969215,0.7708739326301014,19,0.3990813979742931,false,0,0,0.7604531053549435,0.44559735202135786,10,10,70,50,null
n474,true,0.9512189018956709,0.4626696122888698,0,0.9115192114722408,false,50,2,0.311579779984545,0.5829224775436226,10,10,70,50,null
n475,true,0.792001678516586,0.8038186368854433,20,0.3450973144297468,false,0,1,0.434169938547007,0.5494380606165171,10,10,70,50,null
n480,true,0.9147445233212745,0.7198690270176665,23,0.6055251857126571,false,0,0,0.483245576427509,0.2552622304499651,10,10,70,50,null
n481,true,0.3525455131700106,0.7923198166868437,22,0.7877923099773807,false,1,2,0.762288184838228,0.8130332063523625,10,10,70,50,null
n482,true,0.05551506326965033,0.5192677267730305,19,0.719563744728718,false,0,0,0.9997115805335041,0.43676522757947833,10,10,70,50,null
n488,true,0.9108107785653462,0.9070586381293541,19,0.5201189635243489,false,0,0,0.22893618481869987,0.888553733601801,10,10,70,50,null
n492,true,0.913558618861814,0.5844853642448888,24,0.5037433857404499,false,50,1,0.32979242135277753,0.910599679483637,10,10,70,50,null
n494,true,0.7047246765901101,0.7858451764282348,21,0.7511790442512142,false,0,0,0.7230797369417653,0.6244864929811672,10,10,70,50,null
n496,true,0.9898197409802082,0.7846209631956584,0,0.12799265771012602,false,50,1,0.33887025695485584,0.45132422592879795,10,10,70,50,null
n498,false,0.8228447288522291,0.6933411321611033,0,0.33532520073374095,false,50,1,0.6784054513974678,0.745761236634309,10,10,70,50,null
