id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n180,true,0.045247071335285896,0.8274861012091917,20,true,90,0.9106509798477329,0.5263615190075024,10,70
n181,true,0.20839579131920305,0.7061781777896646,69,true,8,0.682193093761916,0.607945926894052,10,70
n182,false,0.5028921811904834,0.6071716736979125,12,true,35,0.29131607260680675,0.35308141478415156,10,70
n183,true,0.27383470833006807,0.542346132109728,70,true,13,0.5845652827411817,0.7108477698568237,10,70
n186,false,0.5438646706524308,0.5335097585019049,58,true,13,0.18642562796320056,0.7227448165457449,10,70
n189,false,0.08893503922425716,0.5036803541098483,21,true,1,0.8616566056511555,0.7805393904347604,10,70
n190,true,0.1599665932933093,0.7696381278565272,27,true,95,0.7296210337156581,0.7736920319300513,10,70
n191,true,0.5971763254255003,0.9925519980758053,12,false,0,0.8850526200935931,0.8132920587337009,10,70
n193,true,0.4037080581282929,0.6995770385629411,68,true,13,0.2964698418132617,0.3545036855040643,10,70
n196,false,0.3541085810975216,0.49151443238765413,12,true,9,0.45637591616961704,0.7849871891683785,10,70
n199,true,0.3021547424818011,0.5927777449426388,66,true,14,0.5700246966746536,0.7289090264877407,10,70
n205,false,0.3021842468464135,0.7661592098882682,55,true,6,0.5199994630606422,0.768964174855095,10,70
n207,false,0.5304477979890103,0.5896856425601625,67,true,12,0.15692866895700994,0.794947915823534,10,70
n209,true,0.3421267841821216,0.9332552429920585,11,false,0,0.19782038033434018,0.8016385195201704,10,70
n210,false,0.4399469675072551,0.4613926863818425,12,true,5,0.27989223872343116,0.7939740944485434,10,70
n212,true,0.35918936965450243,0.7286492120685861,12,true,32,0.4272774879561047,0.49531529355019793,10,70
n216,false,0.21324714888686858,0.5968200553721044,70,true,1,0.6883310900884229,0.677160063063008,10,70
n220,true,0.11147648017734693,0.5517050611618803,58,true,3,0.8167663575864498,0.5175687345666402,10,70
n223,false,0.3743798164388129,0.5839803464886018,12,true,3,0.41251264929048903,0.8932645056260619,10,70
n225,true,0.3674085612879094,0.5636032325558975,12,true,4,0.43233997473784763,0.6092248385986562,10,70
n229,true,0.2759147867136589,0.5743843102018211,11,true,18,0.5686244567455796,0.7247872009283044,10,70
n230,true,0.5031746446210996,0.967713270215875,42,true,49,0.25242598985098125,0.7016112519562211,10,70
n231,true,0.04343917885507609,0.6421680268601644,11,false,0,0.12709379466231274,0.5124513489585378,10,70
n234,false,0.1380036431725406,0.2195193713165089,12,true,5,0.7855130832668102,0.9286371562127613,10,70
n264,true,0.19397975078047194,0.8962544565430104,30,true,72,0.718840578980476,0.5050919215031489,10,70
n267,true,0.2606201311898459,0.629463459835155,66,true,12,0.5993637168141481,0.8680961982946938,10,70
n268,true,0.005788661449620369,0.9219913810721226,14,false,0,0.979407223514323,0.7772589282487219,10,70
n270,true,0.5009321107370538,0.8071109686917082,11,true,13,0.19313546005401727,0.6920737288913511,10,70
n271,true,0.2699311523707162,0.9015644846430356,66,true,11,0.5632736814183545,0.5981318669810054,10,70
n273,true,0.5455144629353774,0.7452196664215701,12,false,0,0.6946730910900859,0.7884885026181833,10,70
n276,true,0.4239314975707018,0.7391971036263685,11,true,14,0.37697326233008877,0.3488879960999821,10,70
n278,true,0.19590894060673048,0.5437020825233063,69,true,11,0.6888887759154774,0.5497388694176744,10,70
n282,true,0.19906498325758018,0.34902032996117144,65,true,18,0.7161807360336435,0.4686358772105925,10,70
n284,true,0.04798830943983523,0.6598239156213914,12,true,100,0.8377721851660541,0.6189532064434965,10,70
n287,false,0.7939153566993961,0.6498880351416836,0,false,0,0.004813233911415525,0.47165029435091843,10,70
n290,true,0.4665074302682367,0.48615088363216075,12,true,24,0.3229874010626996,0.8500502004567976,10,70
n300,true,0.03221173463239227,0.5524315026916309,13,true,3,0.9473177359520826,0.5534546449822336,10,70
n302,true,0.124389945238572,0.8520517376323622,11,false,0,0.22994146603873244,0.6729846940301738,10,70
n309,true,0.19433590826119534,0.4932830122075741,64,true,18,0.7186472947648829,0.6765693709549733,10,70
n316,true,0.280083411497647,0.7558758315904041,12,true,24,0.5867984515514734,0.3424372993039661,10,70
n324,true,0.44996800435241147,0.3683210196535587,70,true,10,0.29887756774247204,0.8671487685901276,10,70
n325,false,0.6142982494685943,0.6186160948115611,58,true,21,0.12909975843212845,0.7341101886266881,10,70
n326,true,0.548732948798494,0.9937765349393166,65,true,17,0.13811875740722487,0.9654972063619711,10,70
n328,false,0.405899109713573,0.7653012862596152,43,true,7,0.4000902572666714,0.9762652322768083,10,70
n329,false,0.34868115089939195,0.3847346340141744,0,true,100,0.05528261588719338,0.7494291083106246,10,70
n330,true,0.20853495483451667,0.4269695759251206,54,true,25,0.7113111344518676,0.7248894651008899,10,70
n331,false,0.7558061464677261,0.4312772146903373,0,false,0,0.6527470594785801,0.1936103145866841,10,70
n332,false,0.24759112737875552,0.5814533550304927,11,true,1,0.638760486283455,0.55142719576687,10,70
n334,true,0.23706451549287064,0.6296366527678714,12,true,10,0.6206961545146318,0.694400962323046,10,70
n341,false,0.5432769011727024,0.6127260382414897,42,true,45,0.04717959090388665,0.678153366836489,10,70
n346,true,0.04463705255194464,0.9009751101565173,65,true,20,0.9365307543710129,0.9049033699396012,10,70
n347,true,0.037121434309392375,0.44501833431077603,43,true,54,0.9494408890480756,0.9624431577105855,10,70
n354,true,0.2208379937625645,0.5320380674736434,12,true,5,0.631064181098069,0.7032030775327799,10,70
n355,true,0.04162768765056209,0.7239157276272447,23,true,95,0.9292719140235315,0.8503398718699364,10,70
n358,true,0.22309478843436784,0.8916042978077127,13,true,7,0.6275471772567776,0.9472884751276927,10,70
n364,true,0.1335702267884824,0.8558525005341748,19,false,0,0.9286754188816492,0.41233201218386245,10,70
n366,false,0.6312446911073163,0.5312614894139226,49,true,21,0.1494437725456187,0.9562870137230262,10,70
n367,true,0.8521695470014642,0.641157773844012,67,true,21,0.07614494882663154,0.30636354879597133,10,70
n372,true,0.22410640376240984,0.7779509795151686,54,true,8,0.6523776088499845,0.6154801362717515,10,70
n375,false,0.38678822954319,0.5336382734574305,12,true,5,0.4301935746116016,0.4886519091141839,10,70
n381,false,0.1553435923490621,0.9111597203858399,14,true,90,0.7905837690902325,0.051000985129169174,10,70
n383,false,0.3520838039000169,0.6940355004282913,12,true,6,0.45212290487975904,0.2578452517078105,10,70
n384,false,0.3377016776875147,0.5890462400619029,12,true,20,0.12431415163739133,0.588817037798233,10,70
n394,true,0.16914721874865363,0.7895114007819124,61,true,24,0.7702296877748979,0.9879416095441855,10,70
n399,true,0.3788736864401975,0.6155912490794089,12,true,9,0.4366420398489024,0.47344306805806624,10,70
n404,true,0.4040425060575146,0.7230271045065103,69,true,30,0.44089796538083215,0.8211711698209694,10,70
n407,true,0.44982616289994104,0.9652388945006517,60,true,15,0.34963368779083864,0.39334676168683985,10,70
n411,false,0.39550050025894157,0.8399942626123049,11,true,16,0.3048040360903194,0.3088296167110839,10,70
n413,true,0.08631826172817329,0.6559132415445031,60,true,6,0.8743058792474256,0.8483983218924661,10,70
n415,true,0.6332611999483679,0.63021167162391,12,true,28,0.1465655954053128,0.8383686482297299,10,70
n416,true,0.41229315050502113,0.969255416569728,58,true,17,0.3562757419843853,0.6320744456518872,10,70
n419,true,0.1675975620545992,0.9672638343730446,12,false,0,0.3052003728893967,0.6834299224878155,10,70
n420,true,0.4454286395256312,0.8805803597206763,11,true,16,0.30988135940868644,0.4999696979503302,10,70
n422,true,0.4081240520663741,0.9613126817829282,59,true,17,0.391158809856536,0.9615612225256445,10,70
n423,false,0.6491162166098516,0.4076257126131674,0,false,0,0.6989790297060098,0.9765098258303361,10,70
n428,true,0.13815616103201114,0.7953876222771414,62,true,9,0.7952320375232936,0.48231043021875003,10,70
n431,true,0.06465515391898037,0.5891139728297267,12,true,6,0.8872389473121004,0.7858414147048378,10,70
n438,true,0.052743996304067675,0.6655429717930177,11,true,90,0.8716169099724921,0.49029754851287777,10,70
n442,true,0.4373795412806305,0.43030660829033773,65,true,3,0.23082748984533658,0.7591665942970482,10,70
n446,true,0.23806784069807083,0.5849373711009854,62,true,4,0.616635014753451,0.8521936787169306,10,70
n449,false,0.15557873372423842,0.4649144408547594,10,true,1,0.764274645872366,0.7388934646984828,10,70
n451,true,0.033936235285147075,0.6820765658320478,18,true,89,0.9408817730573795,0.6670089175562028,10,70
n453,true,0.24799493324876723,0.24541006346587535,62,true,27,0.6597737927527998,0.5902112616733884,10,70
n456,true,0.39743738489148595,0.7585376608618374,59,true,16,0.3542203571017923,0.7250033081386504,10,70
n458,false,0.4788791860580646,0.5217906245034938,50,true,18,0.28650830252984466,0.8285696466985992,10,70
n459,true,0.0802356340637962,0.5791933109851846,27,true,82,0.881124414073923,0.4806126120825985,10,70
n462,false,0.459737964201001,0.3105248952240528,16,true,28,0.259844326220054,0.3724040926309876,10,70
n469,false,0.5100181812392124,0.5282928776605931,11,true,8,0.19234670086685673,0.7293076714752234,10,70
n480,false,0.5679322389598803,0.693242401106183,0,false,0,0.0979453420272043,0.7829777125391588,10,70
n483,true,0.28478309021145665,0.6235149631230207,60,true,4,0.5585060262191842,0.7755303372906481,10,70
n486,true,0.16961692575771,0.6121490685349049,59,true,6,0.7517735985894466,0.448408189227821,10,70
