id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.19243734193298057,0.5735465964937496,44,true,1,0.6151253161340389,0.6028550284752923,0.8210145601746093,10,10,70
n1,false,0.5152328061247536,0.9216351903510407,12,true,2,0.09844093187096283,0.9094535244682278,0.4213458884465163,10,10,70
n2,false,0.4774162665788899,0.7155550088227821,50,true,6,0.2852978197285003,0.9422696338369462,0.4240774404555092,10,10,70
n3,true,0.10148587235724744,0.5608532552286085,46,true,18,0.6071499262194917,0.08757674058528342,0.046257851306265474,10,10,70
n4,true,0.20277207805875985,0.41305278587628563,61,true,28,0.7703302462448267,0.9607193479704343,0.8528139722296116,10,10,70
n7,false,0.5691703307758188,0.9919291378923385,0,false,0,0.08324507223593479,0.40520106434701825,0.7003445425091919,10,10,70
n16,false,0.37713276642265453,0.5249680234651717,56,true,4,0.43560505625396817,0.376481863777836,0.44185615767510744,10,10,70
n21,true,0.3430078300829422,0.6734975879267594,60,true,43,0.32192854785567016,0.27186596928503826,0.9223107293591988,10,10,70
n23,true,0.008880442372142512,0.3982496779443224,62,true,19,0.9765533857057225,0.7466978188759218,0.7896369511991421,10,10,70
n39,false,0.11570856819449948,0.45660103283334236,43,true,1,0.7300133408795012,0.7782430826405105,0.7624251969718981,10,10,70
n40,false,0.2371805399103415,0.525734651695457,13,true,11,0.5309190263197054,0.8114181526909208,0.9887679037518835,10,10,70
n41,false,0.503478565596553,0.990970384716546,0,true,219,0.7313435760814138,0.2573074521479279,0.6677965314844804,10,10,70
n47,false,0.5380099343255217,0.9977708168720583,12,true,191,0.07071336496126053,0.12588273446072745,0.7405578544068987,10,10,70
n56,false,0.3688699126514148,0.9952664089351628,13,true,139,0.724471952332259,0.42128947921666793,0.9367010526385293,10,10,70
n59,true,0.6104136362324001,0.07758214849922851,11,false,0,0.4835339199105482,0.5351551074018047,0.5796523280945356,10,10,70
n61,true,0.10337630513682355,0.3492966470321027,60,true,10,0.7764419463506322,0.4302011761686884,0.17440608740042285,10,10,70
n62,true,0.18536186128884136,0.8809440500891589,48,true,87,0.07865186167901064,0.6106302570064441,0.5452084742322433,10,10,70
n63,true,0.09839226299098913,0.22433232306004922,12,true,43,0.8169791055040276,0.07726607764121896,0.6131572166901861,10,10,70
n64,false,0.0,0.8219994256003802,42,true,101,0.8859393956938316,0.23911967212093388,0.85432390732223,10,10,70
n65,false,0.3243007676806671,0.9965295681894554,27,true,58,0.02868631730587518,0.02077059244391677,0.8255245408958769,10,10,70
n66,false,0.25958616622392205,0.9947306432305186,0,false,0,0.3833213898684551,0.3379634425203414,0.6734403364779661,10,10,70
n68,false,0.1675192821919731,0.9955142700364522,10,true,192,0.8048320410882895,0.8161324319276959,0.37339257528610276,10,10,70
n69,false,0.054330598015534956,0.17672796166666152,68,true,23,0.9032214638956892,0.7477180728932112,0.7814427155340213,10,10,70
n70,false,0.07566035260009471,0.9903224113026301,61,true,139,0.626794919285382,0.48473015094237,0.8802951846776769,10,10,70
n71,true,0.0686163404098694,0.29485286875540767,37,true,21,0.8917175107064502,0.7311734388275444,0.932929265226881,10,10,70
n80,false,0.07707546791464218,0.29860527172424506,63,true,3,0.8668490321296061,0.5553522954262126,0.8670126114594419,10,10,70
n83,false,0.044246498995582584,0.9903812137912936,0,false,0,0.18451302085321744,0.4333939653381792,0.9119977516322,10,10,70
n84,false,0.7936220852544225,0.9912630554991892,0,true,219,0.8873621784479072,0.3236436630748113,0.1953079002435812,10,10,70
n89,true,0.8001821448436512,0.08408806386428919,18,false,0,0.2217330086887647,0.8465468982731714,0.7627196051486875,10,10,70
n91,true,0.06858464795232021,0.32566617114903745,11,true,26,0.8983081704554923,0.11567162129714598,0.6951715920795418,10,10,70
n92,true,0.5946006629947267,0.15907609526661104,17,true,195,0.20969901652807896,0.32796437458833816,0.653329839548965,10,10,70
n93,false,0.42183701490328906,0.9985568915634115,0,false,0,0.9964846838096105,0.49641131424626556,0.5154085987952958,10,10,70
n94,true,0.014763673594033478,0.10422144138646676,39,true,113,0.9621277251989014,0.18597207908747776,0.06424061763816657,10,10,70
n99,true,0.0,0.5067741723204335,44,true,38,0.33703271358813386,0.5461410506641152,0.6166194879609581,10,10,70
n102,false,0.18892538515601265,0.3565194673022736,55,true,4,0.5292711803085962,0.37781453449157004,0.4693761037107623,10,10,70
n104,false,0.0,0.9964977504373349,12,true,152,0.7367291534890872,0.377190598047897,0.5339899891708995,10,10,70
n109,true,0.22209017856693258,0.3421417026004066,12,true,15,0.626190099582827,0.5320635368425601,0.8782927437965802,10,10,70
n111,false,0.2149846274679429,0.5632105306404408,49,true,11,0.5033753811237512,0.8887944152128346,0.7529436141957361,10,10,70
n114,false,0.3888514118919312,0.7794089979522175,47,true,5,0.41839227569535287,0.3836438637809039,0.41417179080215283,10,10,70
n122,true,0.2859591190268138,0.4284934508643423,51,true,21,0.4297962294008255,0.24485440208903447,0.8990359738040838,10,10,70
n123,false,0.12266559946376394,0.7613966213981872,12,true,28,0.27122801922524936,0.1862987728681516,0.2099639845383749,10,10,70
n129,true,0.5183519948348073,0.9256811153623756,49,true,41,0.14036224170176184,0.8847768202122379,0.4498864019284522,10,10,70
n145,false,0.45527094705595017,0.753942756706536,51,true,10,0.09026645685866842,0.20269764740439233,0.8895276581898852,10,10,70
n146,true,0.1862963529238374,0.50026416747997,12,true,6,0.25557954118834714,0.5163094537402535,0.21430462793831084,10,10,70
n147,false,0.6713862532714255,0.9911124884091792,55,true,130,0.11924309139885342,0.9322061379528224,0.9145393699848164,10,10,70
n150,true,0.09348047604674993,0.29532013793959244,12,true,92,0.5810770288782955,0.4429246917525085,0.6887758116249214,10,10,70
n155,true,0.4015455990150323,0.0706249834570161,14,false,0,0.014570787140256669,0.6393654606065189,0.36065207044592484,10,10,70
n161,false,0.19636151875093155,0.40300270291855084,23,true,3,0.7068693427750717,0.08934932305720966,0.4919738076706929,10,10,70
n172,true,0.11401753418449723,0.574374223513769,51,true,10,0.6319639331679053,0.07230906938438186,0.5421584965803655,10,10,70
n175,false,0.21878346979717891,0.9962599879751292,13,true,216,0.4599362814223841,0.9276963537754568,0.6329920212428763,10,10,70
