id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.10279050131761025,0.23845441287952132,67,true,39,0.7485207934067507,0.036266186751660934,0.5973632847009188,10,10,70
n1,false,0.1804552217449871,0.4412413906358013,61,true,7,0.597548527104916,0.3298885822229688,0.014045374090022822,10,10,70
n2,true,0.17061612242616397,0.5616876372494479,13,true,20,0.6079412212016919,0.32718508079395014,0.7026162353108864,10,10,70
n3,true,0.3233289866224829,0.5253741343735568,67,true,14,0.44506678306945613,0.43760615332970665,0.04568057340533205,10,10,70
n6,true,0.7862981313470722,0.09203439072010298,12,false,0,0.7562300518924409,0.4780041320641483,0.3675664498389615,10,10,70
n12,false,0.7819706379615015,0.9951096660223074,69,true,125,0.06976774075357921,0.3326916639472094,0.9054674617893319,10,10,70
n16,false,0.15814024437971347,0.88691190373733,29,true,32,0.2158853115737047,0.8280159364802091,0.5568681691364804,10,10,70
n18,true,0.031010098717786667,0.1640647703938404,34,true,87,0.9688545945717928,0.5615959407773665,0.6829244348569166,10,10,70
n19,false,0.47689558814154986,0.5277190282258872,57,true,1,0.5231044118584501,0.23225584799362353,0.38085572976922777,10,10,70
n21,false,0.2447139077787308,0.5772914788764303,52,true,6,0.46394217081385775,0.8064438949391777,0.7949426270801174,10,10,70
n22,false,0.3059490457273763,0.4078140884575787,39,true,15,0.6595081816852431,0.3292742841024143,0.6567354212762399,10,10,70
n24,true,0.24803366031827184,0.08542293007291371,11,false,0,0.6467755894647607,0.9450826115345883,0.8081926562922421,10,10,70
n27,true,0.0,0.240426102091001,59,true,110,0.2424396308146506,0.5626971153855457,0.8838983783804738,10,10,70
n28,false,0.5219975531138212,0.9943072458050007,0,true,209,0.39250462143020093,3.317844362513145E-4,0.45769006288831027,10,10,70
n31,false,0.4626092010006085,0.9951956056137611,51,true,156,0.2673550600410439,0.4565264251702154,0.88879845557519,10,10,70
n38,false,0.15637008593591814,0.5417984598001021,61,true,13,0.71533456698623,0.3056769910477496,0.7667499647806435,10,10,70
n40,true,0.1523722844270371,0.2691071323824339,64,true,33,0.5948612548230153,0.15223694382861885,0.9939784463640409,10,10,70
n41,false,0.259629783436107,0.43193476796210545,30,true,3,0.4073740225536854,0.05945680346524457,0.8557117855959322,10,10,70
n45,false,0.07858757554310694,0.21377135612762332,12,true,19,0.9221367308639201,0.9906080269774813,0.970699397208029,10,10,70
n46,true,0.4138612031441801,0.8172792151448343,63,true,46,0.12922980263348094,0.4790418729369437,0.9344732879858216,10,10,70
n50,false,0.34221541612376843,0.6950379240291519,58,true,21,0.3917658979649211,0.0631196146271466,0.6011902116432671,10,10,70
n53,true,0.870145619488454,0.9437500086443968,12,true,63,0.13719251947476582,0.914246035362636,0.9149766424685647,10,10,70
n54,false,0.27542859545931925,0.9943471981810564,26,true,172,0.6962410367347498,0.9592549614431207,0.9896529516339614,10,10,70
n57,false,0.061518278264301396,0.997956458575204,0,false,0,0.25077678910527745,0.3441275233719123,0.3129248777292727,10,10,70
n59,false,0.09220177183450302,0.20466577735211772,12,true,1,0.8024247746403507,0.26499552620291955,0.6406278764813448,10,10,70
n62,true,0.27728024051832767,0.1082313808654739,13,false,0,0.9179468097615504,0.36197960220682696,0.28968775879243,10,10,70
n65,true,0.1574917392718377,0.37895919431960895,12,true,33,0.5285798306932787,0.4512890630780413,0.45114841860771726,10,10,70
n66,false,0.19760055912817615,0.5546079572556506,12,true,24,0.41666762997896256,0.13276030595026206,0.5774568599125132,10,10,70
n69,false,0.3352879503595265,0.3809941808605967,12,true,26,0.22316878721123418,0.6325114543538496,0.9029372633306173,10,10,70
n72,true,0.20290059135788563,0.6511935557040677,60,true,11,0.5977723372901512,0.41565092799313386,0.2088040304565401,10,10,70
n75,true,0.28768186311969823,0.8076149628485508,61,true,25,0.4014013113336225,0.8680689697559423,0.46295383801692136,10,10,70
n85,false,0.13921679595326533,0.5509916015355262,68,true,23,0.5004221008213516,0.6319948484672727,0.4614564982306828,10,10,70
n87,true,0.7209588296789227,0.523992488822855,47,true,47,0.27904089127990706,0.8187257966644226,0.9564706916902225,10,10,70
n89,false,0.09490342626954562,0.9904340643794546,0,false,0,0.40168741272447456,0.3421424469081785,0.030198108707979898,10,10,70
n97,false,0.7998337903639007,0.9984050006139905,0,true,209,0.3433137110496051,0.226078485057353,0.5897150415619865,10,10,70
