id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.08817796710668141,0.5043824236030109,12,true,11,0.6537902186655974,0.6028550284752923,0.8210145601746093,10,10,70
n1,true,0.558552604582711,0.8978010505272769,11,true,27,0.10846236258355327,0.9094535244682278,0.4213458884465163,10,10,70
n2,true,0.3028311164665338,0.592619210724257,51,true,87,0.3053612917884441,0.9422696338369462,0.4240774404555092,10,10,70
n3,false,0.09949210031053003,0.464495963758987,56,true,7,0.651148534185544,0.08757674058528342,0.046257851306265474,10,10,70
n4,false,0.11483487687758664,0.9911882696091805,61,true,168,0.9102650945247625,0.9607193479704343,0.8528139722296116,10,10,70
n7,false,0.5691703307758188,0.9919291378923385,0,false,0,0.09866240689590831,0.40520106434701825,0.7003445425091919,10,10,70
n16,false,0.37713276642265453,0.9924320310569547,56,true,174,0.5162809299298262,0.376481863777836,0.44185615767510744,10,10,70
n21,true,0.3604900604687466,0.6416112919061775,51,true,29,0.3462940065531288,0.27186596928503826,0.9223107293591988,10,10,70
n23,false,0.013678310534916437,0.10134528795610089,12,true,12,0.9893230522286719,0.7466978188759218,0.7896369511991421,10,10,70
n39,false,0.044997898188973276,0.9909219155616006,13,true,156,0.8523390219589845,0.7782430826405105,0.7624251969718981,10,10,70
n40,false,0.136519746189442,0.521284624062577,13,true,9,0.5722448972427406,0.8114181526909208,0.9887679037518835,10,10,70
n41,false,0.503478565596553,0.990970384716546,0,true,389,0.8667914573915773,0.2573074521479279,0.6677965314844804,10,10,70
n47,false,0.4611216343187782,0.9951798529106325,12,true,46,0.08133387848682148,0.12588273446072745,0.7405578544068987,10,10,70
n56,false,0.3688699126514148,0.9952664089351628,13,true,309,0.8586471802570315,0.42128947921666793,0.9367010526385293,10,10,70
n59,true,0.6104136362324001,0.014052218174631852,11,false,0,0.4835339199105482,0.5351551074018047,0.5796523280945356,10,10,70
n61,true,0.07023042114824399,0.2835573684558553,55,true,7,0.8235995231822607,0.4302011761686884,0.17440608740042285,10,10,70
n62,false,0.28541795220488564,0.9961004368508347,67,true,79,0.08683231392455233,0.6106302570064441,0.5452084742322433,10,10,70
n63,true,0.0769975030690536,0.13491047965631145,64,true,10,0.8588407686515487,0.07726607764121896,0.6131572166901861,10,10,70
n64,false,0.0,0.9930648633272612,42,true,271,1.0500190677392147,0.23911967212093388,0.85432390732223,10,10,70
n65,false,0.3243007676806671,0.9965295681894554,27,true,228,0.033999142944531435,0.02077059244391677,0.8255245408958769,10,10,70
n66,false,0.25958616622392205,0.9947306432305186,0,false,0,0.4543141104126628,0.3379634425203414,0.6734403364779661,10,10,70
n68,false,0.1675192821919731,0.9955142700364522,10,true,362,0.9538902926969803,0.8161324319276959,0.37339257528610276,10,10,70
n69,true,0.029498759719156525,0.0942631668218957,43,true,66,0.9457145621229367,0.7477180728932112,0.7814427155340213,10,10,70
n70,false,0.07566035260009471,0.9903224113026301,61,true,309,0.742879953200726,0.48473015094237,0.8802951846776769,10,10,70
n71,true,0.029798275533380564,0.20396819119923393,45,true,63,0.9439903176560664,0.7311734388275444,0.932929265226881,10,10,70
n80,false,0.0,0.9934785565151112,11,true,151,1.00605234742828,0.5553522954262126,0.8670126114594419,10,10,70
n83,false,0.044246498995582584,0.9903812137912936,0,false,0,0.2186856020668442,0.4333939653381792,0.9119977516322,10,10,70
n84,false,0.7936220852544225,0.9912630554991892,0,true,389,1.0517053557949125,0.3236436630748113,0.1953079002435812,10,10,70
n89,true,0.8001821448436512,0.015230614802000724,18,false,0,0.2217330086887647,0.8465468982731714,0.7627196051486875,10,10,70
n91,false,0.060570854447056156,0.13663918267247038,68,true,23,0.9293562990873186,0.11567162129714598,0.6951715920795418,10,10,70
