id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n39,false,0.20602853191751644,0.3716379028792578,64,true,5,0.6470162381081822,0.22353296064154116,0.8110306503622121,10,70
n41,true,0.2764092482811414,0.8398979861589547,61,true,14,0.2931624345547301,0.9224477209378816,0.8907669281899093,10,70
n42,true,0.4730258372128505,0.9063640014610396,12,true,73,0.12916307184952144,0.8951004455489098,0.8723740083037019,10,70
n43,true,0.16986547020664317,0.47740523270766844,60,true,12,0.5838800262678973,0.5082614215938344,0.7359823219522287,10,70
n46,false,0.21734832583954353,0.4239657894479971,65,true,7,0.6302968086755276,0.9250093704279778,0.7953053864597563,10,70
n48,false,0.2651337176696211,0.6387284135669168,67,true,4,0.5548618488057144,0.24553834442562106,0.8944178899178998,10,70
n49,true,0.03160440104889761,0.0076218991012341215,13,false,0,0.6379081518024071,0.31779761521489414,0.39746951742310954,10,70
n52,false,0.46738538950083874,0.9988646201278734,12,true,279,0.25441965792162435,0.9589599761713969,0.7142663605778214,10,70
n58,false,0.05965001734339019,0.2932057686889427,69,true,28,0.9172738869257144,0.2978019957629162,0.9848180182669172,10,70
n60,false,0.1166125403295265,0.2406734387871633,12,true,1,0.7946962318142139,0.3574866391543763,0.6838521608202945,10,70
n64,true,0.2637499039065772,0.4763565593266004,11,true,4,0.5643614697206273,0.2743587204058768,0.7249967547277703,10,70
n66,false,0.0745447242305709,0.1596604051300629,12,true,23,0.8825288012160968,0.19642301864030193,0.8624952471498684,10,70
n68,false,0.19914381206139423,0.2390451231165118,12,true,2,0.644281026331711,0.10801309438961798,0.37889794337357174,10,70
n71,false,0.5293558311197476,0.9986069923161026,52,true,319,0.4285138530602746,0.5192037126141942,0.6456261433118027,10,70
n73,true,0.0030393906582970587,0.017912424484413388,56,true,294,1.001427509605585,0.48100708693088245,0.6621094130684458,10,70
n74,false,0.4376410185483276,0.9985467263020043,70,true,31,0.19615862566896483,0.21830092130113815,0.5742972993760772,10,70
n78,true,5.37981475964915E-4,0.015510307656929661,23,true,391,1.0001589094864825,0.3650499759193929,0.7605217515903402,10,70
n80,true,0.1357766219588806,0.14097419171088568,13,true,25,0.7569323246828933,0.1839694345425199,0.7664643102845705,10,70
n82,false,0.46542802434913205,0.9933482264300748,21,true,362,0.32174021521386337,0.7380088380338861,0.9865431784191298,10,70
n85,true,0.10138377238958718,0.01498645199394558,12,false,0,0.20991513458734185,0.35940784867538556,0.7209839160143982,10,70
n94,false,0.24587011893698796,0.29027750969547317,12,true,6,0.5957474372950625,0.2446208582886759,0.9003367834608755,10,70
n98,true,0.08915631235835075,0.14578857735145337,67,true,58,0.8274556436765257,0.5275848965663836,0.4067861410550333,10,70
n99,false,0.6806229913406205,0.9960551631317447,13,true,391,0.04087699013904732,0.6674270381345582,0.7668003205387298,10,70
n104,true,0.09043465288898836,0.19101884449159795,13,true,10,0.8246763849215196,0.19554581812846977,0.42731475732715807,10,70
n109,false,0.2850707345733287,0.5107075429701011,12,true,14,0.443502537616577,0.1037463737820028,0.14349307683058005,10,70
n113,false,0.8386008443306949,0.9943371006589252,0,true,399,1.1119767561517218,0.9645825804311313,0.23256255107854706,10,70
n120,true,0.15193622105080806,0.5035870313620558,12,true,22,0.6497019517635911,0.6539336488256873,0.5048368911791552,10,70
n121,true,0.32155077694736534,0.5888471166509858,66,true,23,0.3915139630837614,0.5360277396765065,0.7422551418707899,10,70
n127,true,0.4333726531451931,0.7264175463256368,69,true,6,0.36511554820868625,0.6414359107049654,0.7439047721020354,10,70
n130,false,0.4522298098214905,0.9920840981211568,14,true,388,0.36259646548426006,0.46242832789722116,0.8517954329862448,10,70
n141,true,0.052100266675665405,0.08738070027500147,67,true,24,0.9133307208581563,0.897695892277975,0.8188765253855039,10,70
n144,true,0.04168028408188824,0.1229610068411096,12,true,41,0.9528482208324816,0.44686149171029466,0.9620425502794983,10,70
n145,true,0.1850604209527127,0.3236039488040765,70,true,6,0.699975392791701,0.5074991636239639,0.41354630213739896,10,70
n148,true,0.17039861508059606,0.337163344550171,12,true,29,0.68943657320133,0.8170753678443374,0.6513739268687949,10,70
n150,false,0.30243997530862315,0.9975977772871666,13,true,272,0.6281876687216069,0.612564241042313,0.9042700496647036,10,70
n155,true,0.032946177996001476,0.12120571858694991,66,true,34,0.9560451790078817,0.48510584615959473,0.5801398968064124,10,70
n163,true,0.12181328310425402,0.18706369597406672,13,true,17,0.7411899272766971,0.5102175971643338,0.3965345676807213,10,70
n177,false,0.3899498000721408,0.9925027608792321,54,true,326,0.45875190179023956,0.22094987070020572,0.6504054272415588,10,70
n178,true,0.0740629259255303,0.09942384920968984,67,true,29,0.8692885251715399,0.829078317312254,0.7424437784355724,10,70
n186,true,0.14988424334231948,0.20530810559581716,65,true,8,0.7386925757202397,0.6172247316363129,0.892644111429116,10,70
n188,true,0.22302249123220322,0.3736882836787939,12,true,28,0.5910230835234184,0.669321741943699,0.9596252378588701,10,70
n194,false,0.3614478480275214,0.7116867155419303,12,true,6,0.4298503931811608,0.601862579443478,0.856698433571643,10,70
n195,true,0.8289934880157028,0.01593916432695867,19,true,399,0.5599936184925942,0.4151824820047792,0.08759271203005459,10,70
n204,true,0.030228900018722322,0.026249977264182656,12,true,147,0.9239710172413639,0.05263550142695106,0.6228336150024446,10,70
n205,true,0.23719849189829637,0.5541983723503917,13,true,52,0.467098774502956,0.33057304923913455,0.7551077949977956,10,70
n208,false,0.32591095204143694,0.627580509397885,67,true,1,0.3996377199236687,0.45249290023350847,0.47235810199617745,10,70
n217,false,0.8835985911667621,0.9939394779799343,0,true,399,0.8250173034367422,0.8156642059715961,0.7115314203375884,10,70
n219,false,-0.009374276474289414,0.10917346374743069,65,true,4,1.0190333690874633,0.921610751806657,0.7870123103406874,10,70
n221,false,0.24674656488455665,0.3475762461773903,69,true,1,0.5447951302991799,0.4963573405508764,0.46305756451808017,10,70
n222,true,0.26719616865226553,0.4858424498584994,13,true,31,0.5141491171635084,0.16768197131742568,0.5483948511490696,10,70
n223,false,0.0327396057592438,0.09353630540767238,67,true,35,0.9837600555828421,0.3035482826530203,0.8593004651386396,10,70
n227,false,0.15871585088468837,0.27834859233409065,65,true,15,0.6891497800176168,0.5500427232923402,0.8094840355244569,10,70
n228,true,0.29585720009669814,0.010477553356366442,12,false,0,0.4032529069420342,0.4660375049943751,0.672364797464608,10,70
n239,true,0.8488117381204684,0.019007090864310214,15,true,399,0.35685753500676193,0.4268580858570188,0.30435144626077154,10,70
n240,false,0.45531894672679457,0.9968572795365469,60,true,226,0.1118976151919654,0.22015810612060116,0.5868115970565673,10,70
n241,false,0.21766172050249014,0.9952783865757402,13,true,387,0.3503212257524547,0.9855111896583446,0.677619632489983,10,70
n244,false,0.07893986642376458,0.195640995220423,11,true,4,0.8679961965311606,0.6651184910057236,0.7703080738831387,10,70
n245,false,0.704975963264612,0.9987990684282008,12,true,382,0.1369841101382607,0.6602707735563546,0.21219065263109393,10,70
n249,true,0.02996291973911508,0.025152175436972755,34,false,0,0.3546131149250245,0.28437546248043344,0.4272937301707578,10,70
n253,true,0.48995817322587676,0.015373752859080035,12,false,0,0.11199501669377893,0.508942147444792,0.1726389157303314,10,70
n254,false,0.1924054171118003,0.33075699143896603,63,true,3,0.6542897061518653,0.4383710481054747,0.73699826199504,10,70
n255,true,0.238131074850433,0.6175602928590789,12,true,13,0.42956506768536196,0.636991923626021,0.6267588386094922,10,70
n259,true,0.0675866728167066,0.016575214656299825,20,true,399,0.6737805857414375,0.5603507959855114,0.7240814106015032,10,70
n261,true,0.549624049856304,0.011360334749333454,12,false,0,0.9574613557002991,0.6079470029386346,0.7458102774266917,10,70
n262,false,0.3292994690854369,0.9931376943062107,12,true,365,0.7098891275912746,0.4913180844901628,0.5408765207718922,10,70
n267,false,0.200445060668598,0.4748225756162502,11,true,1,0.610245715366615,0.6474380969315157,0.3945227783861939,10,70
n274,false,0.0898413521298771,0.2027146828093149,63,true,25,0.8606824371725257,0.3957960217131571,0.4111669935770771,10,70
n276,true,0.28160102410201404,0.610166085391642,12,true,4,0.5111706648391797,0.5017616552557559,0.6813283788476094,10,70
n278,true,0.8968725248854097,0.012909865985464227,11,false,0,0.4459669858770946,0.3502901931488197,0.5142945435720225,10,70
n281,false,0.44696100054845356,0.9939118511124299,52,true,320,0.14591368795127807,0.09776926308176725,0.22238262764246908,10,70
n290,true,0.22682037682054024,0.5516481418845505,57,true,19,0.48382555928772614,0.1466427676980417,0.6641967923670189,10,70
n291,false,0.3040937685544331,0.6122410079944375,68,true,2,0.4406312079963184,0.6992865649962527,0.6447900662558173,10,70
n294,false,0.07815239191765617,0.11208471443703037,12,true,4,0.8647941956545948,0.5454565563592526,0.4194428111415034,10,70
n297,true,0.4498251712420739,0.7555608278454788,12,true,8,0.2679624328843115,0.5975114278519591,0.5052855414181715,10,70
n298,false,0.35690638877757463,0.9978438034117004,22,true,360,0.40971706665653057,0.12447268287222285,0.6152179105862647,10,70
n302,true,0.09582127082990564,0.01151258120777822,12,true,314,0.834489697712358,0.3149660990952047,0.22094858937910733,10,70
n307,false,0.15311875554738924,0.9901691580456896,0,false,0,0.7893356085225196,0.9246034904358182,0.6204993561262162,10,70
n315,false,0.7548634310476754,0.9970586204470342,0,false,0,0.20187289132354472,0.8276931550850517,0.8670841213217952,10,70
n317,true,0.2949226872506631,0.5314822935381203,69,true,8,0.5001283222329984,0.3737528367997367,0.7614926333511718,10,70
n319,true,0.2444518745897835,0.5372639361395811,11,true,19,0.3937443729717825,0.7367111864012792,0.7006131962102569,10,70
n320,true,0.7763303967168261,0.011100627987476118,12,false,0,0.25575459025569647,0.72493646359101,0.4629566312762867,10,70
n326,false,0.614949316228837,0.99692101024441,0,false,0,0.5688839868600986,0.2416161362054553,0.036177199160199125,10,70
n338,true,0.05643418373749722,0.10624695247158669,68,true,44,0.913695404061774,0.09280246269587272,0.4620907090720393,10,70
n345,true,0.0791388027184463,0.3123700025525293,68,true,23,0.8552866604793388,0.26060833653563753,0.626747362961217,10,70
n346,true,0.16334463622633827,0.3521461067166166,12,true,23,0.6711021478562824,0.8530277140041573,0.7751166416728917,10,70
n353,true,0.28676383348486273,0.4178496977964991,12,true,5,0.5177185229856852,0.11129922449972973,0.8708453059410282,10,70
n354,true,0.026755717634425125,0.014477276491338231,38,true,395,0.9331097728032313,0.4741500484215965,0.10845606895167204,10,70
n355,false,0.32838248861673575,0.6021920965873546,63,true,2,0.4487657365430078,0.4375186225573566,0.6319824073764364,10,70
n356,true,0.20494937075216,0.41620710243463843,70,true,24,0.6336108001262282,0.5915288372641596,0.6506012921408312,10,70
n357,true,0.55003435344898,0.8744290106873391,65,true,24,0.040963956828862835,0.5799887971916926,0.6148615648901091,10,70
n365,false,0.0,0.9974405338441906,12,true,213,1.053120745964641,0.49569310735190936,0.8610503423436608,10,70
n366,true,0.1007231263569557,0.09903861537462383,11,true,34,0.8279419145079822,0.510791813259857,0.8653683648578747,10,70
n367,true,0.6394355767476986,0.013207201532987054,13,false,0,0.3810154522064791,0.18533817051639967,0.7850929168374664,10,70
n370,true,0.10030648769069958,0.1952879782111093,12,true,41,0.847947661136418,0.3262153781046908,0.474965211011371,10,70
n371,false,0.08500506709565087,0.19164132129249367,12,true,31,0.88028044107666,0.3884268550314696,0.7843595819199849,10,70
n372,false,0.004350940504259696,0.053190287391808005,61,true,16,1.006026759284139,0.43604810456099313,0.6129316327870311,10,70
n376,false,0.13920991750677875,0.35329888726352093,12,true,15,0.7295073958151727,0.2893369322827172,0.48875406917578873,10,70
n377,false,0.17478674257683896,0.3912470676558414,11,true,1,0.6708183014802866,0.6666194375032243,0.7979546586426514,10,70
n379,true,0.0639661796455206,0.1486636867549411,67,true,18,0.8611716964461518,0.7965452597684263,0.9873933440547719,10,70
n380,false,0.09387212774934738,0.19169225926270692,12,true,26,0.8477192483645469,0.18966396407197084,0.8554056226573423,10,70
n382,false,0.21683592566955806,0.4699628465338854,12,true,8,0.6257604443515469,0.6245669352989536,0.3698705063267745,10,70
n384,false,0.05292064217321846,0.9911624372807953,0,true,399,0.04088443800394959,0.46053476998191184,0.38032858361678923,10,70
n393,true,0.27358439943555624,0.3155703202295503,26,true,14,0.5445694823716534,0.0840477137186657,0.8974734432839013,10,70
n395,false,0.23403343809190513,0.43656324571102045,68,true,2,0.6169549647049228,0.35725405270397664,0.7329071905852929,10,70
n397,false,0.05712603958434393,0.14235055589784884,67,true,16,0.9036579344714489,0.4673080126705436,0.5359906142542908,10,70
n399,true,0.7562302152378239,0.01570966634588735,11,false,0,0.2572434386467287,0.09918459692321702,0.8764861109310333,10,70
n400,false,0.4862580698701927,0.9994542076815193,52,true,320,0.7066684935198415,0.6744181490691169,0.6311753778529927,10,70
n402,false,0.7373156699440633,0.9909373367748116,0,true,399,0.22804702613173675,0.3318198438049067,0.5213555235945466,10,70
n403,false,0.1521360020726741,0.35585692903370914,69,true,14,0.6971206420446052,0.8011249139136551,0.7972213873847134,10,70
n405,true,0.2437431128842264,0.38111055014485284,12,true,4,0.5567256344969499,0.6341202212668278,0.7351900431612792,10,70
n407,true,0.06031487704249653,0.09667579983614513,69,true,8,0.9001025847948801,0.03362816563617882,0.6889816131552343,10,70
n408,true,0.039598499080627514,0.01174720681760618,20,true,391,0.9198821988369063,0.255582653493556,0.8455252047033361,10,70
n409,true,0.0373994747995398,0.04369729654401007,64,true,162,0.9483115848228664,0.9677981326009681,0.7083763882791324,10,70
n412,true,0.26914453785645936,0.5442023009168571,66,true,21,0.3770852480604301,0.6654207204262501,0.590276580351099,10,70
n414,true,0.11710510860111921,0.20045077810279952,69,true,24,0.7871017552479992,0.49065999289341666,0.7290734037511473,10,70
n415,true,0.251122119783157,0.032266904715116757,63,true,308,0.5783916492782591,0.3523251779021351,0.3790630845870802,10,70
n418,false,0.3953842510980568,0.9954396956898275,30,true,298,0.3965798069941168,0.21655715609083132,0.7730779318703983,10,70
n419,true,0.22677603118948184,0.5511959857287093,68,true,8,0.575446219764004,0.6268519087855445,0.684478037070545,10,70
n420,false,0.4300347531267567,0.998977240455808,62,true,156,0.17772386158310988,0.2906777039297517,0.6441059005442175,10,70
n425,true,0.1838976298950581,0.3963269955949075,67,true,19,0.5508418907916336,0.9712125507000298,0.6882921822619297,10,70
n426,false,0.18096871893357364,0.9915138496176021,0,false,0,0.05070155012079476,0.7479038529019315,0.6298994965946387,10,70
n430,true,0.36870131823602487,0.5555566397247881,66,true,6,0.3240472591863711,0.7272176108319612,0.8247847256411031,10,70
n431,true,0.3873557827014218,0.8017858580734926,12,true,24,0.214620055498888,0.6647628492566985,0.5217218433291604,10,70
n436,false,0.27254783442089625,0.6108681663480042,68,true,4,0.4841649293032748,0.5042738632467848,0.8730324194930359,10,70
n443,true,0.1644371823933936,0.2942918760003449,61,true,11,0.6517794325633174,0.9195571185301473,0.37236365782206615,10,70
n451,true,0.11651568177862973,0.2986815108155853,64,true,17,0.7756530080484789,0.221332299877892,0.551415506251875,10,70
n452,false,0.03172142938262455,0.10030781380355341,12,true,5,0.9552681394385678,0.2509008455957963,0.7953654228323734,10,70
n454,false,0.1795312628824486,0.36537033859024876,63,true,2,0.6872192483176759,0.8020835129246455,0.986511172556728,10,70
n457,true,0.20702677765614735,0.40560931636021225,63,true,14,0.582410272450135,0.12672101775213807,0.5406398561563768,10,70
n460,false,0.22861620562876425,0.3466563623246886,12,true,14,0.4944819881697969,0.20118168761296723,0.9130041186175355,10,70
n461,true,0.24972942124327388,0.5228353508751872,61,true,23,0.5387112713498794,0.6821390703278895,0.673473540847462,10,70
n469,true,0.2129984737571445,0.26468317697012095,12,true,36,0.7092669654517896,0.44185895160523053,0.21748637638499047,10,70
n471,false,0.18968497194437145,0.342021529327142,70,true,7,0.677928331891814,0.5318550385334024,0.9396533152853309,10,70
n473,true,0.8439917328619586,0.017318826523366856,12,false,0,0.3894973078337991,0.5627082381794589,0.2874768726775484,10,70
n474,true,0.02114083122681222,0.03383507667050373,58,true,82,0.993869311114038,0.7559219542829784,0.4844551106878064,10,70
n475,false,0.7142903994415966,0.9934730949727861,20,true,373,0.4143827386387915,0.8136259542443951,0.7309455101247344,10,70
n478,false,0.6492812654082215,0.9931184762259005,0,false,0,0.3247165495947222,0.37246874073855474,0.29089994223839166,10,70
n482,false,0.34265118398416927,0.615673318019953,12,true,12,0.3676679877362754,0.10130300726432284,0.47201425555472487,10,70
n484,true,0.42857213585462706,0.8756775986412167,63,true,38,0.3238507947072503,0.48892013015755753,0.544575984362172,10,70
n487,false,0.24209111267681388,0.37399284208386985,66,true,4,0.5969792718510181,0.6650222143140524,0.6604428944666566,10,70
n489,false,0.4383465201552984,0.9982849113022145,50,true,300,0.3481099949973435,0.726261702612702,0.6510950255355084,10,70
n493,false,0.10253313622054766,0.9952499551321583,0,true,399,0.5838539032289527,0.12276217384252469,0.08527507255314237,10,70
n494,true,0.23389392705856787,0.018941560493485977,13,true,399,0.8916086962673322,0.4652018049134598,0.17246820071325125,10,70
n497,true,0.10487809323940735,0.30022404000283404,61,true,26,0.8173390326658997,0.6593263971171952,0.3655881279011559,10,70
n499,true,0.15985267226141656,0.33571895615224373,67,true,6,0.7286391407641,0.6205175224045085,0.4613926723402666,10,70
