id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.24271373745763072,0.41845663691163565,63,true,13,0.5625521573036885,0.4406960081798421,0.3437077280183068,10,10,70
n1,true,0.00563103425722807,0.0579104659186376,11,true,114,0.9949682868519256,0.43627908789172076,0.47084941100416067,10,10,70
n2,true,0.19749747503465626,0.3835245096300299,11,true,62,0.2805693378497756,0.07624418677212474,0.05295347669554795,10,10,70
n3,false,0.7797576703756497,0.9974303602678131,0,true,390,0.6770119261890608,0.011039920877614129,0.7393850325224067,10,10,70
n5,false,0.2779044477095764,0.10185859438358955,17,true,91,0.4251881825286875,0.981854447144968,0.21186699549507398,10,10,70
n8,false,0.461534006170927,0.5324008342484069,40,true,4,0.24054654152448318,0.17555919649530644,0.9937759377258326,10,10,70
n10,true,0.004639179223431211,0.13357098257617775,11,true,96,1.0264932226828818,0.6083602639609617,0.24868353890685801,10,10,70
n17,false,0.4586698062454259,0.9901499371083683,29,true,96,0.24220082414954172,0.38241989644559043,0.6720003258656342,10,10,70
n19,false,0.2661641276095375,0.46633526661909686,24,true,1,0.680603046868555,0.3908956950178663,0.20000768017964593,10,10,70
n21,true,0.07827213951961665,0.011593720603114309,12,false,0,0.6234623300888782,0.1631989870862372,0.7531233926954229,10,10,70
n23,false,0.5064593440451938,0.9943656470760428,12,true,216,0.2979204255699943,0.24898181420982485,0.6317968367251374,10,10,70
n24,false,0.2755285045898375,0.6067575229628365,11,true,2,0.48003682637719275,0.6493079164310159,0.6448452455220554,10,10,70
n28,false,0.051572719559384694,0.24056227134912034,54,true,19,0.9262631366550903,0.576621754483333,0.8589624968833923,10,10,70
n33,true,0.00587693777858281,0.014532386973039246,14,true,386,0.9943868421241967,0.4260147134204889,0.7321883759741312,10,10,70
n38,false,0.5484857714568317,0.9951290492803445,0,false,0,0.5542655838754239,0.4741942004907541,0.7761069189740357,10,10,70
n42,true,0.3178580409430495,0.7456876378644628,63,true,24,0.30312614208388206,0.328945370924017,0.9322309156364532,10,10,70
n48,false,0.38393405841704364,0.9934830438917734,40,true,323,0.5851134845959359,0.6214870810564959,0.873064976434644,10,10,70
n56,false,0.5669459456878769,0.9912721676857394,0,true,390,0.19021048341746866,0.39454358111642496,0.9978136343023559,10,10,70
n58,false,0.7986973460178625,0.9983650480884386,13,true,224,0.2515641662138583,0.6262371331833961,0.4739963552300642,10,10,70
n60,true,0.34639606284297886,0.008818922016522485,11,false,0,0.2267475888297385,0.6673349792231047,0.8249083331317408,10,10,70
n62,true,0.02863384141521466,0.20547186558051803,51,true,14,0.889899931115434,0.004596838970564454,0.6612467831221662,10,10,70
n63,false,0.11366105614584049,0.9956303601067541,12,true,270,0.7879482863666943,0.8472874202992778,0.677606690848744,10,10,70
n65,true,0.024007847645111245,0.257391833967694,12,true,16,0.9468155199671393,0.9432476318219171,0.5338390563804042,10,10,70
n69,true,0.09101934367248976,0.2517027349357555,12,true,35,0.7322041149488657,0.28617471671831457,0.8514173977585663,10,10,70
n70,false,0.15195313323767098,0.2755244043359664,31,true,16,0.8167860146600121,0.302523803776219,0.5891190514467084,10,10,70
n72,false,0.7942929830603593,0.9946882217532833,0,false,0,0.6346892613557803,0.708059021401764,0.929625482196555,10,10,70
n73,true,0.052423708586019746,0.3835313444230101,12,true,22,0.8230712412951716,0.48714893750749294,0.6098436152273229,10,10,70
n75,false,0.0,0.9947029000418309,12,true,266,0.28818409636777387,0.5108168098793557,0.9939263375493234,10,10,70
n82,true,0.11439678143323175,0.554990019429317,12,true,66,0.3790615451726549,0.38524588691977096,0.3703739286534413,10,10,70
n92,true,0.6433970869262404,0.8110158507495084,31,true,54,0.03600275759700821,0.2858263928175949,0.18221897845436807,10,10,70
n94,false,0.3082567677009333,0.9999739869431487,12,true,357,0.6573686495395158,0.3179131611226437,0.6981377829022313,10,10,70
n97,true,0.029104091374605415,0.14407046157411033,68,true,113,0.9835630121037614,0.4600348394862149,0.5648936421197442,10,10,70
n103,true,0.16503189954900538,0.26772750593027905,65,true,18,0.6712760719632508,0.6827360134525948,0.6431006775229253,10,10,70
n105,false,0.3393964611339503,0.708701902107678,26,true,15,0.325733323905971,0.31024611976445365,0.683762008307,10,10,70
n110,false,0.7022552316604111,0.9977761906420161,61,true,239,0.2504420733099374,0.66243976968626,0.6179715790823865,10,10,70
n112,true,0.05313728197086435,0.1266318069895397,12,true,119,0.880137236236507,0.405551904975226,0.3651012208873292,10,10,70
n113,false,0.028704158326440132,0.9922234758378473,13,true,389,1.3891388761536112,0.23377375918165583,0.7206851265054581,10,10,70
n114,true,0.6574558687302392,0.00979003241384883,12,false,0,0.22955166786599657,0.573785756791346,0.4384860552238553,10,10,70
n116,true,0.3003743677200325,0.6284096676176044,25,true,26,0.4012511161383721,0.4657934404467293,0.49786946056685644,10,10,70
n118,true,0.03789580676416748,0.29771646745535035,12,true,54,0.8452692562365275,0.6559458302864329,0.5081469166301574,10,10,70
n119,false,0.16670403041872034,0.9962045977730606,12,true,174,0.7263628473660634,0.6315152722819518,0.7376125699141662,10,10,70
n122,false,0.26087969231410646,0.9933453934430512,58,true,274,0.6282747534028856,0.5343735011209685,0.0867261401305911,10,10,70
n123,true,0.5341369483770304,0.019036072515519892,11,false,0,0.24009215613772572,0.5556182132363378,0.4911617481166271,10,10,70
n127,true,0.10898849869912558,0.19314073515697316,33,true,10,0.7867260998877069,0.20143854054169974,0.8603860460938586,10,10,70
n139,true,0.15181305461007194,0.025804019197310193,16,false,0,0.3738638330337114,0.7716145724860808,0.8612387195051465,10,10,70
n141,false,0.3207997202823309,0.996465574603985,17,true,354,0.7953600235951944,0.8110155150759383,0.9469445197890582,10,10,70
n142,false,0.0,0.9912846151061038,30,true,264,0.22066417740738284,0.70899879312288,0.8319311328522948,10,10,70
n147,false,0.5505602054733271,0.9904142837118146,12,true,325,0.07766801425686999,0.5587013363271143,0.855043334447571,10,10,70
n151,true,0.0,0.15593017008483723,39,true,56,0.8406381060350885,0.6292760704266084,0.8754152620699265,10,10,70
n152,false,0.5240030242379752,0.9670607018361568,36,true,27,0.2196294538250038,0.7298864458730924,0.7695052925278445,10,10,70
n158,true,0.03256489259549039,0.012720881898283047,13,false,0,0.005709054648360523,0.538810874338034,0.48476368969749833,10,10,70
n166,true,0.0,0.018291183987959654,56,true,341,0.7959481067426337,0.35103044166824376,0.738287184577064,10,10,70
n168,true,0.09382715435831233,0.014163851375474065,14,true,382,0.5313945610415544,0.38993183128759346,0.5822194331980646,10,10,70
n169,false,0.3326165456980275,0.9953533486162939,38,true,48,0.05205586619551398,0.13983094719032524,0.28850446138814656,10,10,70
n172,true,0.42171578720957525,0.5914005125064021,37,true,19,0.47712754882295455,0.3364644643469582,0.7200030604670605,10,10,70
n174,true,0.002105731223034072,0.01917735470886936,13,true,366,0.999566448317833,0.07902605463968848,0.6948874699026295,10,10,70
n179,false,0.05000303956150983,0.26689103930467795,12,true,35,0.9138602062754921,0.3430548417489172,0.8338231826549799,10,10,70
n187,false,0.0,0.9932761332007443,46,true,331,0.24956692125895913,0.9611142865080399,0.5565783230207895,10,10,70
n188,false,0.12748463958801048,0.541433751994724,55,true,10,0.6231262795777764,0.02877943153310436,0.9104489467725689,10,10,70
n191,false,0.1766145976347112,0.22755894887231687,25,true,7,0.8283380820405798,0.6541386768082963,0.4363402014678963,10,10,70
n193,true,0.006707888958761066,0.02287759657299839,29,true,203,1.013926749301192,0.15969220710735316,0.3780557485264683,10,10,70
