id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n291,false,0.21786881183383938,0.5783181552213311,12,true,2,0.43061945061900836,0.6992865649962527,0.6447900662558173,10,70
n294,true,0.08108870084344796,0.19291952159296613,12,true,31,0.8622049931978167,0.5454565563592526,0.4194428111415034,10,70
n297,true,0.29435106140992584,0.6995643436072306,11,true,22,0.26161233925824007,0.5975114278519591,0.5052855414181715,10,70
n298,false,0.35690638877757463,0.9978438034117004,22,true,300,0.3858685703534088,0.12447268287222285,0.6152179105862647,10,70
n302,true,0.09582127082990564,0.021040741016091533,12,true,254,0.834489697712358,0.3149660990952047,0.22094858937910733,10,70
n307,false,0.15311875554738924,0.9901691580456896,0,false,0,0.7433905677279357,0.9246034904358182,0.6204993561262162,10,70
n315,false,0.7548634310476754,0.9970586204470342,0,false,0,0.19012242912845623,0.8276931550850517,0.8670841213217952,10,70
n317,false,0.28082444585725297,0.6382155209699597,13,true,10,0.49268755229668754,0.3737528367997367,0.7614926333511718,10,70
n319,false,0.2307009130233355,0.5388782288923323,12,true,2,0.38518236283637647,0.7367111864012792,0.7006131962102569,10,70
n320,true,0.7763303967168261,0.020287842872514034,12,false,0,0.25575459025569647,0.72493646359101,0.4629566312762867,10,70
n326,false,0.614949316228837,0.99692101024441,0,false,0,0.5357708247254305,0.2416161362054553,0.036177199160199125,10,70
n338,true,0.05624494951679049,0.14385074591960906,11,true,38,0.9037066055210567,0.09280246269587272,0.4620907090720393,10,70
n345,true,0.09520385543884945,0.3394040235539989,13,true,5,0.8434070358292898,0.26060833653563753,0.626747362961217,10,70
n346,false,0.1594731010350302,0.39823819876779565,12,true,4,0.663105003301563,0.8530277140041573,0.7751166416728917,10,70
n353,false,0.28044910113262117,0.4108060792530463,13,true,10,0.5059547280309226,0.11129922449972973,0.8708453059410282,10,70
n354,true,0.026755717634425125,0.026459107629728883,38,true,335,0.9331097728032313,0.4741500484215965,0.10845606895167204,10,70
n355,false,0.3021669061115625,0.7231253934895673,12,true,8,0.44297418816964373,0.4375186225573566,0.6319824073764364,10,70
n356,true,0.20194903381715862,0.44327268786446694,12,true,8,0.6204520833472981,0.5915288372641596,0.6506012921408312,10,70
n357,false,0.46564661139003377,0.8253183775083117,14,true,337,0.03947679638500873,0.5799887971916926,0.6148615648901091,10,70
n365,false,0.0,0.6633010548347347,12,true,153,0.9918215025090767,0.49569310735190936,0.8610503423436608,10,70
n366,false,0.08944713828310294,0.1605372462230368,11,true,4,0.826290163776578,0.510791813259857,0.8653683648578747,10,70
n367,true,0.6394355767476986,0.024137880288319515,13,false,0,0.3810154522064791,0.18533817051639967,0.7850929168374664,10,70
n370,true,0.10710849084540827,0.259170141857727,64,true,27,0.8378397972999131,0.3262153781046908,0.474965211011371,10,70
n371,true,0.08822508163152021,0.14820804401215093,12,true,8,0.8483234817855886,0.3884268550314696,0.7843595819199849,10,70
n372,true,0.007741842438217406,0.07201583046851312,61,true,38,0.9910564000745773,0.43604810456099313,0.6129316327870311,10,70
n376,false,0.13051425954399234,0.3080647191074208,70,true,2,0.705839585110529,0.2893369322827172,0.48875406917578873,10,70
n377,false,0.20074884723921688,0.4424570498569477,67,true,8,0.6588594978240974,0.6666194375032243,0.7979546586426514,10,70
n379,true,0.0930153283985546,0.2269434278159289,68,true,28,0.8568804392185537,0.7965452597684263,0.9873933440547719,10,70
n380,true,0.09905215628961905,0.1542977359219332,69,true,40,0.8169435462289266,0.18966396407197084,0.8554056226573423,10,70
n382,false,0.23234724806841942,0.3782844621191904,13,true,14,0.6042500543014907,0.6245669352989536,0.3698705063267745,10,70
n384,false,0.05292064217321846,0.9911624372807953,0,true,339,0.03850466804086483,0.46053476998191184,0.38032858361678923,10,70
n393,false,0.2797234275337635,0.36408463674582026,26,true,8,0.5375420758373639,0.0840477137186657,0.8974734432839013,10,70
n395,true,0.17193773180875235,0.4378749676343874,13,true,2,0.6035392182879671,0.35725405270397664,0.7329071905852929,10,70
n397,true,0.0699888407783209,0.1399509777230161,11,true,26,0.8813601942124627,0.4673080126705436,0.5359906142542908,10,70
n399,true,0.7562302152378239,0.028711460537598706,11,false,0,0.2572434386467287,0.09918459692321702,0.8764861109310333,10,70
n400,false,0.4862580698701927,0.9994542076815193,52,true,260,0.6655352766568768,0.6744181490691169,0.6311753778529927,10,70
n402,false,0.7373156699440633,0.9909373367748116,0,true,339,0.2147730400026702,0.3318198438049067,0.5213555235945466,10,70
n403,true,0.1671221859826792,0.3944657228300884,12,true,5,0.6812783608416045,0.8011249139136551,0.7972213873847134,10,70
n405,true,0.263583109066976,0.5589736354880226,65,true,27,0.555061012629069,0.6341202212668278,0.7351900431612792,10,70
n407,false,0.0744279850234236,0.08429803827486441,69,true,5,0.870900060305213,0.03362816563617882,0.6889816131552343,10,70
n408,true,0.039598499080627514,0.02146954986469251,20,true,331,0.9198821988369063,0.255582653493556,0.8455252047033361,10,70
n409,true,0.0373994747995398,0.07986249852158948,64,true,102,0.9483115848228664,0.9677981326009681,0.7083763882791324,10,70
n412,false,0.35005014225846837,0.5458374410617788,69,true,5,0.3674128969297733,0.6654207204262501,0.590276580351099,10,70
n414,false,0.14122556559089103,0.21779876446740157,12,true,13,0.7715261208874561,0.49065999289341666,0.7290734037511473,10,70
n415,true,0.251122119783157,0.0589719692959019,63,true,248,0.5783916492782591,0.3523251779021351,0.3790630845870802,10,70
n418,false,0.3953842510980568,0.9954396956898275,30,true,238,0.3734959942104025,0.21655715609083132,0.7730779318703983,10,70
n419,false,0.2335386394416888,0.5640208695739923,12,true,6,0.5668871586628886,0.6268519087855445,0.684478037070545,10,70
n420,false,0.4300347531267567,0.998977240455808,62,true,96,0.16737904756174413,0.2906777039297517,0.6441059005442175,10,70
n425,true,0.1861093401937597,0.40554848452961895,12,true,34,0.5372493416353639,0.9712125507000298,0.6882921822619297,10,70
n426,false,0.18096871893357364,0.9915138496176021,0,false,0,0.047750353236355576,0.7479038529019315,0.6298994965946387,10,70
n430,false,0.37477734572792515,0.5461917195869025,12,true,11,0.31605139997754306,0.7272176108319612,0.8247847256411031,10,70
n431,false,0.327100386505441,0.7423635223601797,69,true,4,0.20869759113221095,0.6647628492566985,0.5217218433291604,10,70
n436,false,0.25157831837983496,0.4724219989359529,63,true,7,0.46752232426983303,0.5042738632467848,0.8730324194930359,10,70
n443,true,0.19269045682101538,0.38282611090991897,13,true,25,0.6472384079321541,0.9195571185301473,0.37236365782206615,10,70
n451,true,0.1281951736595414,0.3181045093660699,11,true,18,0.7580268126782191,0.221332299877892,0.551415506251875,10,70
n452,false,0.04874294940980878,0.09474999073188979,12,true,22,0.9279785011872941,0.2509008455957963,0.7953654228323734,10,70
n454,false,0.18789092142610733,0.3250267918006681,62,true,7,0.668256024775261,0.8020835129246455,0.986511172556728,10,70
n457,true,0.2360875442322098,0.5602601551716422,12,true,15,0.5777736206619731,0.12672101775213807,0.5406398561563768,10,70
n460,true,0.2750147834600866,0.4080294946603509,69,true,8,0.4866385842354341,0.20118168761296723,0.9130041186175355,10,70
n461,true,0.22701127847780753,0.5568348784470866,12,true,41,0.5285795140873004,0.6821390703278895,0.673473540847462,10,70
n469,false,0.22732239600355778,0.28759014789074466,70,true,29,0.6938424978078538,0.44185895160523053,0.21748637638499047,10,70
n471,true,0.16648547561496815,0.292325674002975,68,true,31,0.6565905197192875,0.5318550385334024,0.9396533152853309,10,70
n473,true,0.8439917328619586,0.031652410263528004,12,false,0,0.3894973078337991,0.5627082381794589,0.2874768726775484,10,70
n474,false,0.02114083122681222,0.05269459313631389,66,true,22,0.9879278988990822,0.7559219542829784,0.4844551106878064,10,70
n475,false,0.7142903994415966,0.9934730949727861,20,true,313,0.3902626664847332,0.8136259542443951,0.7309455101247344,10,70
n478,false,0.6492812654082215,0.9931184762259005,0,false,0,0.30581569809794035,0.37246874073855474,0.29089994223839166,10,70
n482,true,0.4911730949628948,0.7393139379895922,63,true,15,0.3621979257780218,0.10130300726432284,0.47201425555472487,10,70
n484,false,0.3300946612715591,0.5656544998788985,12,true,4,0.3092991353687667,0.48892013015755753,0.544575984362172,10,70
n487,false,0.20683159478862562,0.4768704252978422,70,true,7,0.5898636380729764,0.6650222143140524,0.6604428944666566,10,70
n489,false,0.4383465201552984,0.9982849113022145,50,true,240,0.3278474757995931,0.726261702612702,0.6510950255355084,10,70
n493,false,0.10253313622054766,0.9952499551321583,0,true,339,0.5498693837010132,0.12276217384252469,0.08527507255314237,10,70
n494,true,0.23389392705856787,0.03461816786272064,13,true,339,0.8916086962673322,0.4652018049134598,0.17246820071325125,10,70
n497,false,0.11207968457925939,0.32620689026457705,69,true,7,0.7995643158419596,0.6593263971171952,0.3655881279011559,10,70
n499,true,0.14495496642407285,0.411282853988106,11,true,18,0.7185164491403936,0.6205175224045085,0.4613926723402666,10,70
