id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n66,false,0.07193102597189442,0.1537838251190652,12,true,7,0.862473924990897,0.19642301864030193,0.8624952471498684,10,70
n68,true,0.2021110343388583,0.3647333211689497,69,true,26,0.6442823148956964,0.10801309438961798,0.37889794337357174,10,70
n71,false,0.5293558311197476,0.9986069923161026,52,true,269,0.40762516955047357,0.5192037126141942,0.6456261433118027,10,70
n73,true,0.0030393906582970587,0.02960701628855125,56,true,244,1.001427509605585,0.48100708693088245,0.6621094130684458,10,70
n74,true,0.32885596707759673,0.9614088106863591,68,true,11,0.19055467035594997,0.21830092130113815,0.5742972993760772,10,70
n78,true,5.37981475964915E-4,0.02563661506786788,23,true,341,1.0001589094864825,0.3650499759193929,0.7605217515903402,10,70
n80,false,0.1217200477479268,0.16256560251207136,13,true,3,0.7479101467427699,0.1839694345425199,0.7664643102845705,10,70
n82,false,0.46542802434913205,0.9933482264300748,21,true,312,0.3060564059741366,0.7380088380338861,0.9865431784191298,10,70
n85,true,0.10138377238958718,0.024770746622180068,12,false,0,0.20991513458734185,0.35940784867538556,0.7209839160143982,10,70
n94,true,0.20714426138181385,0.40075416630869665,66,true,18,0.5915944278387167,0.2446208582886759,0.9003367834608755,10,70
n98,false,0.08915631235835075,0.2315215438369468,61,true,8,0.8274564711329968,0.5275848965663836,0.4067861410550333,10,70
n99,false,0.6806229913406205,0.9960551631317447,13,true,341,0.03888436725474651,0.6674270381345582,0.7668003205387298,10,70
n104,true,0.09079987330600543,0.2159131429167969,12,true,13,0.8140327058323111,0.19554581812846977,0.42731475732715807,10,70
n109,true,0.30974844042509286,0.49191006004978044,60,true,16,0.4351614088980158,0.1037463737820028,0.14349307683058005,10,70
n113,false,0.8386008443306949,0.9943371006589252,0,true,349,1.0577714361518535,0.9645825804311313,0.23256255107854706,10,70
n120,false,0.17786494667147598,0.5692163983240073,12,true,1,0.6400352269743939,0.6539336488256873,0.5048368911791552,10,70
n121,true,0.2929283399722771,0.4930747130589863,12,true,31,0.37994943208575227,0.5360277396765065,0.7422551418707899,10,70
n127,false,0.28864183043582015,0.7888906941220822,12,true,13,0.36040354774357203,0.6414359107049654,0.7439047721020354,10,70
n130,false,0.4522298098214905,0.9920840981211568,14,true,338,0.3449210443626754,0.46242832789722116,0.8517954329862448,10,70
n141,true,0.04871994823528384,0.12063690268982782,12,true,7,0.9069638095077404,0.897695892277975,0.8188765253855039,10,70
n144,true,0.03728399644943955,0.12326880934139733,61,true,5,0.9311944516743432,0.44686149171029466,0.9620425502794983,10,70
n145,false,0.1855276228444413,0.35143444026647264,12,true,22,0.6937111602554563,0.5074991636239639,0.41354630213739896,10,70
n148,true,0.1710616313281819,0.4046706960614383,68,true,34,0.6798571474243347,0.8170753678443374,0.6513739268687949,10,70
n150,false,0.30243997530862315,0.9975977772871666,13,true,222,0.5975655235961385,0.612564241042313,0.9042700496647036,10,70
n155,false,0.03667681775273459,0.1607738492511958,12,true,14,0.9493814506743242,0.48510584615959473,0.5801398968064124,10,70
n163,false,0.11137348063400694,0.24321795396439372,12,true,12,0.735288472573291,0.5102175971643338,0.3965345676807213,10,70
n177,false,0.3899498000721408,0.9925027608792321,54,true,276,0.4363892098548922,0.22094987070020572,0.6504054272415588,10,70
n178,true,0.06726418357870671,0.1486962263758873,67,true,13,0.8666867333340454,0.829078317312254,0.7424437784355724,10,70
n186,false,0.1313294634594879,0.25139328793034815,63,true,2,0.7335452833636588,0.6172247316363129,0.892644111429116,10,70
n188,false,0.20258319856252874,0.4140246206933205,12,true,8,0.5816477766282124,0.669321741943699,0.9596252378588701,10,70
n194,false,0.2640047812026654,0.6854918432237789,68,true,12,0.42261040220390184,0.601862579443478,0.856698433571643,10,70
n195,true,0.8289934880157028,0.02634546195936777,19,true,349,0.5599936184925942,0.4151824820047792,0.08759271203005459,10,70
n204,true,0.030228900018722322,0.04338795706360284,12,true,97,0.9239710172413639,0.05263550142695106,0.6228336150024446,10,70
n205,false,0.23719849189829637,0.5782603234733302,12,true,2,0.45739723515929115,0.33057304923913455,0.7551077949977956,10,70
n208,true,0.33508871652158245,0.7839767963240382,67,true,25,0.3964561466644854,0.45249290023350847,0.47235810199617745,10,70
n217,false,0.8835985911667621,0.9939394779799343,0,true,349,0.7848003414446745,0.8156642059715961,0.7115314203375884,10,70
n219,false,0.01714731707830369,0.06772274912126415,67,true,4,0.9722707002907959,0.921610751806657,0.7870123103406874,10,70
n221,true,0.20250046897297014,0.45191442947651855,12,true,12,0.5415393943916597,0.4963573405508764,0.46305756451808017,10,70
n222,false,0.2752999781543638,0.5171776948492601,70,true,16,0.504982779452355,0.16768197131742568,0.5483948511490696,10,70
n223,true,0.03045663520108612,0.07832319399268063,67,true,83,0.9508905913611343,0.3035482826530203,0.8593004651386396,10,70
n227,true,0.14603284098834785,0.34082905599162494,63,true,11,0.6802539134481339,0.5500427232923402,0.8094840355244569,10,70
n228,true,0.29585720009669814,0.01731809633899848,12,false,0,0.4032529069420342,0.4660375049943751,0.672364797464608,10,70
n239,true,0.8488117381204684,0.03141636406100587,15,true,349,0.35685753500676193,0.4268580858570188,0.30435144626077154,10,70
n240,false,0.45531894672679457,0.9968572795365469,60,true,176,0.10644296337020108,0.22015810612060116,0.5868115970565673,10,70
n241,false,0.21766172050249014,0.9952783865757402,13,true,337,0.3332441834135705,0.9855111896583446,0.677619632489983,10,70
n244,true,0.0891730990910636,0.23016277622399486,12,true,19,0.8550806806160525,0.6651184910057236,0.7703080738831387,10,70
n245,false,0.704975963264612,0.9987990684282008,12,true,332,0.13030657170603793,0.6602707735563546,0.21219065263109393,10,70
n249,true,0.02996291973911508,0.04157342678557781,34,false,0,0.3546131149250245,0.28437546248043344,0.4272937301707578,10,70
n253,true,0.48995817322587676,0.02541090692167407,12,false,0,0.11199501669377893,0.508942147444792,0.1726389157303314,10,70
n254,false,0.17772263924466625,0.38141527144648,12,true,2,0.6451992762321782,0.4383710481054747,0.73699826199504,10,70
n255,false,0.2503729011306379,0.7561830647968124,12,true,8,0.4257195189953663,0.636991923626021,0.6267588386094922,10,70
n259,true,0.0675866728167066,0.02739677427487973,20,true,349,0.6737805857414375,0.5603507959855114,0.7240814106015032,10,70
n261,true,0.549624049856304,0.018777224504677392,12,false,0,0.9574613557002991,0.6079470029386346,0.7458102774266917,10,70
n262,false,0.3292994690854369,0.9931376943062107,12,true,315,0.6752842969483385,0.4913180844901628,0.5408765207718922,10,70
n267,true,0.20957188198809037,0.505447074851368,66,true,18,0.6017684179312294,0.6474380969315157,0.3945227783861939,10,70
n274,true,0.08561123948968448,0.19919792835949396,66,true,50,0.8402828809408772,0.3957960217131571,0.4111669935770771,10,70
n276,false,0.2507212302064906,0.542521283015713,12,true,1,0.4985575395870188,0.5017616552557559,0.6813283788476094,10,70
n278,true,0.8968725248854097,0.021338407475059953,11,false,0,0.4459669858770946,0.3502901931488197,0.5142945435720225,10,70
n281,false,0.44696100054845356,0.9939118511124299,52,true,270,0.1388008610832669,0.09776926308176725,0.22238262764246908,10,70
n290,false,0.2594770444763704,0.4807781210949449,67,true,4,0.4714157581736308,0.1466427676980417,0.6641967923670189,10,70
n291,true,0.21786881183383938,0.5665829340891639,12,true,12,0.4314806886585768,0.6992865649962527,0.6447900662558173,10,70
n294,true,0.08108870084344796,0.1744729572479526,12,true,41,0.8622049931978167,0.5454565563592526,0.4194428111415034,10,70
n297,true,0.29051317799675797,0.7574521876993466,69,true,10,0.2634488652086374,0.5975114278519591,0.5052855414181715,10,70
n298,false,0.35690638877757463,0.9978438034117004,22,true,310,0.38974466652796697,0.12447268287222285,0.6152179105862647,10,70
n302,true,0.09582127082990564,0.019028869019855725,12,true,264,0.834489697712358,0.3149660990952047,0.22094858937910733,10,70
n307,false,0.15311875554738924,0.9901691580456896,0,false,0,0.7508580153439304,0.9246034904358182,0.6204993561262162,10,70
n315,false,0.7548634310476754,0.9970586204470342,0,false,0,0.19203223178371678,0.8276931550850517,0.8670841213217952,10,70
n317,true,0.28082444585725297,0.6773431469835266,67,true,20,0.4956505821338187,0.3737528367997367,0.7614926333511718,10,70
n319,true,0.2307009130233355,0.5952568145368736,68,true,12,0.3882742401677951,0.7367111864012792,0.7006131962102569,10,70
n320,true,0.7763303967168261,0.018347961434496827,12,false,0,0.25575459025569647,0.72493646359101,0.4629566312762867,10,70
n326,false,0.614949316228837,0.99692101024441,0,false,0,0.5411527070649436,0.2416161362054553,0.036177199160199125,10,70
n338,false,0.04561266054265733,0.1526699269065597,11,true,9,0.9109616128210599,0.09280246269587272,0.4620907090720393,10,70
n345,false,0.08311472713676159,0.3069509150881026,13,true,1,0.8434070358292898,0.26060833653563753,0.626747362961217,10,70
n346,true,0.15834127176665688,0.4060803138213453,11,true,3,0.6631030139885423,0.8530277140041573,0.7751166416728917,10,70
n353,false,0.28044910113262117,0.4537854843963437,13,true,20,0.5110371040949386,0.11129922449972973,0.8708453059410282,10,70
n354,true,0.026755717634425125,0.023929142661055496,38,true,345,0.9331097728032313,0.4741500484215965,0.10845606895167204,10,70
n355,false,0.3021669061115625,0.7987803090952593,12,true,18,0.44742391713984664,0.4375186225573566,0.6319824073764364,10,70
n356,true,0.20194903381715862,0.40088787324559666,12,true,18,0.6204520833472981,0.5915288372641596,0.6506012921408312,10,70
n357,false,0.46564661139003377,0.9116649403041581,14,true,347,0.03987334555021179,0.5799887971916926,0.6148615648901091,10,70
n365,false,0.0,0.7326970209790384,12,true,163,1.0017844687288933,0.49569310735190936,0.8610503423436608,10,70
n366,true,0.08944713828310294,0.1604569936520446,12,true,14,0.8287706851931753,0.510791813259857,0.8653683648578747,10,70
n367,true,0.6394355767476986,0.021829866261464523,13,false,0,0.3810154522064791,0.18533817051639967,0.7850929168374664,10,70
n370,true,0.10710849084540827,0.23438883067361738,64,true,37,0.8378397972999131,0.3262153781046908,0.474965211011371,10,70
n371,false,0.07698732363913306,0.1395070258280554,12,true,3,0.8500209770726415,0.3884268550314696,0.7843595819199849,10,70
n372,true,0.007741842438217406,0.06512982619259619,61,true,48,0.9910564000745773,0.43604810456099313,0.6129316327870311,10,70
n376,false,0.13051425954399234,0.3402951047846448,70,true,12,0.7129298285921188,0.2893369322827172,0.48875406917578873,10,70
n377,true,0.20074884723921688,0.42489498269619774,69,true,18,0.6595176978035641,0.6666194375032243,0.7979546586426514,10,70
n379,true,0.0930153283985546,0.20524356815778066,68,true,38,0.8568804392185537,0.7965452597684263,0.9873933440547719,10,70
n380,false,0.08448759404818772,0.15116672916572366,69,true,5,0.8202162253437107,0.18966396407197084,0.8554056226573423,10,70
n382,false,0.18599321998664642,0.3935262467123983,11,true,2,0.6072767458417104,0.6245669352989536,0.3698705063267745,10,70
n384,false,0.05292064217321846,0.9911624372807953,0,true,349,0.03889145205999118,0.46053476998191184,0.38032858361678923,10,70
n393,true,0.2797234275337635,0.36390263083227037,26,true,18,0.5391557760723303,0.0840477137186657,0.8974734432839013,10,70
n395,false,0.18997079123701577,0.4121681439518975,13,true,3,0.6047469002637613,0.35725405270397664,0.7329071905852929,10,70
n397,false,0.06314699340304404,0.12656915563265228,11,true,1,0.8813601942124627,0.4673080126705436,0.5359906142542908,10,70
n399,true,0.7562302152378239,0.025966130257526924,11,false,0,0.2572434386467287,0.09918459692321702,0.8764861109310333,10,70
n400,false,0.4862580698701927,0.9994542076815193,52,true,270,0.6722206585150589,0.6744181490691169,0.6311753778529927,10,70
n402,false,0.7373156699440633,0.9909373367748116,0,true,349,0.21693046100741833,0.3318198438049067,0.5213555235945466,10,70
n403,true,0.1671221859826792,0.35674772893292334,12,true,15,0.6812783608416045,0.8011249139136551,0.7972213873847134,10,70
n405,true,0.263583109066976,0.5055257363378731,65,true,37,0.555061012629069,0.6341202212668278,0.7351900431612792,10,70
n407,false,0.0744279850234236,0.09311747820717581,69,true,15,0.8796483561020948,0.03362816563617882,0.6889816131552343,10,70
n408,true,0.039598499080627514,0.019416676056135607,20,true,341,0.9198821988369063,0.255582653493556,0.8455252047033361,10,70
n409,true,0.0373994747995398,0.07222621212834268,64,true,112,0.9483115848228664,0.9677981326009681,0.7083763882791324,10,70
n412,false,0.35005014225846837,0.6029441142746751,69,true,15,0.3711036036462298,0.6654207204262501,0.590276580351099,10,70
n414,false,0.14122556559089103,0.2405853341179154,12,true,23,0.7792761935171202,0.49065999289341666,0.7290734037511473,10,70
n415,true,0.251122119783157,0.05333319195918326,63,true,258,0.5783916492782591,0.3523251779021351,0.3790630845870802,10,70
n418,false,0.3953842510980568,0.9954396956898275,30,true,248,0.3772478063702937,0.21655715609083132,0.7730779318703983,10,70
n419,false,0.19873759102033517,0.6106927053543051,66,true,7,0.570866722397471,0.6268519087855445,0.684478037070545,10,70
n420,false,0.4300347531267567,0.998977240455808,62,true,106,0.16906039021517935,0.2906777039297517,0.6441059005442175,10,70
n425,false,0.2056669592731716,0.40534575083814733,12,true,6,0.5399409662121373,0.9712125507000298,0.6882921822619297,10,70
n426,false,0.18096871893357364,0.9915138496176021,0,false,0,0.048230011274696775,0.7479038529019315,0.6298994965946387,10,70
n430,false,0.37477734572792515,0.6033354581720846,12,true,21,0.3192261742829359,0.7272176108319612,0.8247847256411031,10,70
n431,true,0.327100386505441,0.8200311718972498,69,true,14,0.21037281672247887,0.6647628492566985,0.5217218433291604,10,70
n436,true,0.25157831837983496,0.5218477925556421,12,true,17,0.4712751484274545,0.5042738632467848,0.8730324194930359,10,70
n443,false,0.17743970932475234,0.3982508869804361,64,true,4,0.6504804283504363,0.9195571185301473,0.37236365782206615,10,70
n451,false,0.10754363880968038,0.3444271548974735,11,true,10,0.7648764067274387,0.221332299877892,0.551415506251875,10,70
n452,true,0.04874294940980878,0.10259040275594307,69,true,32,0.9344929362620056,0.2509008455957963,0.7953654228323734,10,70
n454,false,0.18789092142610733,0.35903178557443916,62,true,17,0.674968736875354,0.8020835129246455,0.986511172556728,10,70
n457,true,0.18940996456285317,0.5273683251062443,12,true,5,0.5777730428883525,0.12672101775213807,0.5406398561563768,10,70
n460,true,0.2227794823129248,0.3918339308398426,12,true,5,0.4871247356944467,0.20118168761296723,0.9130041186175355,10,70
n461,true,0.21147834882065028,0.5455355955632919,70,true,6,0.5296366720577873,0.6821390703278895,0.673473540847462,10,70
n469,true,0.22732239600355778,0.29917768987098703,59,true,39,0.6973179583451105,0.44185895160523053,0.21748637638499047,10,70
n471,false,0.17018522916566284,0.2643740996331578,68,true,1,0.6565905197192875,0.5318550385334024,0.9396533152853309,10,70
n473,true,0.8439917328619586,0.028625872473159442,12,false,0,0.3894973078337991,0.5627082381794589,0.2874768726775484,10,70
n474,true,0.02114083122681222,0.05592518572679368,58,true,32,0.993869311114038,0.7559219542829784,0.4844551106878064,10,70
n475,false,0.7142903994415966,0.9934730949727861,20,true,323,0.39418290188314586,0.8136259542443951,0.7309455101247344,10,70
n478,false,0.6492812654082215,0.9931184762259005,0,false,0,0.30888765354751646,0.37246874073855474,0.29089994223839166,10,70
n482,true,0.4911730949628948,0.668622273321958,63,true,25,0.3621979257780218,0.10130300726432284,0.47201425555472487,10,70
n484,false,0.3300946612715591,0.6248344759046406,12,true,14,0.312406082364473,0.48892013015755753,0.544575984362172,10,70
n487,true,0.20683159478862562,0.4579424176216986,11,true,17,0.5904529112575476,0.6650222143140524,0.6604428944666566,10,70
n489,false,0.4383465201552984,0.9982849113022145,50,true,250,0.33114074310462777,0.726261702612702,0.6510950255355084,10,70
n493,false,0.10253313622054766,0.9952499551321583,0,true,349,0.5553928877602274,0.12276217384252469,0.08527507255314237,10,70
n494,true,0.23389392705856787,0.0313080504846904,13,true,349,0.8916086962673322,0.4652018049134598,0.17246820071325125,10,70
n497,true,0.11207968457925939,0.33263056326387935,12,true,17,0.8027665709229056,0.6593263971171952,0.3655881279011559,10,70
n499,true,0.14495496642407285,0.3719568409053065,11,true,28,0.7185164491403936,0.6205175224045085,0.4613926723402666,10,70
