id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n241,false,0.21766172050249014,0.9952783865757402,13,true,348,0.33692825295662254,0.9855111896583446,0.677619632489983,10,70
n244,true,0.0891730990910636,0.2060735382597312,12,true,30,0.8550806806160525,0.6651184910057236,0.7703080738831387,10,70
n245,false,0.704975963264612,0.9987990684282008,12,true,343,0.1317471323998939,0.6602707735563546,0.21219065263109393,10,70
n249,true,0.02996291973911508,0.037222279361751785,34,false,0,0.3546131149250245,0.28437546248043344,0.4272937301707578,10,70
n253,true,0.48995817322587676,0.022751357042382393,12,false,0,0.11199501669377893,0.508942147444792,0.1726389157303314,10,70
n254,false,0.17772263924466625,0.42553294528759716,12,true,13,0.6523320609020197,0.4383710481054747,0.73699826199504,10,70
n255,true,0.2503729011306379,0.7482469983864074,70,true,19,0.42699752813867375,0.636991923626021,0.6267588386094922,10,70
n259,true,0.0675866728167066,0.02452938005159093,20,true,360,0.6737805857414375,0.5603507959855114,0.7240814106015032,10,70
n261,true,0.549624049856304,0.01681196740784185,12,false,0,0.9574613557002991,0.6079470029386346,0.7458102774266917,10,70
n262,false,0.3292994690854369,0.9931376943062107,12,true,326,0.6827496764961675,0.4913180844901628,0.5408765207718922,10,70
n267,true,0.2309035187028274,0.49023864678882084,65,true,4,0.6017672143949953,0.6474380969315157,0.3945227783861939,10,70
n274,true,0.08315850000598955,0.18562835515811854,63,true,10,0.8402820406579963,0.3957960217131571,0.4111669935770771,10,70
n276,true,0.2507212302064906,0.6052738228528869,68,true,12,0.503062044393894,0.5017616552557559,0.6813283788476094,10,70
n278,true,0.8968725248854097,0.01910509249738132,11,false,0,0.4459669858770946,0.3502901931488197,0.5142945435720225,10,70
n281,false,0.44696100054845356,0.9939118511124299,52,true,281,0.14033532755055295,0.09776926308176725,0.22238262764246908,10,70
n290,true,0.2594770444763704,0.5153561334560385,66,true,15,0.4747251100022441,0.1466427676980417,0.6641967923670189,10,70
n291,false,0.27764896600395084,0.5835174982122926,12,true,8,0.43451012969058367,0.6992865649962527,0.6447900662558173,10,70
n294,true,0.08108870084344796,0.15621231295773755,12,true,52,0.8622049931978167,0.5454565563592526,0.4194428111415034,10,70
n297,true,0.37978417887679633,0.7058537449234814,67,true,11,0.2634486017597722,0.5975114278519591,0.5052855414181715,10,70
n298,false,0.35690638877757463,0.9978438034117004,22,true,321,0.3940533582530996,0.12447268287222285,0.6152179105862647,10,70
n302,true,0.09582127082990564,0.017037274368755392,12,true,275,0.834489697712358,0.3149660990952047,0.22094858937910733,10,70
n307,false,0.15311875554738924,0.9901691580456896,0,false,0,0.7591588748432604,0.9246034904358182,0.6204993561262162,10,70
n315,false,0.7548634310476754,0.9970586204470342,0,false,0,0.1941551798548635,0.8276931550850517,0.8670841213217952,10,70
n317,true,0.28082444585725297,0.606451230754336,67,true,31,0.4956505821338187,0.3737528367997367,0.7614926333511718,10,70
n319,false,0.37868737513422207,0.589009653192841,68,true,6,0.3902194979957199,0.7367111864012792,0.7006131962102569,10,70
n320,true,0.7763303967168261,0.01642763175996864,12,false,0,0.25575459025569647,0.72493646359101,0.4629566312762867,10,70
n326,false,0.614949316228837,0.99692101024441,0,false,0,0.5471352397105738,0.2416161362054553,0.036177199160199125,10,70
n338,true,0.05643418373749722,0.1572330694075402,68,true,5,0.913695404061774,0.09280246269587272,0.4620907090720393,10,70
n345,true,0.09197858349526995,0.3225117237739264,64,true,6,0.8467840342186846,0.26060833653563753,0.626747362961217,10,70
n346,true,0.15834127176665688,0.363579239265635,11,true,14,0.6631030139885423,0.8530277140041573,0.7751166416728917,10,70
n353,true,0.28044910113262117,0.42287313807351956,12,true,31,0.5110365930578346,0.11129922449972973,0.8708453059410282,10,70
n354,true,0.026755717634425125,0.021424676816057205,38,true,356,0.9331097728032313,0.4741500484215965,0.10845606895167204,10,70
n355,false,0.30253649688457784,0.7747457593410111,12,true,2,0.44831876407883114,0.4375186225573566,0.6319824073764364,10,70
n356,false,0.2254740098926942,0.37357896804587765,12,true,3,0.621693607966076,0.5915288372641596,0.6506012921408312,10,70
n357,false,0.46564661139003377,0.9970745188333247,14,true,358,0.040314151977548035,0.5799887971916926,0.6148615648901091,10,70
n365,false,0.0,0.8174468740022864,12,true,174,1.0128593616561805,0.49569310735190936,0.8610503423436608,10,70
n366,true,0.08944713828310294,0.1436632845800236,12,true,25,0.8287706851931753,0.510791813259857,0.8653683648578747,10,70
n367,true,0.6394355767476986,0.019545114349240895,13,false,0,0.3810154522064791,0.18533817051639967,0.7850929168374664,10,70
n370,false,0.10030648769069958,0.21842201605057332,67,true,2,0.8378389594601158,0.3262153781046908,0.474965211011371,10,70
n371,false,0.08978652777593321,0.14083165912709344,65,true,2,0.853425311081564,0.3884268550314696,0.7843595819199849,10,70
n372,true,0.007741842438217406,0.05831322488345271,61,true,59,0.9910564000745773,0.43604810456099313,0.6129316327870311,10,70
n376,false,0.13051425954399234,0.3796564769333854,70,true,23,0.7208113857162229,0.2893369322827172,0.48875406917578873,10,70
n377,true,0.20074884723921688,0.3804247320505012,69,true,29,0.6595176978035641,0.6666194375032243,0.7979546586426514,10,70
n379,true,0.0930153283985546,0.1837624180122172,68,true,49,0.8568804392185537,0.7965452597684263,0.9873933440547719,10,70
n380,true,0.08448759404818772,0.1686519347991266,70,true,16,0.827626940529762,0.18966396407197084,0.8554056226573423,10,70
n382,true,0.18599321998664642,0.39726281816710896,63,true,13,0.6097088892057678,0.6245669352989536,0.3698705063267745,10,70
n384,false,0.05292064217321846,0.9911624372807953,0,true,360,0.039321403492456136,0.46053476998191184,0.38032858361678923,10,70
n393,true,0.2765065343566018,0.38235059413944467,26,true,10,0.5423982664578025,0.0840477137186657,0.8974734432839013,10,70
n395,false,0.18997079123701577,0.45984295171092565,13,true,14,0.611432477229262,0.35725405270397664,0.7329071905852929,10,70
n397,false,0.06505524196167563,0.13841297880937747,68,true,2,0.8884349148337126,0.4673080126705436,0.5359906142542908,10,70
n399,true,0.7562302152378239,0.02324846973462859,11,false,0,0.2572434386467287,0.09918459692321702,0.8764861109310333,10,70
n400,false,0.4862580698701927,0.9994542076815193,52,true,281,0.6796521690334953,0.6744181490691169,0.6311753778529927,10,70
n402,false,0.7373156699440633,0.9909373367748116,0,true,360,0.2193286631190688,0.3318198438049067,0.5213555235945466,10,70
n403,true,0.1671221859826792,0.31940988883356536,12,true,26,0.6812783608416045,0.8011249139136551,0.7972213873847134,10,70
n405,true,0.19945540813179663,0.46176029854359546,12,true,9,0.55450595161644,0.6341202212668278,0.7351900431612792,10,70
n407,false,0.0744279850234236,0.1038882229570435,69,true,26,0.8893730141114731,0.03362816563617882,0.6889816131552343,10,70
n408,true,0.039598499080627514,0.017384492843607473,20,true,352,0.9198821988369063,0.255582653493556,0.8455252047033361,10,70
n409,true,0.0373994747995398,0.06466689067871008,64,true,123,0.9483115848228664,0.9677981326009681,0.7083763882791324,10,70
n412,true,0.35005014225846837,0.6593651549241252,67,true,26,0.37408247010125734,0.6654207204262501,0.590276580351099,10,70
n414,false,0.13029593098611586,0.23806041485191431,70,true,5,0.7816155790891676,0.49065999289341666,0.7290734037511473,10,70
n415,true,0.251122119783157,0.04775124698278016,63,true,269,0.5783916492782591,0.3523251779021351,0.3790630845870802,10,70
n418,false,0.3953842510980568,0.9954396956898275,30,true,259,0.38141834324027163,0.21655715609083132,0.7730779318703983,10,70
n419,true,0.2586821604980836,0.6289456638465598,69,true,6,0.5725798905741984,0.6268519087855445,0.684478037070545,10,70
n420,false,0.4300347531267567,0.998977240455808,62,true,117,0.17092938077984068,0.2906777039297517,0.6441059005442175,10,70
n425,false,0.2056669592731716,0.45223142366540725,12,true,17,0.545910102862302,0.9712125507000298,0.6882921822619297,10,70
n426,false,0.18096871893357364,0.9915138496176021,0,false,0,0.04876320202322861,0.7479038529019315,0.6298994965946387,10,70
n430,false,0.37477734572792515,0.6731222731034108,12,true,32,0.3227552724174448,0.7272176108319612,0.8247847256411031,10,70
n431,false,0.4019920205776471,0.7953572036276483,69,true,5,0.21121557106797076,0.6647628492566985,0.5217218433291604,10,70
n436,true,0.2838420154234989,0.49612319155287554,12,true,3,0.47080340247515373,0.5042738632467848,0.8730324194930359,10,70
n443,true,0.17743970932475234,0.3862678915950762,67,true,15,0.6517813879055258,0.9195571185301473,0.37236365782206615,10,70
n451,true,0.10754363880968038,0.3547217179515738,66,true,21,0.7687076764692873,0.221332299877892,0.551415506251875,10,70
n452,false,0.03330867647694631,0.1121903924516707,69,true,11,0.943880030142389,0.2509008455957963,0.7953654228323734,10,70
n454,true,0.18789092142610733,0.3279489303442467,12,true,28,0.6742937681384786,0.8020835129246455,0.986511172556728,10,70
n457,true,0.1973023164073119,0.5115003071991217,68,true,10,0.5789285878180054,0.12672101775213807,0.5406398561563768,10,70
n460,true,0.2709529698218017,0.3651417897563356,64,true,9,0.48712424856971104,0.20118168761296723,0.9130041186175355,10,70
n461,true,0.23961905385735363,0.5398102534904785,61,true,11,0.531226640286442,0.6821390703278895,0.673473540847462,10,70
n469,true,0.22732239600355778,0.26786523056224515,59,true,50,0.6973179583451105,0.44185895160523053,0.21748637638499047,10,70
n471,false,0.20267511751235615,0.2891131450420479,67,true,2,0.6618610033649959,0.5318550385334024,0.9396533152853309,10,70
n473,true,0.8439917328619586,0.025629838686751217,12,false,0,0.3894973078337991,0.5627082381794589,0.2874768726775484,10,70
n474,true,0.02114083122681222,0.050071958157721946,58,true,43,0.993869311114038,0.7559219542829784,0.4844551106878064,10,70
n475,false,0.7142903994415966,0.9934730949727861,20,true,334,0.3985406590339055,0.8136259542443951,0.7309455101247344,10,70
n478,false,0.6492812654082215,0.9931184762259005,0,false,0,0.3123024576260228,0.37246874073855474,0.29089994223839166,10,70
n482,false,0.5396786781878277,0.635662392206937,63,true,4,0.36328560651133107,0.10130300726432284,0.47201425555472487,10,70
n484,true,0.3844931419089889,0.6833039269359404,68,true,2,0.31428458263259673,0.48892013015755753,0.544575984362172,10,70
n487,true,0.20683159478862562,0.4100133647444278,11,true,28,0.5904529112575476,0.6650222143140524,0.6604428944666566,10,70
n489,false,0.4383465201552984,0.9982849113022145,50,true,261,0.33480155876730167,0.726261702612702,0.6510950255355084,10,70
n493,false,0.10253313622054766,0.9952499551321583,0,true,360,0.5615328479577797,0.12276217384252469,0.08527507255314237,10,70
n494,true,0.23389392705856787,0.028031295265206466,13,true,360,0.8916086962673322,0.4652018049134598,0.17246820071325125,10,70
n497,true,0.11207968457925939,0.29781686782577527,12,true,28,0.8027665709229056,0.6593263971171952,0.3655881279011559,10,70
n499,true,0.14495496642407285,0.3330271885957442,11,true,39,0.7185164491403936,0.6205175224045085,0.4613926723402666,10,70
