id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n274,true,1.8971563784161217E-17,0.7685404778219884,0,0.0,false,72,17,0.2156739952399951,0.7055876013285065,null
n275,true,7.868415028627268E-6,0.562392135157726,0,0.0,false,100,20,0.13277611537062017,0.9628014497612124,null
n276,true,0.9970675523250105,0.8338031149395346,0,0.0,false,104,16,0.7413042541696848,0.4658740743927722,null
n278,true,5.480929024348506E-20,0.48588110173202276,0,0.0,false,4,8,0.4494597952686611,0.19242134630556185,null
n279,false,0.995800719452037,0.7688647347118855,0,0.0,false,104,8,0.183842715616215,0.4102871748950908,null
n283,false,0.9964226606576788,0.450726580891438,0,0.0,false,103,8,0.780456243568221,0.7846781651017639,null
n287,true,0.9987563990941031,0.5331199352011853,0,0.0,false,104,9,0.5588548837466345,0.6053854003899061,null
n289,true,1.5183344722387753E-23,0.846114532927343,0,0.0,false,7,14,0.39408663982984365,0.269046345004881,null
n290,true,4.2327750322972054E-11,0.5655229474433465,0,0.0,false,10,19,0.09066755739106247,0.9616216583436319,null
n291,false,0.9995209062336786,0.8319703408322697,0,0.0,false,102,6,0.5206758150249008,0.39327544936389913,null
n295,true,0.9975766498203061,0.6454183031847034,0,0.0,false,4,8,0.23294950864550046,0.561385513110991,null
n296,false,0.9963473238698068,0.5924580040128327,0,0.0,false,107,15,0.7820749513680019,0.5162290791393496,null
n297,true,4.9851861966515314E-18,0.5298737025377699,0,0.0,false,4,8,0.03676210114308193,0.8747297387271331,null
n298,true,1.2425577626973423E-20,0.752014927638804,0,0.0,false,6,13,0.3703565208530286,0.865860628078848,null
n303,false,0.9963744713670637,0.6516628179752664,0,0.0,false,103,10,0.4407637917839315,0.9294349803125972,null
n307,true,1.754913532221194E-21,0.3932790360621328,0,0.0,false,4,8,0.739234984614906,0.6609815375068789,null
n311,true,5.887186788163479E-25,0.9133639639773894,1,0.0,false,6,12,0.7002130698787379,0.7397362978758772,null
n312,false,0.99970698405182,0.678390923781159,0,0.0,false,109,18,0.657358225520886,0.5773371047649191,null
n315,true,2.786199738543095E-17,0.9456063978248889,0,0.0,false,7,14,0.12302848716406595,0.653271628349095,null
n319,true,0.9987800501221764,0.7083825610144212,0,0.0,false,104,10,0.39115814077571165,0.8581224301094004,null
n322,true,4.042329568907668E-5,0.8990299340568311,0,0.0,false,9,19,0.008806342633513653,0.7737546257680542,null
n323,true,6.992299582047255E-18,0.4909576023895596,3,0.0,false,2,5,0.5175647152534532,0.9612104030901678,null
n328,true,1.7881924375209477E-16,0.46833253568734123,0,0.0,false,112,25,0.5107648450418514,0.9873021601539053,null
n330,true,1.2339671412701198E-7,0.5594476565784882,0,0.0,false,6,13,0.03008456100742829,0.7393944226131263,null
n334,true,0.9994809329495169,0.873983048119277,0,0.0,false,6,11,0.29331151023406726,0.945055689727362,null
n336,true,7.864639105872355E-6,0.7519137880499579,11,0.0,false,1,3,0.4821586169273337,0.6774344919852218,null
n340,false,0.9990372150126493,0.6077895963277195,0,0.0,false,103,8,0.44160629495144077,0.710502570956199,null
n342,true,0.9991340666313304,0.6542201326168098,0,0.0,false,106,14,0.7933625137102159,0.5917813313127359,null
n346,true,0.9985335759687303,0.9626397696358517,0,0.0,false,6,12,0.031045487605653843,0.18465385732483502,null
n347,true,0.9981827610136975,0.7992117418523728,0,0.0,false,9,18,0.8478211961945646,0.4238704331501578,null
n350,true,1.3603383655058304E-7,0.7294720222379705,0,0.0,false,5,10,0.5004653837328762,0.8561535380715988,null
n351,false,0.997050459975343,0.904691036616672,0,0.0,false,108,18,0.13536365905467113,0.967159802994153,null
n361,true,0.9970839295576235,0.6737966548988231,0,0.0,false,8,16,0.4407533618060482,0.8800053754391355,null
n363,true,0.9977047856384178,0.5255898259401581,0,0.0,false,102,5,0.39389963484522916,0.9360260461656795,null
n367,true,7.053027834679104E-17,0.8129051166756505,0,0.0,false,5,10,0.04422265809902687,0.4055985167976581,null
n371,false,2.1525308474787387E-6,0.8476777053972349,0,0.0,false,101,16,0.5686637933203663,0.6548516707600839,null
n372,true,0.04303984959567642,0.7983510348524812,0,0.0,false,6,13,0.4755349088779074,0.8300201312969053,null
n373,true,6.833037600989842E-6,0.8119735235643616,11,0.0,false,6,11,0.5122104033885687,0.4531288432264805,null
n377,true,0.9975596999442595,0.744514158246841,0,0.0,false,101,5,0.6875367197314719,0.7404307214260434,null
n378,true,1.6972082928949388E-9,0.9232498255658972,0,0.0,false,7,14,0.43750588231382503,0.9820008046591631,null
n387,true,1.061805514148341E-11,0.8079335556694368,1,0.0,false,3,7,0.3528288190489358,0.5299489764819828,null
n390,false,0.9957174357061602,0.671377803731401,0,0.0,false,102,6,0.6273604041205494,0.6649164965187703,null
n395,false,1.2903585324957513E-10,0.5218706832248254,0,0.0,false,101,12,0.3418245795173784,0.5415687118872972,null
n398,true,6.380121957019502E-10,0.6637146883829768,0,0.0,false,4,8,0.6742916019168679,0.5627494537735184,null
n399,true,6.147909977780099E-19,0.46650327628919486,0,0.0,false,2,4,0.3732258806630647,0.9666404649004724,null
n403,true,7.877783929248308E-13,0.8234796073242043,0,0.0,false,5,10,0.6295804581442878,0.8582870284428741,null
n406,true,4.6765245954704886E-21,0.6401158774794073,0,0.0,false,5,11,0.4415077672480725,0.7685105032989805,null
n414,true,0.9974060279128395,0.706651275171924,0,0.0,false,12,20,0.8945329529408046,0.7624545159794143,null
n415,true,0.9988951415578402,0.6538915357345602,0,0.0,false,90,8,0.6921674531059644,0.9132789451279076,null
n417,true,6.333246166834652E-24,0.5639324765740248,0,0.0,false,10,20,0.6186619279972331,0.2459808741378527,null
n419,true,0.9977928067274675,0.7084358076325086,0,0.0,false,101,5,0.2751682603121339,0.9548368462643653,null
n422,true,0.9951714472335977,0.5864579925517522,0,0.0,false,103,11,0.8219266783910335,0.40422967103830754,null
n424,true,1.429005638966113E-6,0.9814777463888431,0,0.0,false,12,17,0.5017057861531299,0.6026100497194137,null
n425,false,0.9983538949919364,0.5114945832241089,0,0.0,false,104,10,0.7408332559575208,0.43252071092805666,null
n429,false,0.9986175946853474,0.4536248465245639,0,0.0,false,102,4,0.19767999684901472,0.34085162042354206,null
n432,true,4.34735887164944E-16,0.8759579473252637,0,0.0,false,11,23,0.11968968182860434,0.37723872181405765,null
n433,true,1.0027513841465385E-14,0.6952432207875855,0,0.0,false,101,21,0.5358164111396453,0.8307030426977562,null
n434,false,4.054991918847995E-15,0.7288342441868327,0,0.0,true,8,10,0.35375159735361994,0.8967582543775952,null
n437,true,5.22538426329462E-4,0.910993071766485,0,0.0,false,1,2,0.2502067190159453,0.9262868619785822,null
n439,true,8.387408646698993E-8,0.4402111894418519,0,0.0,false,101,4,0.8773506243957976,0.8000991151358952,null
n444,true,4.133613957825922E-15,0.7492556174045889,0,0.0,false,12,24,0.41966039163716246,0.8395254988764946,null
n448,true,0.9967136443794002,0.8964322267424065,0,0.0,false,103,17,0.7942598103901766,0.7367830698762994,null
n449,true,3.4014584848943263E-10,0.6173509581597424,0,0.0,false,8,16,0.618149678362371,0.5439006749772742,null
n450,true,3.507888957443696E-15,0.8931142570999754,0,0.0,false,38,14,0.0921529083803036,0.9915807051696696,null
n452,true,1.2587114907684715E-11,0.8801651797218486,0,0.0,false,11,22,0.9936093892141393,0.3681177685012683,null
n456,true,0.9997961652609318,0.6230088586189735,0,0.0,false,104,10,0.339675029145616,0.9308195084121298,null
n458,true,0.9986098102588373,0.7524326126359113,0,0.0,false,101,6,0.6154885954809874,0.2595857055848828,null
n463,true,5.099939356221819E-16,0.5677123598801092,0,0.0,false,4,8,0.06607310172440906,0.9857478989749087,null
n464,true,0.020033802334578656,0.8930180701742341,0,0.0,false,4,9,0.49640632417668007,0.3178929168044398,null
n465,false,0.9970933025317076,0.7315088761915275,0,0.0,false,103,6,0.05998742563785553,0.8686301483935389,null
n467,false,1.6340870798232414E-4,0.8883539539247611,0,0.0,false,101,16,0.8333323555937282,0.9966939431038286,null
n468,true,0.9967398041956593,0.7815522955909899,0,0.0,false,104,10,0.808287638872361,0.749770985517261,null
n471,true,6.284742830109184E-19,0.4269892432737406,0,0.0,false,5,11,0.25772809373656236,0.1331088407357695,null
n473,true,1.2522179455084943E-15,0.7501490461099705,0,0.0,false,15,31,0.5302946197917737,0.9143787358439972,null
n477,false,0.9967722750532508,0.7959051320116368,0,0.0,false,101,3,0.4829994322690214,0.15568316573321195,null
n490,true,9.816779884196064E-17,0.7476106352613925,0,0.0,false,5,9,0.5607437236239672,0.4847170765338509,null
n491,true,3.4046707162313586E-19,0.8136497550997464,0,0.0,false,9,17,0.41766706149876753,0.7645470612913537,null
n493,true,0.9954362705376227,0.836426791618393,0,0.0,false,105,13,0.61700351793559,0.8272753949417326,null
n497,true,0.01633532900476792,0.7031488323670138,0,0.0,false,8,16,0.7930930473317748,0.5481658106919823,null
n499,false,0.9995331833301166,0.28357463827887497,0,0.0,false,101,5,0.8762469228532755,0.8585290141613157,null
